text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_extension_raw,macro_extension_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,intersent_elab_clar_corrective_raw,intersent_elab_clar_corrective_per_1000,intersent_elab_clar_verif_raw,intersent_elab_clar_verif_per_1000,intersent_ext_add_positive_raw,intersent_ext_add_positive_per_1000,intersent_ext_adv_raw,intersent_ext_adv_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,intersent_enh_spatio_temporal_simple_following_raw,intersent_enh_spatio_temporal_simple_following_per_1000,intersent_enh_caus_reason_raw,intersent_enh_caus_reason_per_1000,intersent_enh_caus_cond_positive_raw,intersent_enh_caus_cond_positive_per_1000,intersent_ext_var_alt_raw,intersent_ext_var_alt_per_1000,intersent_elab_exemp_raw,intersent_elab_exemp_per_1000,intersent_enh_caus_general_raw,intersent_enh_caus_general_per_1000,intersent_elab_appositive_raw,intersent_elab_appositive_per_1000,intersent_enh_spatio_temporal_simple_sim_raw,intersent_enh_spatio_temporal_simple_sim_per_1000,intersent_enh_manner_means_raw,intersent_enh_manner_means_per_1000,intersent_enh_spatio_temporal_simple_concl_raw,intersent_enh_spatio_temporal_simple_concl_per_1000,intersent_enh_caus_result_raw,intersent_enh_caus_result_per_1000,intersent_enh_spatio_temporal_complex_specific_raw,intersent_enh_spatio_temporal_complex_specific_per_1000,intersent_elab_clar_sum_raw,intersent_elab_clar_sum_per_1000,intersent_ext_var_repl_raw,intersent_ext_var_repl_per_1000,intersent_enh_spatio_temporal_complex_durative_raw,intersent_enh_spatio_temporal_complex_durative_per_1000,intersent_elab_clar_dismissive_raw,intersent_elab_clar_dismissive_per_1000,intersent_enh_caus_conc_raw,intersent_enh_caus_conc_per_1000,intersent_ext_add_negative_raw,intersent_ext_add_negative_per_1000,intersent_enh_spatio_temporal_simple_preceding_raw,intersent_enh_spatio_temporal_simple_preceding_per_1000,intersent_enh_spatio_temporal_complex_repetitive_raw,intersent_enh_spatio_temporal_complex_repetitive_per_1000,intersent_enh_caus_purpose_raw,intersent_enh_caus_purpose_per_1000,intersent_enh_spatio_temporal_complex_interrupted_raw,intersent_enh_spatio_temporal_complex_interrupted_per_1000,intersent_enh_spatio_temporal_complex_terminal_raw,intersent_enh_spatio_temporal_complex_terminal_per_1000,intersent_enh_caus_cond_negative_raw,intersent_enh_caus_cond_negative_per_1000,intersent_enh_spatio_temporal_complex_immediate_raw,intersent_enh_spatio_temporal_complex_immediate_per_1000,intersent_enh_manner_comparison_negative_raw,intersent_enh_manner_comparison_negative_per_1000,intersent_enh_manner_comparison_positive_raw,intersent_enh_manner_comparison_positive_per_1000,intersent_elab_clar_particularizing_raw,intersent_elab_clar_particularizing_per_1000,intersent_ext_var_subtr_raw,intersent_ext_var_subtr_per_1000,intersent_elab_clar_resumptive_raw,intersent_elab_clar_resumptive_per_1000,intersent_enh_spatio_temporal_complex_punctiliar_raw,intersent_enh_spatio_temporal_complex_punctiliar_per_1000,intersent_elab_clar_distractive_raw,intersent_elab_clar_distractive_per_1000,intersent_enh_matter_negative_raw,intersent_enh_matter_negative_per_1000,intersent_enh_matter_positive_raw,intersent_enh_matter_positive_per_1000
gig_522f,inter_sentential_v2,393,parser_full_text,3,7.633587786259541,1.0,2.544529262086514,,,,,,,,,1.0,2.544529262086514,2.0,5.089058524173028,1.0,2.544529262086514,,,,,,,,,,,,,1.0,2.544529262086514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_523a,inter_sentential_v2,209,parser_full_text,1,4.784688995215311,,,,,,,,,,,,,1.0,4.784688995215311,1.0,4.784688995215311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_523b,inter_sentential_v2,237,parser_full_text,2,8.438818565400844,1.0,4.219409282700422,,,,,,,,,1.0,4.219409282700422,1.0,4.219409282700422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.219409282700422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_523c,inter_sentential_v2,297,parser_full_text,2,6.7340067340067336,,,1.0,3.3670033670033668,,,,,,,,,1.0,3.3670033670033668,1.0,3.3670033670033668,,,,,,,,,,,,,,,,,,,,,,,1.0,3.3670033670033668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_523d,inter_sentential_v2,483,parser_full_text,2,4.140786749482402,,,,,,,,,,,,,2.0,4.140786749482402,1.0,2.070393374741201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.070393374741201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_523e,inter_sentential_v2,408,parser_full_text,4,9.803921568627452,2.0,4.901960784313726,,,,,,,,,1.0,2.450980392156863,2.0,4.901960784313726,,,1.0,2.450980392156863,1.0,2.450980392156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.450980392156863,,,,,,,,,,
gig_523f,inter_sentential_v2,300,parser_full_text,1,3.3333333333333335,1.0,3.3333333333333335,,,,,,,1.0,3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_523g,inter_sentential_v2,422,parser_full_text,4,9.47867298578199,3.0,7.109004739336492,,,,,,,,,2.0,4.739336492890995,1.0,2.3696682464454977,1.0,2.3696682464454977,,,,,1.0,2.3696682464454977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_524a,inter_sentential_v2,410,parser_full_text,4,9.75609756097561,1.0,2.4390243902439024,,,,,,,,,1.0,2.4390243902439024,3.0,7.317073170731708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.317073170731708,,,,,,,,,,,,,,,,,,,,,,,,
gig_524b,inter_sentential_v2,419,parser_full_text,1,2.3866348448687353,,,,,,,,,,,,,1.0,2.3866348448687353,,,,,,,,,,,1.0,2.3866348448687353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_524c,inter_sentential_v2,318,parser_full_text,1,3.1446540880503147,,,,,,,,,,,,,1.0,3.1446540880503147,1.0,3.1446540880503147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_524d,inter_sentential_v2,219,parser_full_text,1,4.5662100456621,,,,,,,,,,,,,1.0,4.5662100456621,1.0,4.5662100456621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_525a,inter_sentential_v2,263,parser_full_text,2,7.604562737642586,1.0,3.802281368821293,,,,,,,,,,,1.0,3.802281368821293,,,,,,,1.0,3.802281368821293,,,1.0,3.802281368821293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_525b,inter_sentential_v2,252,parser_full_text,3,11.904761904761903,1.0,3.968253968253968,,,,,,,,,1.0,3.968253968253968,2.0,7.936507936507936,1.0,3.968253968253968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.968253968253968,,,,,,,,,,,,,,,,,,,,,,,,
gig_525c,inter_sentential_v2,217,parser_full_text,1,4.608294930875576,,,,,,,,,,,,,1.0,4.608294930875576,,,,,1.0,4.608294930875576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_525d,inter_sentential_v2,261,parser_full_text,4,15.32567049808429,,,,,,,,,,,,,4.0,15.32567049808429,,,,,2.0,7.662835249042145,,,,,2.0,7.662835249042145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_525e,inter_sentential_v2,262,parser_full_text,1,3.8167938931297707,,,1.0,3.8167938931297707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.8167938931297707,,,,,,,,,,,,
gig_525f,inter_sentential_v2,259,parser_full_text,3,11.583011583011583,1.0,3.8610038610038613,,,,,,,,,,,2.0,7.722007722007723,,,,,1.0,3.8610038610038613,1.0,3.8610038610038613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.8610038610038613,,,,,,,,,,,,,,,,,,,,,,,,
gig_526,inter_sentential_v2,432,parser_full_text,4,9.25925925925926,,,1.0,2.314814814814815,,,,,,,,,3.0,6.944444444444444,,,,,,,,,,,2.0,4.62962962962963,,,,,,,,,,,,,,,,,,,1.0,2.314814814814815,,,,,1.0,2.314814814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_527,inter_sentential_v2,326,parser_full_text,2,6.134969325153374,1.0,3.067484662576687,,,,,,,,,1.0,3.067484662576687,1.0,3.067484662576687,,,,,,,,,,,,,,,,,,,,,,,1.0,3.067484662576687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_528,inter_sentential_v2,306,parser_full_text,1,3.2679738562091503,,,,,,,,,,,,,1.0,3.2679738562091503,1.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_529,inter_sentential_v2,421,parser_full_text,1,2.375296912114014,,,,,,,,,,,,,1.0,2.375296912114014,1.0,2.375296912114014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_530,inter_sentential_v2,339,parser_full_text,2,5.899705014749262,,,,,,,,,,,,,2.0,5.899705014749262,2.0,5.899705014749262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_531,inter_sentential_v2,410,parser_full_text,3,7.317073170731708,2.0,4.878048780487805,,,,,,,,,2.0,4.878048780487805,1.0,2.4390243902439024,,,1.0,2.4390243902439024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_532,inter_sentential_v2,605,parser_full_text,7,11.570247933884296,,,,,,,,,,,,,7.0,11.570247933884296,4.0,6.6115702479338845,,,,,,,,,1.0,1.6528925619834711,,,,,,,1.0,1.6528925619834711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.6528925619834711,,,,,,,,,,,,,,,,,,
gig_533,inter_sentential_v2,665,parser_full_text,3,4.511278195488722,2.0,3.0075187969924815,,,,,,,,,2.0,3.0075187969924815,1.0,1.5037593984962407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5037593984962407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_535,inter_sentential_v2,445,parser_full_text,1,2.247191011235955,,,,,,,,,,,,,1.0,2.247191011235955,1.0,2.247191011235955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_537,inter_sentential_v2,199,parser_full_text,1,5.025125628140704,,,,,,,,,,,,,1.0,5.025125628140704,,,,,1.0,5.025125628140704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_540,inter_sentential_v2,192,parser_full_text,1,5.208333333333333,1.0,5.208333333333333,,,,,,,,,1.0,5.208333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_542,inter_sentential_v2,127,parser_full_text,1,7.874015748031496,,,,,,,,,,,,,1.0,7.874015748031496,1.0,7.874015748031496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_543,inter_sentential_v2,197,parser_full_text,2,10.15228426395939,1.0,5.076142131979695,,,,,,,,,1.0,5.076142131979695,1.0,5.076142131979695,1.0,5.076142131979695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_545,inter_sentential_v2,718,parser_full_text,7,9.749303621169917,1.0,1.392757660167131,,,,,,,,,1.0,1.392757660167131,6.0,8.356545961002785,3.0,4.178272980501393,,,2.0,2.785515320334262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.392757660167131,,,,,,,,,,,,,,,,,,,,,,,,
gig_546,inter_sentential_v2,296,parser_full_text,2,6.756756756756757,1.0,3.3783783783783785,,,,,,,,,1.0,3.3783783783783785,1.0,3.3783783783783785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.3783783783783785,,,,,,,,,,,,,,,,,,
gig_547,inter_sentential_v2,473,parser_full_text,8,16.913319238900634,8.0,16.913319238900634,,,,,,,,,7.0,14.799154334038054,,,,,,,,,1.0,2.1141649048625792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_548,inter_sentential_v2,189,parser_full_text,1,5.291005291005291,,,1.0,5.291005291005291,1.0,5.291005291005291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_549,inter_sentential_v2,520,parser_full_text,4,7.6923076923076925,4.0,7.6923076923076925,,,,,,,,,4.0,7.6923076923076925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_550,inter_sentential_v2,297,parser_full_text,1,3.3670033670033668,1.0,3.3670033670033668,,,,,,,,,1.0,3.3670033670033668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_551,inter_sentential_v2,395,parser_full_text,1,2.5316455696202533,1.0,2.5316455696202533,,,,,,,,,1.0,2.5316455696202533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_552,inter_sentential_v2,724,parser_full_text,4,5.524861878453039,1.0,1.3812154696132597,,,,,,,,,1.0,1.3812154696132597,3.0,4.143646408839778,3.0,4.143646408839778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_553,inter_sentential_v2,845,parser_full_text,5,5.9171597633136095,2.0,2.366863905325444,2.0,2.366863905325444,,,2.0,2.366863905325444,,,2.0,2.366863905325444,1.0,1.183431952662722,,,,,1.0,1.183431952662722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_554,inter_sentential_v2,698,parser_full_text,6,8.595988538681949,4.0,5.730659025787966,,,,,,,,,4.0,5.730659025787966,2.0,2.865329512893983,,,,,2.0,2.865329512893983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_555,inter_sentential_v2,1002,parser_full_text,9,8.982035928143713,6.0,5.9880239520958085,2.0,1.996007984031936,,,,,,,5.0,4.990019960079841,1.0,0.998003992015968,1.0,0.998003992015968,,,,,,,,,,,1.0,0.998003992015968,,,,,,,,,,,,,,,,,1.0,0.998003992015968,,,1.0,0.998003992015968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_556,inter_sentential_v2,612,parser_full_text,2,3.2679738562091503,,,,,,,,,,,,,2.0,3.2679738562091503,,,,,,,,,,,1.0,1.6339869281045751,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.6339869281045751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_557,inter_sentential_v2,1534,parser_full_text,11,7.170795306388526,6.0,3.911342894393742,1.0,0.651890482398957,1.0,0.651890482398957,,,,,5.0,3.259452411994785,4.0,2.607561929595828,2.0,1.303780964797914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.651890482398957,1.0,0.651890482398957,,,,,,,,,,,1.0,0.651890482398957,,,,,,,,,,,,,,,,,,,,
gig_558,inter_sentential_v2,602,parser_full_text,3,4.983388704318936,2.0,3.3222591362126246,,,,,,,,,2.0,3.3222591362126246,1.0,1.6611295681063123,1.0,1.6611295681063123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_559,inter_sentential_v2,1334,parser_full_text,5,3.7481259370314843,2.0,1.4992503748125936,,,,,,,,,2.0,1.4992503748125936,3.0,2.2488755622188905,2.0,1.4992503748125936,,,1.0,0.7496251874062968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_561,inter_sentential_v2,779,parser_full_text,5,6.418485237483954,1.0,1.2836970474967906,,,,,,,1.0,1.2836970474967906,,,4.0,5.134788189987162,,,,,,,,,,,1.0,1.2836970474967906,,,,,1.0,1.2836970474967906,,,,,,,,,,,1.0,1.2836970474967906,,,,,,,1.0,1.2836970474967906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_562,inter_sentential_v2,415,parser_full_text,2,4.819277108433735,,,1.0,2.4096385542168677,,,,,,,,,1.0,2.4096385542168677,,,,,,,,,,,1.0,2.4096385542168677,,,,,,,,,,,,,1.0,2.4096385542168677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_563,inter_sentential_v2,785,parser_full_text,2,2.5477707006369426,1.0,1.2738853503184713,,,,,,,,,1.0,1.2738853503184713,1.0,1.2738853503184713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.2738853503184713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_565,inter_sentential_v2,739,parser_full_text,4,5.412719891745603,3.0,4.059539918809201,1.0,1.3531799729364007,,,,,1.0,1.3531799729364007,2.0,2.7063599458728014,,,,,,,,,,,1.0,1.3531799729364007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_566,inter_sentential_v2,787,parser_full_text,3,3.8119440914866582,1.0,1.2706480304955527,2.0,2.5412960609911055,,,,,,,,,,,,,,,,,1.0,1.2706480304955527,1.0,1.2706480304955527,,,1.0,1.2706480304955527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_567,inter_sentential_v2,934,parser_full_text,9,9.635974304068522,4.0,4.282655246252677,,,,,,,,,4.0,4.282655246252677,5.0,5.353319057815845,,,3.0,3.2119914346895073,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0706638115631693,,,,,,,1.0,1.0706638115631693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_568,inter_sentential_v2,402,parser_full_text,3,7.462686567164179,1.0,2.487562189054726,1.0,2.487562189054726,,,,,,,1.0,2.487562189054726,1.0,2.487562189054726,,,1.0,2.487562189054726,,,,,1.0,2.487562189054726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_569,inter_sentential_v2,776,parser_full_text,6,7.731958762886598,5.0,6.443298969072164,,,,,,,2.0,2.577319587628866,3.0,3.865979381443299,1.0,1.288659793814433,,,,,,,,,,,1.0,1.288659793814433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_56a,inter_sentential_v2,453,parser_full_text,10,22.07505518763797,4.0,8.830022075055188,2.0,4.415011037527594,,,1.0,2.207505518763797,1.0,2.207505518763797,3.0,6.622516556291391,4.0,8.830022075055188,,,2.0,4.415011037527594,1.0,2.207505518763797,,,,,1.0,2.207505518763797,1.0,2.207505518763797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_56b,inter_sentential_v2,308,parser_full_text,1,3.246753246753247,1.0,3.246753246753247,,,,,,,,,1.0,3.246753246753247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_570,inter_sentential_v2,726,parser_full_text,3,4.132231404958678,2.0,2.7548209366391188,,,,,,,1.0,1.3774104683195594,1.0,1.3774104683195594,1.0,1.3774104683195594,1.0,1.3774104683195594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_571,inter_sentential_v2,975,parser_full_text,7,7.17948717948718,3.0,3.076923076923077,2.0,2.051282051282051,,,,,1.0,1.0256410256410255,2.0,2.051282051282051,2.0,2.051282051282051,,,,,,,,,2.0,2.051282051282051,1.0,1.0256410256410255,,,,,,,1.0,1.0256410256410255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_572,inter_sentential_v2,831,parser_full_text,11,13.237063778580024,2.0,2.406738868832732,4.0,4.813477737665464,,,,,1.0,1.203369434416366,1.0,1.203369434416366,5.0,6.016847172081829,1.0,1.203369434416366,2.0,2.406738868832732,,,,,4.0,4.813477737665464,1.0,1.203369434416366,,,,,,,1.0,1.203369434416366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_573,inter_sentential_v2,748,parser_full_text,7,9.358288770053475,4.0,5.347593582887701,2.0,2.6737967914438503,,,,,2.0,2.6737967914438503,2.0,2.6737967914438503,1.0,1.3368983957219251,,,,,,,,,2.0,2.6737967914438503,,,,,,,,,,,,,,,,,,,1.0,1.3368983957219251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_574,inter_sentential_v2,512,parser_full_text,3,5.859375,1.0,1.953125,1.0,1.953125,,,,,,,1.0,1.953125,1.0,1.953125,,,,,1.0,1.953125,,,1.0,1.953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_575,inter_sentential_v2,1038,parser_full_text,4,3.8535645472061657,2.0,1.9267822736030829,,,,,,,1.0,0.9633911368015414,1.0,0.9633911368015414,2.0,1.9267822736030829,,,,,,,,,,,2.0,1.9267822736030829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_576,inter_sentential_v2,656,parser_full_text,2,3.048780487804878,,,1.0,1.524390243902439,,,1.0,1.524390243902439,,,,,1.0,1.524390243902439,,,,,,,,,,,,,,,,,1.0,1.524390243902439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_577,inter_sentential_v2,960,parser_full_text,6,6.25,3.0,3.125,1.0,1.0416666666666667,,,,,1.0,1.0416666666666667,2.0,2.0833333333333335,2.0,2.0833333333333335,1.0,1.0416666666666667,,,,,,,1.0,1.0416666666666667,1.0,1.0416666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_578,inter_sentential_v2,546,parser_full_text,4,7.326007326007326,1.0,1.8315018315018314,,,,,,,1.0,1.8315018315018314,,,3.0,5.4945054945054945,,,,,1.0,1.8315018315018314,,,,,1.0,1.8315018315018314,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8315018315018314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_579,inter_sentential_v2,650,parser_full_text,1,1.5384615384615385,,,,,,,,,,,,,1.0,1.5384615384615385,1.0,1.5384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_57a,inter_sentential_v2,480,parser_full_text,1,2.0833333333333335,,,,,,,,,,,,,1.0,2.0833333333333335,1.0,2.0833333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_580,inter_sentential_v2,379,parser_full_text,5,13.192612137203167,2.0,5.277044854881266,,,,,,,1.0,2.638522427440633,1.0,2.638522427440633,3.0,7.9155672823219,2.0,5.277044854881266,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.638522427440633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_581,inter_sentential_v2,502,parser_full_text,1,1.9920318725099602,,,,,,,,,,,,,1.0,1.9920318725099602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.9920318725099602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_582,inter_sentential_v2,801,parser_full_text,14,17.478152309612984,3.0,3.745318352059925,7.0,8.739076154806492,,,3.0,3.745318352059925,1.0,1.2484394506866416,2.0,2.4968789013732833,4.0,4.9937578027465666,1.0,1.2484394506866416,,,1.0,1.2484394506866416,,,4.0,4.9937578027465666,1.0,1.2484394506866416,,,,,,,,,,,,,,,,,1.0,1.2484394506866416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_583,inter_sentential_v2,678,parser_full_text,2,2.949852507374631,1.0,1.4749262536873156,,,,,,,,,1.0,1.4749262536873156,1.0,1.4749262536873156,,,,,,,,,,,1.0,1.4749262536873156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_584,inter_sentential_v2,1082,parser_full_text,5,4.621072088724585,4.0,3.6968576709796674,,,,,,,1.0,0.9242144177449169,3.0,2.7726432532347505,1.0,0.9242144177449169,,,,,1.0,0.9242144177449169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_585,inter_sentential_v2,394,parser_full_text,2,5.076142131979695,2.0,5.076142131979695,,,,,,,1.0,2.5380710659898473,1.0,2.5380710659898473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_586,inter_sentential_v2,810,parser_full_text,4,4.938271604938271,4.0,4.938271604938271,,,,,,,1.0,1.2345679012345678,3.0,3.7037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_587,inter_sentential_v2,638,parser_full_text,11,17.241379310344826,4.0,6.269592476489028,2.0,3.134796238244514,,,,,4.0,6.269592476489028,,,5.0,7.836990595611285,,,2.0,3.134796238244514,,,,,2.0,3.134796238244514,,,,,,,,,1.0,1.567398119122257,,,,,,,,,1.0,1.567398119122257,,,,,,,,,1.0,1.567398119122257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_588,inter_sentential_v2,813,parser_full_text,3,3.6900369003690034,,,,,,,,,,,,,3.0,3.6900369003690034,,,,,,,,,,,,,,,,,,,1.0,1.2300123001230012,,,,,,,,,1.0,1.2300123001230012,,,,,,,1.0,1.2300123001230012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
