text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
cn_wr_b1_32_14_14_sh,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,3.952569169960474,506,parser_full_text
cn_wr_b1_32_14_14_sh,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.976284584980237,506,parser_full_text
cn_wr_b1_32_14_14_sh,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,3.952569169960474,506,parser_full_text
cn_wr_b1_34_8_14_gy,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.0202020202020203,495,parser_full_text
cn_wr_b2_16_8_14_s,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.787878787878788,264,parser_full_text
cn_wr_b2_20_11_14_wj,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,1.8214936247723132,549,parser_full_text
cn_wr_b2_20_11_14_wj,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.8214936247723132,549,parser_full_text
cn_wr_b2_20_11_14_wj,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.8214936247723132,549,parser_full_text
cn_wr_b2_20_8_14_lx,inter_sentential_v2,afterwards,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.076923076923077,325,parser_full_text
cn_wr_b2_20_8_14_lx,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.076923076923077,325,parser_full_text
cn_wr_b2_20_8_14_lx,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.076923076923077,325,parser_full_text
cn_wr_b2_20_8_14_lx,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.076923076923077,325,parser_full_text
cn_wr_b2_20_8_14_lx,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,6.153846153846154,325,parser_full_text
cn_wr_b2_20_9_14_czr,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.289473684210526,304,parser_full_text
cn_wr_b2_20_9_14_czr,inter_sentential_v2,at last,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.289473684210526,304,parser_full_text
cn_wr_b2_21_11_14_yn,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.1847133757961785,314,parser_full_text
cn_wr_b2_21_11_14_yn,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.1847133757961785,314,parser_full_text
cn_wr_b2_21_11_14_yn,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.1847133757961785,314,parser_full_text
cn_wr_b2_21_14_14_ly,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.558718861209964,281,parser_full_text
cn_wr_b2_22_18_14_yj,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.9940119760479043,334,parser_full_text
cn_wr_b2_22_18_14_yj,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.9940119760479043,334,parser_full_text
cn_wr_b2_23_14_14_zhb,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.6101083032490977,277,parser_full_text
cn_wr_b2_24_12_14_shy,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.6455026455026456,378,parser_full_text
cn_wr_b2_24_12_14_shy,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.6455026455026456,378,parser_full_text
cn_wr_b2_24_15_14_wh,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.3255813953488373,430,parser_full_text
cn_wr_b2_24_15_14_wh,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.3255813953488373,430,parser_full_text
cn_wr_b2_24_17_14_yz,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.5188916876574305,397,parser_full_text
cn_wr_b2_24_17_14_yz,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.5188916876574305,397,parser_full_text
cn_wr_b2_24_17_14_yz,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.5188916876574305,397,parser_full_text
cn_wr_b2_24_17_14_yz,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.5188916876574305,397,parser_full_text
cn_wr_b2_24_18_14_qhs,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.941176470588235,340,parser_full_text
cn_wr_b2_24_18_14_qhs,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.941176470588235,340,parser_full_text
cn_wr_b2_24_8_14_lsx,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.257328990228013,307,parser_full_text
cn_wr_b2_24_8_14_lsx,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.257328990228013,307,parser_full_text
cn_wr_b2_26_17_14_js,inter_sentential_v2,seeing that,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,1.8832391713747645,531,parser_full_text
cn_wr_b2_26_7_14_el,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.663003663003663,273,parser_full_text
cn_wr_b2_26_7_14_el,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.663003663003663,273,parser_full_text
cn_wr_b2_26_7_14_el,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.663003663003663,273,parser_full_text
cn_wr_b2_27_17_14_xy,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,5.434782608695652,368,parser_full_text
cn_wr_b2_27_17_14_xy,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.717391304347826,368,parser_full_text
cn_wr_b2_28_15_14_zkh,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.571428571428571,280,parser_full_text
cn_wr_b2_29_20_14_xh,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.1446540880503147,318,parser_full_text
cn_wr_b2_29_20_14_xh,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.1446540880503147,318,parser_full_text
cn_wr_b2_29_20_14_xh,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.1446540880503147,318,parser_full_text
cn_wr_b2_29_9_14_zrx,inter_sentential_v2,after a while,intersent_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,2.6246719160104988,381,parser_full_text
cn_wr_b2_29_9_14_zrx,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.6246719160104988,381,parser_full_text
cn_wr_b2_29_9_14_zrx,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.6246719160104988,381,parser_full_text
cn_wr_b2_30_22_14_mh,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,1.9723865877712032,507,parser_full_text
cn_wr_b2_30_22_14_mh,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,1.9723865877712032,507,parser_full_text
cn_wr_b2_34_17_14_ww,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.2271714922048997,449,parser_full_text
cn_wr_b2_34_17_14_ww,inter_sentential_v2,just then,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.2271714922048997,449,parser_full_text
cn_wr_b2_34_17_14_ww,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,4.4543429844097995,449,parser_full_text
cn_wr_c1_20_13_14_lc,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.5337423312883436,652,parser_full_text
cn_wr_c1_20_13_14_lc,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.5337423312883436,652,parser_full_text
cn_wr_c1_20_13_14_lc,inter_sentential_v2,nevertheless,intersent_ext_adv,Extension,Adversative,,,,,1,1.5337423312883436,652,parser_full_text
cn_wr_c1_21_15_14_cyw,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.1929824561403506,456,parser_full_text
cn_wr_c1_21_15_14_cyw,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.1929824561403506,456,parser_full_text
cn_wr_c1_21_15_14_cyw,inter_sentential_v2,that is,intersent_elab_appositive,Elaboration,Appositive,,,,,1,2.1929824561403506,456,parser_full_text
cn_wr_c1_21_15_14_cyw,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.1929824561403506,456,parser_full_text
cn_wr_c1_21_15_14_cyw,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.1929824561403506,456,parser_full_text
cn_wr_c1_21_9_14_hx,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.638522427440633,379,parser_full_text
cn_wr_c1_21_9_14_hx,inter_sentential_v2,in that,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.638522427440633,379,parser_full_text
cn_wr_c1_21_9_14_hx,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.638522427440633,379,parser_full_text
cn_wr_c1_22_16_14_ihs,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.1273957158962795,887,parser_full_text
cn_wr_c1_22_16_14_ihs,inter_sentential_v2,again,intersent_enh_spatio_temporal_complex_repetitive,Enhancement,Spatio-temporal,Complex,Repetitive,,,1,1.1273957158962795,887,parser_full_text
cn_wr_c1_22_16_14_ihs,inter_sentential_v2,meanwhile,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,1.1273957158962795,887,parser_full_text
cn_wr_c1_22_16_14_ihs,inter_sentential_v2,simultaneously,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,1.1273957158962795,887,parser_full_text
cn_wr_c1_22_17_14_cq,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.3222591362126246,301,parser_full_text
cn_wr_c1_23_17_14_lc,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.512562814070352,398,parser_full_text
cn_wr_c1_23_17_14_lc,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,5.025125628140704,398,parser_full_text
cn_wr_c1_24_18_14_ws,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.7593984962406015,266,parser_full_text
cn_wr_c1_27_17_14_rlt,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.985074626865672,335,parser_full_text
cn_wr_c1_27_17_14_rlt,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.985074626865672,335,parser_full_text
cn_wr_c1_27_17_14_rlt,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.985074626865672,335,parser_full_text
cn_wr_c1_27_17_14_rlt,inter_sentential_v2,without,intersent_enh_caus_cond_negative,Enhancement,Causal-Conditional,Conditional,Negative,,,1,2.985074626865672,335,parser_full_text
cn_wr_c1_32_10_14_cc,inter_sentential_v2,at last,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.444987775061125,409,parser_full_text
cn_wr_c1_32_10_14_cc,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.444987775061125,409,parser_full_text
cn_wr_c1_32_10_14_cc,inter_sentential_v2,meanwhile,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.444987775061125,409,parser_full_text
cn_wr_c1_32_10_14_cc,inter_sentential_v2,unfortunately,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,2.444987775061125,409,parser_full_text
cn_wr_c1_32_10_14_ln,inter_sentential_v2,another time,intersent_enh_spatio_temporal_complex_repetitive,Enhancement,Spatio-temporal,Complex,Repetitive,,,1,2.840909090909091,352,parser_full_text
cn_wr_c1_32_10_14_ln,inter_sentential_v2,at last,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.840909090909091,352,parser_full_text
cn_wr_c1_32_10_14_ln,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.840909090909091,352,parser_full_text
cn_wr_c1_32_19_14_hp,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,4.395604395604396,455,parser_full_text
cn_wr_c1_32_22_14_hg,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,2.109704641350211,474,parser_full_text
cn_wr_c1_32_22_14_hg,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.109704641350211,474,parser_full_text
cn_wr_c1_32_22_14_hg,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,4.219409282700422,474,parser_full_text
cn_wr_c1_32_22_14_hg,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,4.219409282700422,474,parser_full_text
cn_wr_c1_32_22_14_xt,inter_sentential_v2,at this moment,intersent_enh_spatio_temporal_complex_punctiliar,Enhancement,Spatio-temporal,Complex,Punctiliar,,,3,4.608294930875576,651,parser_full_text
cn_wr_c1_32_22_14_xt,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.5360983102918586,651,parser_full_text
cn_wr_c1_32_22_14_xt,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,3,4.608294930875576,651,parser_full_text
cn_wr_c1_32_24_14_ly,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,5.037783375314861,397,parser_full_text
cn_wr_c1_32_25_14_wyy,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,1.1049723756906078,905,parser_full_text
cn_wr_c1_32_25_14_wyy,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,3,3.314917127071823,905,parser_full_text
cn_wr_c1_32_25_14_wyy,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.1049723756906078,905,parser_full_text
cn_wr_c1_32_25_14_wyy,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.1049723756906078,905,parser_full_text
cn_wr_c1_32_25_14_wyy,inter_sentential_v2,meanwhile,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,1.1049723756906078,905,parser_full_text
cn_wr_c1_32_25_14_wyy,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,2.2099447513812156,905,parser_full_text
cn_wr_c2_23_10_14_sw,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.512562814070352,398,parser_full_text
cn_wr_c2_23_10_14_sw,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.512562814070352,398,parser_full_text
cn_wr_c2_23_10_14_sw,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.512562814070352,398,parser_full_text
cn_wr_c2_23_10_14_sw,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.512562814070352,398,parser_full_text
cn_wr_c2_27_19_14_ez,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.941176470588235,340,parser_full_text
cn_wr_c2_31_25_14_ll,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.34192037470726,427,parser_full_text
cn_wr_c2_31_25_14_ll,inter_sentential_v2,meanwhile,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.34192037470726,427,parser_full_text
cz_wr_a2_18_10_14_mh,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,3,10.90909090909091,275,parser_full_text
cz_wr_a2_18_14_14_svvv,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,4.123711340206186,485,parser_full_text
cz_wr_a2_18_14_14_svvv,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,4.123711340206186,485,parser_full_text
cz_wr_a2_18_8.5_14_al,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.289473684210526,304,parser_full_text
cz_wr_a2_18_8.5_14_al,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.289473684210526,304,parser_full_text
cz_wr_a2_18_9_14_ap,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,4,8.771929824561402,456,parser_full_text
cz_wr_a2_18_9_14_ap,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.1929824561403506,456,parser_full_text
cz_wr_a2_18_9_14_ap,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,5,10.964912280701753,456,parser_full_text
cz_wr_a2_18_9_14_ap,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,4.385964912280701,456,parser_full_text
cz_wr_a2_18_9_14_kz,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.0833333333333335,480,parser_full_text
cz_wr_a2_18_9_14_kz,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.0833333333333335,480,parser_full_text
cz_wr_a2_18_9_14_kz,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,4.166666666666667,480,parser_full_text
cz_wr_a2_19_10_14_dr,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.2727272727272725,440,parser_full_text
cz_wr_a2_19_10_14_dr,inter_sentential_v2,next,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.2727272727272725,440,parser_full_text
cz_wr_a2_19_10_14_dr,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.2727272727272725,440,parser_full_text
cz_wr_a2_19_13_14_mh,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.7247956403269753,367,parser_full_text
cz_wr_a2_19_13_14_vv,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,2.793296089385475,716,parser_full_text
cz_wr_a2_19_13_14_vv,inter_sentential_v2,at this moment,intersent_enh_spatio_temporal_complex_punctiliar,Enhancement,Spatio-temporal,Complex,Punctiliar,,,1,1.3966480446927374,716,parser_full_text
cz_wr_a2_19_13_14_vv,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.3966480446927374,716,parser_full_text
cz_wr_a2_19_13_14_vv,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.3966480446927374,716,parser_full_text
cz_wr_a2_19_13_14_vv,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,2.793296089385475,716,parser_full_text
cz_wr_a2_19_9_14_lh,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.484320557491289,287,parser_full_text
cz_wr_a2_19_9_14_lh,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.484320557491289,287,parser_full_text
cz_wr_b1_18_10.5_14_mp,inter_sentential_v2,afterwards,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,3,6.960556844547564,431,parser_full_text
cz_wr_b1_18_10.5_14_mp,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,2.320185614849188,431,parser_full_text
cz_wr_b1_18_10.5_14_mp,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,4.640371229698376,431,parser_full_text
cz_wr_b1_18_10.5_14_mp,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.320185614849188,431,parser_full_text
cz_wr_b1_18_10.5_14_mp,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,3,6.960556844547564,431,parser_full_text
cz_wr_b1_18_10.5_14_mp,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.320185614849188,431,parser_full_text
cz_wr_b1_18_10_14_tr,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.1948881789137378,313,parser_full_text
cz_wr_b1_18_10_14_tr,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.1948881789137378,313,parser_full_text
cz_wr_b1_18_14_14_kn,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,2.976190476190476,672,parser_full_text
cz_wr_b1_18_3_14_vpk,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.472222222222222,288,parser_full_text
cz_wr_b1_18_3_14_vpk,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.472222222222222,288,parser_full_text
cz_wr_b1_18_9.5_14_kc,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,3,7.575757575757576,396,parser_full_text
cz_wr_b1_18_9.5_14_kc,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,2,5.050505050505051,396,parser_full_text
cz_wr_b1_19_10_14_am,inter_sentential_v2,maybe,intersent_elab_clar_corrective,Elaboration,Clarifying,Corrective,,,,1,1.7301038062283738,578,parser_full_text
cz_wr_b1_19_10_14_mb,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.012072434607646,497,parser_full_text
cz_wr_b1_19_10_14_mb,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,5,10.060362173038229,497,parser_full_text
cz_wr_b1_19_10_14_mb,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.012072434607646,497,parser_full_text
cz_wr_b1_20_14_14_at,inter_sentential_v2,after a while,intersent_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,2.2123893805309733,452,parser_full_text
cz_wr_b1_20_14_14_at,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.2123893805309733,452,parser_full_text
cz_wr_b1_20_14_14_at,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.2123893805309733,452,parser_full_text
cz_wr_b1_34_5_14_lk,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.278688524590164,305,parser_full_text
cz_wr_b1_47_4_14_vh,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.2675736961451247,441,parser_full_text
cz_wr_b1_47_4_14_vh,inter_sentential_v2,meanwhile,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.2675736961451247,441,parser_full_text
cz_wr_b1_47_4_14_vh,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,4.535147392290249,441,parser_full_text
cz_wr_b1_62_5_14_bk,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,6.211180124223602,322,parser_full_text
cz_wr_b2_18_10_14_ar,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.3923444976076556,418,parser_full_text
cz_wr_b2_18_10_14_ar,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.3923444976076556,418,parser_full_text
cz_wr_b2_18_10_14_ms,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.881844380403458,347,parser_full_text
cz_wr_b2_18_10_14_ms,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,5.763688760806916,347,parser_full_text
