text_id,detected_item,n_cases
es_wr_b2_21_16_3_ird,but,1
es_wr_b2_21_16_3_ird,therefore,1
es_wr_b2_21_16_3_lch,however,1
es_wr_b2_21_16_3_lgt,after,1
es_wr_b2_21_16_3_lm,in the end,1
es_wr_b2_21_16_3_psm,through,1
es_wr_b2_21_17_13_mrb,then,1
es_wr_b2_21_17_13_mrb,unfortunately,1
es_wr_b2_21_17_14_vcr,then,1
es_wr_b2_21_17_3_avrl,after,1
es_wr_b2_21_17_3_gfn,after,2
es_wr_b2_21_17_3_gfn,besides,1
es_wr_b2_21_17_3_gfn,despite,1
es_wr_b2_21_17_3_gfn,however,2
es_wr_b2_21_17_3_ggb,so,1
es_wr_b2_21_17_3_por,once,1
es_wr_b2_21_18_13_apd,but,1
es_wr_b2_21_18_13_apd,fortunately,1
es_wr_b2_21_18_13_apd,so,1
es_wr_b2_21_18_13_apd,while,1
es_wr_b2_21_18_14_imsb,in that,1
es_wr_b2_21_18_14_iop,after,2
es_wr_b2_21_18_14_iop,finally,1
es_wr_b2_21_18_14_jsg,after,1
es_wr_b2_21_18_14_jsg,in the end,1
es_wr_b2_21_18_3_ajpm,throughout,1
es_wr_b2_21_18_3_cmmj,apart from,1
es_wr_b2_21_18_3_cmmj,if,1
es_wr_b2_21_18_3_epm,moreover,1
es_wr_b2_21_18_3_epm,while,1
es_wr_b2_21_18_3_jmmj,due to,1
es_wr_b2_21_18_3_jmmj,nevertheless,1
es_wr_b2_21_18_3_jmmj,therefore,1
es_wr_b2_21_18_3_lsp,after,1
es_wr_b2_21_18_3_nais,while,1
es_wr_b2_21_18_3_rct,after,1
es_wr_b2_21_19_14_egr,finally,1
es_wr_b2_21_19_14_egr,later,1
es_wr_b2_21_19_14_egr,while,1
es_wr_b2_21_2_3_ta,so,1
es_wr_b2_21_4_14_jcm,meanwhile,1
es_wr_b2_21_6.5_13_nnr,next,1
es_wr_b2_21_6_13_ifm,finally,1
es_wr_b2_21_6_13_ifm,meanwhile,1
es_wr_b2_21_7_13_aca,meanwhile,1
es_wr_b2_21_7_13_aca,so,1
es_wr_b2_21_7_13_aca,while,1
es_wr_b2_21_8_3_cm,as a result,1
es_wr_b2_21_8_3_cm,finally,1
es_wr_b2_21_8_3_gcp,however,1
es_wr_b2_21_8_3_mpf,however,1
es_wr_b2_21_9_3_miga,so,1
es_wr_b2_22_10_14_asmr,but,1
es_wr_b2_22_10_14_asmr,finally,1
es_wr_b2_22_10_14_asmr,later,1
es_wr_b2_22_10_14_asmr,then,2
es_wr_b2_22_10_14_msg,finally,1
es_wr_b2_22_10_3_ifj,in reality,1
es_wr_b2_22_10_3_migb,however,1
es_wr_b2_22_10_3_migb,while,1
es_wr_b2_22_10_3_pgm,so,1
es_wr_b2_22_11_14_drg,after,1
es_wr_b2_22_11_14_drg,afterwards,1
es_wr_b2_22_11_14_drg,later,1
es_wr_b2_22_11_14_drg,then,1
es_wr_b2_22_11_14_drg,thus,1
es_wr_b2_22_12_13_jmcl,after,1
es_wr_b2_22_12_13_jmcl,while,1
es_wr_b2_22_12_14_ahp,but,1
es_wr_b2_22_12_14_ahp,finally,1
es_wr_b2_22_12_14_ahp,then,1
es_wr_b2_22_12_14_mcmm,finally,1
es_wr_b2_22_12_14_mcmm,once,1
es_wr_b2_22_12_14_mcmm,so,1
es_wr_b2_22_12_14_mcmm,then,1
es_wr_b2_22_12_14_mcmm,while,1
es_wr_b2_22_12_14_saa,once,1
es_wr_b2_22_12_14_saa,then,1
es_wr_b2_22_12_14_saa,thus,1
es_wr_b2_22_12_14_umg,after,2
es_wr_b2_22_12_14_umg,finally,1
es_wr_b2_22_12_14_umg,therefore,1
es_wr_b2_22_12_3_aar,but,1
es_wr_b2_22_12_3_aar,for example,1
es_wr_b2_22_12_3_aar,nevertheless,1
es_wr_b2_22_12_3_mer,after,1
es_wr_b2_22_13_3_osc,then,1
es_wr_b2_22_14_14_cut,after,1
es_wr_b2_22_14_14_cut,finally,1
es_wr_b2_22_14_14_cut,then,1
es_wr_b2_22_14_14_sjgc,so,1
es_wr_b2_22_14_14_sjgc,unfortunately,1
es_wr_b2_22_14_3_arp,thus,1
es_wr_b2_22_14_3_arp,to sum up,1
es_wr_b2_22_14_3_asm,after,1
es_wr_b2_22_14_3_bng,despite,1
es_wr_b2_22_14_3_bng,since,1
es_wr_b2_22_14_3_mvf,finally,1
es_wr_b2_22_14_3_mvf,then,1
es_wr_b2_22_14_3_slr,however,1
es_wr_b2_22_15_13_az,after,2
es_wr_b2_22_15_14_crf,finally,1
es_wr_b2_22_15_14_crf,immediately,1
es_wr_b2_22_15_14_ep,finally,1
es_wr_b2_22_15_14_ep,then,2
es_wr_b2_22_15_14_jaa,finally,1
es_wr_b2_22_15_14_jaa,straightaway,1
es_wr_b2_22_15_14_mcds,after,1
es_wr_b2_22_15_14_mcds,then,1
es_wr_b2_22_15_3_cgn,finally,1
es_wr_b2_22_15_3_cgn,however,1
es_wr_b2_22_15_3_jrm,due to,1
es_wr_b2_22_16_13_afl,next,1
es_wr_b2_22_16_13_afl,then,2
es_wr_b2_22_16_13_jrrm,after,1
es_wr_b2_22_16_13_jrrm,later,1
es_wr_b2_22_16_14_aisp,next,1
es_wr_b2_22_16_14_aisp,then,1
es_wr_b2_22_16_14_amc,as a result,1
es_wr_b2_22_16_14_amc,finally,1
es_wr_b2_22_16_14_amc,later,2
es_wr_b2_22_16_14_amc,meanwhile,1
es_wr_b2_22_16_14_amc,nevertheless,1
es_wr_b2_22_16_14_amc,then,2
es_wr_b2_22_16_14_cim,although,1
es_wr_b2_22_16_14_cim,on the other hand,1
es_wr_b2_22_16_14_cim,so,1
es_wr_b2_22_16_14_cim,then,1
es_wr_b2_22_16_14_cmsg,but,1
es_wr_b2_22_16_14_lb,but,1
es_wr_b2_22_16_14_lb,then,1
es_wr_b2_22_16_14_lps,later,1
es_wr_b2_22_16_14_mbc,as a result,1
es_wr_b2_22_16_14_mbc,however,2
es_wr_b2_22_16_14_mbc,nevertheless,1
es_wr_b2_22_16_14_mbc,then,1
es_wr_b2_22_16_14_mcm,but,1
es_wr_b2_22_16_14_mcm,so,1
es_wr_b2_22_16_14_plp,due to,1
es_wr_b2_22_16_14_plp,later,1
es_wr_b2_22_16_3_acm,unfortunately,1
es_wr_b2_22_16_3_brv,in particular,1
es_wr_b2_22_16_3_lcv,nonetheless,1
es_wr_b2_22_16_3_mal,nevertheless,1
es_wr_b2_22_16_3_mjcm,after,1
es_wr_b2_22_16_3_mjcm,from then on,1
es_wr_b2_22_16_3_mjcm,however,2
es_wr_b2_22_16_3_mjcm,until,1
es_wr_b2_22_16_3_mmb,to sum up,1
es_wr_b2_22_16_3_mmi,even though,1
es_wr_b2_22_16_3_mmi,in the end,1
es_wr_b2_22_16_3_ntp,apart from,1
es_wr_b2_22_16_3_oc,actually,1
es_wr_b2_22_16_3_oc,after,2
es_wr_b2_22_16_3_oc,finally,1
es_wr_b2_22_17_14_pll,after,1
es_wr_b2_22_17_14_pll,at the same time,1
es_wr_b2_22_17_14_pll,finally,1
es_wr_b2_22_17_14_pll,however,1
es_wr_b2_22_17_14_pll,next,1
es_wr_b2_22_17_14_pll,then,2
es_wr_b2_22_17_3_cpj,before,1
es_wr_b2_22_17_3_nvg,in the end,1
es_wr_b2_22_18_13_rmzm,later,1
es_wr_b2_22_18_14_ajo,after,3
es_wr_b2_22_18_14_ajo,finally,1
es_wr_b2_22_18_14_ajo,then,2
es_wr_b2_22_18_14_ajo,therefore,1
es_wr_b2_22_18_14_ama,finally,1
es_wr_b2_22_18_14_ama,however,1
es_wr_b2_22_18_14_ama,next,1
es_wr_b2_22_18_14_matr,first,1
es_wr_b2_22_18_14_matr,however,1
es_wr_b2_22_18_14_matr,later,1
es_wr_b2_22_18_14_matr,nevertheless,1
es_wr_b2_22_18_14_matr,then,1
es_wr_b2_22_18_3_ag,despite,1
es_wr_b2_22_18_3_padlt,so,1
es_wr_b2_22_19_3_aoa,although,1
es_wr_b2_22_19_3_aoa,before,1
es_wr_b2_22_19_3_aoa,finally,1
es_wr_b2_22_19_3_aoa,first,1
es_wr_b2_22_19_3_aoa,however,2
es_wr_b2_22_19_3_aoa,second,1
es_wr_b2_22_19_3_aoa,that is,2
es_wr_b2_22_19_3_aoa,throughout,1
es_wr_b2_22_19_3_cel,finally,1
es_wr_b2_22_19_3_cel,on the other hand,1
es_wr_b2_22_19_3_cel,then,1
es_wr_b2_22_19_3_pcc,although,1
es_wr_b2_22_19_3_pcc,however,1
es_wr_b2_22_19_3_pcc,on the other hand,1
es_wr_b2_22_19_3_pcc,since,1
es_wr_b2_22_19_3_srr,later,1
es_wr_b2_22_3_3_ypmg,first,1
es_wr_b2_22_8_14_nee,finally,1
es_wr_b2_22_8_14_nee,in that,1
es_wr_b2_22_8_14_nee,so,1
es_wr_b2_22_8_14_nee,then,1
es_wr_b2_23_12_14_rs,after,2
es_wr_b2_23_13_3_mme,besides,1
es_wr_b2_23_14_3_imo,but,1
es_wr_b2_23_14_3_imo,so,1
es_wr_b2_23_15_13_lm,finally,1
es_wr_b2_23_15_13_lm,so,1
es_wr_b2_23_15_14_epf,finally,1
es_wr_b2_23_15_14_gpe,however,1
es_wr_b2_23_15_14_gpe,in that,1
es_wr_b2_23_15_14_gpe,therefore,1
es_wr_b2_23_15_14_gpe,unfortunately,1
es_wr_b2_23_15_14_lfc,again,1
es_wr_b2_23_15_14_lfc,finally,1
es_wr_b2_23_15_14_lfc,however,1
es_wr_b2_23_15_14_lfc,in that,1
es_wr_b2_23_15_14_rrt,after,2
es_wr_b2_23_15_14_rrt,after a while,1
es_wr_b2_23_15_14_rrt,however,1
es_wr_b2_23_15_3_mp,however,1
es_wr_b2_23_15_3_mp,once,1
es_wr_b2_23_16_3_icc,but,2
es_wr_b2_23_16_3_icc,however,1
es_wr_b2_23_16_3_icc,in that,1
es_wr_b2_23_16_3_icc,nevertheless,1
es_wr_b2_23_17_14_ifm,however,1
es_wr_b2_23_17_14_ifm,once,1
es_wr_b2_23_17_14_ifm,then,1
es_wr_b2_23_17_14_ifm,while,1
es_wr_b2_23_17_14_lgc,after,2
es_wr_b2_23_17_14_rgm,after all,1
es_wr_b2_23_17_14_rgm,finally,1
es_wr_b2_23_17_14_rgm,however,1
es_wr_b2_23_17_14_rgm,immediately,1
es_wr_b2_23_17_14_rgm,then,2
es_wr_b2_23_17_3_alls,additionally,1
es_wr_b2_23_17_3_nap,but,1
es_wr_b2_23_17_3_nap,in the end,1
es_wr_b2_23_17_3_phm,however,1
es_wr_b2_23_17_3_smsr,thanks to,1
es_wr_b2_23_17_3_yml,after,1
es_wr_b2_23_17_3_yml,finally,2
es_wr_b2_23_18_13_imj,after,1
es_wr_b2_23_18_13_imj,as a result,1
es_wr_b2_23_18_13_imj,finally,1
es_wr_b2_23_18_13_imj,first,1
es_wr_b2_23_18_13_imj,however,1
es_wr_b2_23_18_13_imj,so,1
es_wr_b2_23_18_3_ajc,moreover,1
es_wr_b2_23_18_3_ajc,since,1
es_wr_b2_23_18_3_ajc,therefore,1
es_wr_b2_23_18_3_arj,finally,1
es_wr_b2_23_18_3_cer,however,1
es_wr_b2_23_18_3_evs,thus,1
es_wr_b2_23_18_3_lng,unfortunately,1
es_wr_b2_23_19_3_jtc,however,1
es_wr_b2_23_19_3_jtc,nevertheless,1
es_wr_b2_23_19_3_jtc,so that,1
es_wr_b2_23_19_3_jtc,therefore,1
es_wr_b2_23_1_13_acd,after,1
es_wr_b2_23_1_13_acd,in that,1
es_wr_b2_23_20_13_alr,finally,1
es_wr_b2_23_20_13_alr,while,1
es_wr_b2_23_20_13_alr2,however,1
es_wr_b2_23_20_13_alr2,so,1
es_wr_b2_23_20_3_mecb,in addition,1
es_wr_b2_23_20_3_mecb,on the other hand,1
es_wr_b2_23_20_3_rm,while,1
es_wr_b2_23_20_3_rmrm,but,1
es_wr_b2_23_21_14_nnt,after,1
es_wr_b2_23_21_14_nnt,so,1
es_wr_b2_23_21_3_cmg,once,1
es_wr_b2_23_6_13_mcms,after,1
es_wr_b2_23_6_13_mcms,because of,1
es_wr_b2_23_6_13_mcms,finally,1
es_wr_b2_23_6_13_mcms,first,1
es_wr_b2_23_6_3_lrm,also,1
es_wr_b2_23_7_3_bsj,then,1
es_wr_b2_23_9_3_jarc,so,1
es_wr_b2_24_11_3_lrm,in addition,1
es_wr_b2_24_12_3_aa,although,1
es_wr_b2_24_12_3_egl,also,1
es_wr_b2_24_12_3_egl,but,1
es_wr_b2_24_12_3_jff,finally,1
es_wr_b2_24_12_3_jff,then,1
es_wr_b2_24_13_3_arv,so,1
es_wr_b2_24_13_3_vgs,however,1
es_wr_b2_24_13_3_vgs,since,1
es_wr_b2_24_13_3_vgs,thanks to,1
es_wr_b2_24_14_14_rgg,then,2
es_wr_b2_24_14_3_apr,on the other hand,1
es_wr_b2_24_14_3_apr,soon,1
es_wr_b2_24_14_3_apr,thus,1
es_wr_b2_24_15_14_ctt,after,1
es_wr_b2_24_15_14_ctt,finally,1
es_wr_b2_24_15_14_ctt,however,1
es_wr_b2_24_15_14_ctt,just then,1
es_wr_b2_24_15_14_ctt,later,1
es_wr_b2_24_15_14_ctt,once,3
es_wr_b2_24_15_3_jrc,after,1
es_wr_b2_24_15_3_jrc,despite,1
es_wr_b2_24_15_3_jrc,throughout,1
es_wr_b2_24_15_3_ygn,but,1
es_wr_b2_24_19_14_mabg,after,1
es_wr_b2_24_19_14_mabg,however,1
es_wr_b2_24_19_14_mabg,next,1
es_wr_b2_24_20_3_ntp,although,1
es_wr_b2_24_20_3_ntp,but,1
es_wr_b2_24_20_3_ntp,still,1
es_wr_b2_24_20_3_ntp,thanks to,1
es_wr_b2_24_21_3_cdlp,meanwhile,1
es_wr_b2_24_21_3_psa,moreover,1
es_wr_b2_24_21_3_ssa,meanwhile,1
es_wr_b2_24_4_3_jaap,so,1
es_wr_b2_24_7_14_cgs,finally,1
es_wr_b2_24_7_14_cgs,then,1
es_wr_b2_24_8_3_cldlh,however,1
es_wr_b2_24_9_3_rl,after,1
es_wr_b2_24_9_3_rl,then,1
es_wr_b2_25_10_13_mpt,after,1
es_wr_b2_25_10_13_mpt,finally,1
es_wr_b2_25_10_3_cv,after,1
es_wr_b2_25_10_3_cv,but,1
es_wr_b2_25_10_3_jv,but,1
es_wr_b2_25_13_3_blc,but,1
es_wr_b2_25_13_3_blc,finally,1
es_wr_b2_25_13_3_rmm,however,1
es_wr_b2_25_13_3_rmm,while,1
es_wr_b2_25_15_13_lpa,but,1
es_wr_b2_25_15_13_lpa,in fact,1
es_wr_b2_25_15_13_lpa,in the morning,1
es_wr_b2_25_15_13_lpa,so,1
es_wr_b2_25_15_14_aba,but,1
es_wr_b2_25_15_14_aba,for this reason,1
es_wr_b2_25_15_14_aba,however,1
es_wr_b2_25_15_14_aba,in that,3
es_wr_b2_25_15_14_aba,so,1
es_wr_b2_25_15_14_mcb,finally,1
es_wr_b2_25_15_14_mcb,then,2
es_wr_b2_25_15_3_mpu,at least,1
es_wr_b2_25_15_3_pmb,finally,1
es_wr_b2_25_19_14_amc,in that,1
es_wr_b2_25_19_14_amc,in the end,1
es_wr_b2_25_19_14_mbg,once,1
es_wr_b2_25_19_3_icc,in that,1
es_wr_b2_25_7_14_aoa,meanwhile,1
es_wr_b2_25_7_14_aoa,then,2
es_wr_b2_25_7_3_ar,after,2
es_wr_b2_25_7_3_ar,however,1
es_wr_b2_26_11_3_jjec,maybe,1
es_wr_b2_26_18_14_mrm,incidentally,1
es_wr_b2_26_19_3_yga,after,1
es_wr_b2_26_19_3_yga,however,1
es_wr_b2_26_20_13_brv,in the morning,1
es_wr_b2_26_20_13_brv,then,1
es_wr_b2_26_20_3_alm,nevertheless,1
es_wr_b2_27_20_3_lfm,consequently,1
es_wr_b2_27_20_3_lfm,however,1
es_wr_b2_27_22_3_tjr,but,1
es_wr_b2_27_4_3_hch,finally,1
es_wr_b2_28_14_3_pcm,actually,1
es_wr_b2_28_14_3_pcm,although,1
es_wr_b2_28_18_14_mmi,finally,1
es_wr_b2_28_18_14_mmi,so,1
es_wr_b2_28_18_14_mmi,then,1
es_wr_b2_28_19_14_mst,but,1
es_wr_b2_29_10_3_aam,however,1
es_wr_b2_29_12_3_arm,then,1
es_wr_b2_30_15_3_dhr,after,1
es_wr_b2_30_15_3_dhr,finally,1
es_wr_b2_30_15_3_dhr,in the end,1
es_wr_b2_30_15_3_dhr,so,2
es_wr_b2_30_22_3_cms,although,1
es_wr_b2_30_7_3_foc,unfortunately,1
es_wr_b2_31_12_3_maps,however,1
es_wr_b2_31_13_3_jf,anyway,1
es_wr_b2_31_20_3_lvg,maybe,1
es_wr_b2_31_23_3_cms,thanks to,1
es_wr_b2_31_8_14_mrm,finally,1
es_wr_b2_31_9_3_ssc,after,1
es_wr_b2_32_7_3_dmc,moreover,1
es_wr_b2_35_22_14_imbu,after,1
es_wr_b2_35_22_14_imbu,later,1
es_wr_b2_35_22_14_imbu,so,1
es_wr_b2_36_12_13_mdrp,despite,1
es_wr_b2_36_12_13_mdrp,finally,1
es_wr_b2_36_12_13_mdrp,however,1
es_wr_b2_36_12_13_mdrp,so,1
es_wr_b2_36_12_3_lsn,as in,1
es_wr_b2_36_25_3_ssgv,alongside,1
es_wr_b2_37_15_3_rrg,although,1
es_wr_b2_37_30_3_cmog,fortunately,1
es_wr_b2_39_10_3_ap,after,1
es_wr_b2_39_10_3_ap,so,1
es_wr_b2_39_27_14_rsp,after a while,1
es_wr_b2_39_27_14_rsp,finally,1
es_wr_b2_40_14_14_mjlr,again,1
es_wr_b2_40_14_14_mjlr,then,2
es_wr_b2_40_17_14_edl,afterwards,2
es_wr_b2_40_17_14_edl,finally,1
es_wr_b2_40_17_14_edl,so,1
es_wr_b2_40_17_14_edl,then,3
es_wr_b2_40_20_3_agg,however,1
es_wr_b2_40_20_3_agg,so,1
es_wr_b2_41_14_2_msv,in fact,1
es_wr_b2_42_10_3_fs,in the end,1
es_wr_b2_42_10_3_fs,while,1
es_wr_b2_43_10_3_jlg,despite,1
es_wr_b2_43_10_3_jlg,for example,1
es_wr_b2_43_32_3_am,in the meantime,1
es_wr_b2_45_20_3_igf,finally,1
es_wr_b2_45_30_14_mcs,but,1
es_wr_b2_45_30_14_mcs,first,1
es_wr_b2_45_33_14_clm,in the end,1
es_wr_b2_45_33_14_clm,so,1
es_wr_b2_47_35_3_jmps,finally,1
es_wr_b2_48_8_13_bap,next,1
es_wr_b2_55_20_14_any,finally,1
es_wr_c1_17_14_13_mvj,after,1
es_wr_c1_17_14_13_mvj,while,1
es_wr_c1_17_15_13_afm,after,1
es_wr_c1_17_7_3_pvm,moreover,1
es_wr_c1_18_10_3_mdl,in the end,1
es_wr_c1_18_10_3_mg,additionally,1
es_wr_c1_18_10_3_mg,in conclusion,1
es_wr_c1_18_10_3_nba,while,1
es_wr_c1_18_12_13_ams,while,2
es_wr_c1_18_12_13_mfu,after,1
es_wr_c1_18_12_13_mfu,but,1
es_wr_c1_18_12_13_mfu,then,1
es_wr_c1_18_12_14_cbg,due to,1
es_wr_c1_18_12_14_cbg,finally,1
es_wr_c1_18_12_14_cml,after,1
es_wr_c1_18_12_14_cml,consequently,1
es_wr_c1_18_12_14_cml,however,1
es_wr_c1_18_12_14_cml,therefore,1
es_wr_c1_18_12_14_lbt,afterwards,1
es_wr_c1_18_12_14_lbt,however,1
es_wr_c1_18_12_14_lbt,nevertheless,1
es_wr_c1_18_12_14_lbt,then,1
es_wr_c1_18_12_14_pmj,however,1
es_wr_c1_18_12_14_pmj,later,1
es_wr_c1_18_12_14_pmj,then,1
es_wr_c1_18_12_3_anr,after,1
es_wr_c1_18_12_3_anr,then,2
es_wr_c1_18_12_3_eno,although,1
es_wr_c1_18_12_3_eno,besides,1
es_wr_c1_18_12_3_eno,furthermore,1
es_wr_c1_18_12_3_eno,in fact,1
es_wr_c1_18_12_3_eno,while,1
es_wr_c1_18_12_3_vrz,after,1
es_wr_c1_18_12_3_vrz,but,1
es_wr_c1_18_12_3_vrz,nevertheless,1
es_wr_c1_18_13_14_agl,as a result,1
es_wr_c1_18_13_14_agl,consequently,1
es_wr_c1_18_13_14_agl,despite,1
es_wr_c1_18_13_14_agl,finally,1
es_wr_c1_18_13_14_agl,however,1
es_wr_c1_18_13_14_agl,in the end,1
es_wr_c1_18_13_14_agl,nevertheless,2
es_wr_c1_18_13_14_agl,since,1
es_wr_c1_18_13_14_agl,therefore,1
es_wr_c1_18_13_14_mpc,in that,1
es_wr_c1_18_13_14_mpc,then,3
es_wr_c1_18_13_14_mscm,after,2
es_wr_c1_18_13_14_mscm,at this moment,1
es_wr_c1_18_13_14_mscm,however,1
es_wr_c1_18_13_14_mscm,then,2
es_wr_c1_18_13_14_rlr,afterwards,1
es_wr_c1_18_13_14_rlr,finally,1
es_wr_c1_18_13_3_amr,for instance,1
es_wr_c1_18_13_3_amr,in a nutshell,1
es_wr_c1_18_13_3_amr,nevertheless,1
es_wr_c1_18_13_3_amr,unless,1
es_wr_c1_18_13_3_amr,yet,1
es_wr_c1_18_13_3_arc,after,1
es_wr_c1_18_13_3_ca,in the end,1
es_wr_c1_18_13_3_ecc,even though,1
es_wr_c1_18_13_3_ecc,yet,1
es_wr_c1_18_13_3_fog,after,3
es_wr_c1_18_13_3_fog,but,1
es_wr_c1_18_13_3_mgp,after,1
es_wr_c1_18_13_3_mgp,finally,1
es_wr_c1_18_13_3_nmmb,after,1
es_wr_c1_18_13_3_nmmb,despite,1
es_wr_c1_18_13_3_nmmb,however,1
es_wr_c1_18_13_3_nmmb,then,1
es_wr_c1_18_13_3_nsbb,although,1
es_wr_c1_18_13_3_nsbb,but,2
es_wr_c1_18_13_3_nsbb,later,3
es_wr_c1_18_14_2_msr,although,1
es_wr_c1_18_14_2_msr,but,1
es_wr_c1_18_14_2_msr,however,1
es_wr_c1_18_14_2_msr,that is,1
es_wr_c1_18_14_3_gh,due to,1
es_wr_c1_18_14_3_jme,in reality,1
es_wr_c1_18_14_3_rpg,but,1
es_wr_c1_18_14_3_rpg,however,1
es_wr_c1_18_14_3_rpg,then,1
es_wr_c1_18_14_3_rpg,thereby,1
es_wr_c1_18_15_13_apd,after,1
es_wr_c1_18_15_13_apd,so,1
es_wr_c1_18_15_13_apd,unfortunately,1
es_wr_c1_18_15_3_cgr,after,3
es_wr_c1_18_15_3_cgr,because of,1
es_wr_c1_18_15_3_cgr,however,2
es_wr_c1_18_15_3_cgr,in the end,1
es_wr_c1_18_15_3_iqt,however,1
es_wr_c1_18_15_3_mbd,but,1
es_wr_c1_18_15_3_mgg,then,1
es_wr_c1_18_15_3_muj,finally,3
es_wr_c1_18_15_3_muj,later,1
es_wr_c1_18_7_13_mmm,even though,1
es_wr_c1_18_8_2_sgb,unfortunately,1
es_wr_c1_18_8_3_aav,however,1
es_wr_c1_18_8_3_aav,since,1
es_wr_c1_18_9_3_brg,but,1
es_wr_c1_18_9_3_brg,in addition,1
es_wr_c1_19_10_3_mdno,after,1
es_wr_c1_19_10_3_mor,after,1
es_wr_c1_19_10_3_mor,although,1
es_wr_c1_19_10_3_mor,however,1
es_wr_c1_19_10_3_mrs,after,2
es_wr_c1_19_10_3_mrs,if,1
es_wr_c1_19_10_3_mrs,to sum up,1
es_wr_c1_19_11_13_bes,unfortunately,1
es_wr_c1_19_11_13_jrj,after,1
es_wr_c1_19_11_13_jrj,at last,1
es_wr_c1_19_11_13_jrj,first,1
es_wr_c1_19_11_13_jrj,fortunately,1
es_wr_c1_19_11_13_jrj,however,1
es_wr_c1_19_11_13_jrj,so,1
es_wr_c1_19_11_14_mor,after,3
es_wr_c1_19_11_14_mor,however,1
es_wr_c1_19_11_14_mor,in spite of,1
es_wr_c1_19_11_14_mor,next,1
es_wr_c1_19_11_14_mor,then,2
es_wr_c1_19_11_3_aod,shortly,1
es_wr_c1_19_11_3_cra,since,1
es_wr_c1_19_11_3_pmh,in a nutshell,1
es_wr_c1_19_11_3_pmh,nevertheless,1
es_wr_c1_19_11_3_pmh,once,1
es_wr_c1_19_11_3_pmh,so,1
es_wr_c1_19_12_3_ara,although,1
es_wr_c1_19_12_3_jcf,due to,1
es_wr_c1_19_12_3_jcf,furthermore,1
es_wr_c1_19_12_3_jcf,however,1
es_wr_c1_19_12_3_jcf,in addition,1
es_wr_c1_19_12_3_jcf,in conclusion,1
es_wr_c1_19_12_3_jcf,in fact,1
es_wr_c1_19_12_3_jcf,so,1
es_wr_c1_19_12_3_jcf,therefore,2
es_wr_c1_19_12_3_plt,in spite of,1
es_wr_c1_19_13_13_aga,despite,1
es_wr_c1_19_13_13_aga,for this reason,1
es_wr_c1_19_13_13_aga,however,1
es_wr_c1_19_13_13_aga,nevertheless,2
es_wr_c1_19_13_13_eoj,but,1
es_wr_c1_19_13_14_igt,finally,1
es_wr_c1_19_13_14_impa,after all,1
es_wr_c1_19_13_14_impa,but,1
es_wr_c1_19_13_14_impa,then,1
es_wr_c1_19_13_14_mhf,finally,1
es_wr_c1_19_13_14_mhf,however,1
es_wr_c1_19_13_14_mhm,however,1
es_wr_c1_19_13_14_mhm,then,1
es_wr_c1_19_13_3_avwm,while,1
es_wr_c1_19_13_3_eap,however,2
es_wr_c1_19_13_3_eap,in the end,1
es_wr_c1_19_13_3_eap,shortly,1
es_wr_c1_19_13_3_eap,that is,1
es_wr_c1_19_13_3_eap,then,3
es_wr_c1_19_13_3_emtl,after all,1
es_wr_c1_19_13_3_emtl,despite,1
es_wr_c1_19_13_3_emtl,however,1
es_wr_c1_19_13_3_emtl,in the end,1
es_wr_c1_19_14_3_cmc,after,1
es_wr_c1_19_14_3_cmc,however,1
es_wr_c1_19_14_3_cml,after,1
es_wr_c1_19_14_3_glr,for this reason,1
es_wr_c1_19_14_3_glr,however,1
es_wr_c1_19_14_3_ims,if,1
es_wr_c1_19_14_3_ls,however,1
es_wr_c1_19_14_3_mamo,after,1
es_wr_c1_19_14_3_mamo,in the end,1
es_wr_c1_19_14_3_ptg,but,1
es_wr_c1_19_14_3_ptg,in the end,1
es_wr_c1_19_15_14_app,finally,1
es_wr_c1_19_15_14_app,nevertheless,1
es_wr_c1_19_15_14_app,then,2
es_wr_c1_19_15_14_app,therefore,1
es_wr_c1_19_15_3_emg,meanwhile,1
es_wr_c1_19_15_3_if,in addition,1
es_wr_c1_19_15_3_lcl,although,1
es_wr_c1_19_15_3_lcl,but,1
es_wr_c1_19_15_3_lcl,so,1
es_wr_c1_19_15_3_lcl,therefore,1
es_wr_c1_19_16_3_ajf,in fact,1
es_wr_c1_19_16_3_arm,but,1
es_wr_c1_19_16_3_esg,throughout,1
es_wr_c1_19_16_3_jdc,then,1
es_wr_c1_19_16_3_lcf,however,1
es_wr_c1_19_16_3_lsl,in the end,1
es_wr_c1_19_16_3_lsl,using,1
es_wr_c1_19_16_3_mc,besides,1
es_wr_c1_19_16_3_mmv,because of,1
es_wr_c1_19_16_3_mmv,due to,1
es_wr_c1_19_16_3_mmv,finally,1
es_wr_c1_19_16_3_mom,after,1
es_wr_c1_19_16_3_mom,as a result,2
es_wr_c1_19_16_3_mom,however,2
es_wr_c1_19_16_3_mom,in the end,1
es_wr_c1_19_16_3_mpf,throughout,1
es_wr_c1_19_16_3_nba,after,1
es_wr_c1_19_16_3_nba,however,1
es_wr_c1_19_16_3_pah,furthermore,1
es_wr_c1_19_16_3_pah,that is,1
es_wr_c1_19_16_3_pah,therefore,1
es_wr_c1_19_17_3_mgb,after,1
es_wr_c1_19_9_14_vmfv,after,1
es_wr_c1_19_9_3_vgm,although,1
es_wr_c1_19_9_3_vgm,but,2
es_wr_c1_19_9_3_vgm,following this,1
es_wr_c1_19_9_3_vgm,for that reason,1
