text_id,detected_item,n_cases
efcamdat_620357,so,1
efcamdat_620358,after,1
efcamdat_620358,if,1
efcamdat_620359,but,1
efcamdat_62036,first,1
efcamdat_62036,so,1
efcamdat_620360,if,1
efcamdat_620360,so,1
efcamdat_620361,so,1
efcamdat_620362,if,1
efcamdat_620362,once,1
efcamdat_620364,first,1
efcamdat_62039,then,1
efcamdat_6204,therefore,1
efcamdat_62040,however,1
efcamdat_62040,in short,1
efcamdat_62040,likewise,1
efcamdat_62040,on the other hand,1
efcamdat_62040,therefore,1
efcamdat_62040,thus,1
efcamdat_620404,finally,1
efcamdat_620404,next,1
efcamdat_62042,although,1
efcamdat_62042,first,1
efcamdat_620532,after,1
efcamdat_620532,finally,1
efcamdat_62054,if,1
efcamdat_62055,because of,1
efcamdat_62055,finally,1
efcamdat_62055,nevertheless,1
efcamdat_62055,next,1
efcamdat_62056,but,1
efcamdat_620560,if,4
efcamdat_6206,also,1
efcamdat_62062,first,1
efcamdat_6207,but,1
efcamdat_620700,if,2
efcamdat_62073,as long as,1
efcamdat_62073,if,1
efcamdat_62074,finally,1
efcamdat_62074,first,1
efcamdat_62074,next,1
efcamdat_62075,so,1
efcamdat_62076,because,1
efcamdat_620779,but,1
efcamdat_6208,first,1
efcamdat_6208,second,1
efcamdat_620812,if,1
efcamdat_620870,after,1
efcamdat_620874,finally,1
efcamdat_620874,next,1
efcamdat_62089,additionally,1
efcamdat_62089,maybe,1
efcamdat_62098,so,1
efcamdat_621003,after,1
efcamdat_621005,but,1
efcamdat_62101,so,1
efcamdat_62101,then,1
efcamdat_621034,then,1
efcamdat_621066,however,1
efcamdat_621066,since,1
efcamdat_621068,but,1
efcamdat_621068,moreover,1
efcamdat_621069,but,1
efcamdat_621081,finally,1
efcamdat_621081,next,1
efcamdat_621081,that is,1
efcamdat_621090,but,2
efcamdat_621092,after,1
efcamdat_621142,finally,1
efcamdat_621142,next,1
efcamdat_621143,if,1
efcamdat_621145,next,1
efcamdat_62115,after,1
efcamdat_621186,because,1
efcamdat_621186,but,1
efcamdat_621188,but,1
efcamdat_62119,then,1
efcamdat_621195,after,1
efcamdat_621199,first,1
efcamdat_621199,second,1
efcamdat_621199,third,1
efcamdat_6212,concerning,1
efcamdat_6212,then,1
efcamdat_621201,unfortunately,1
efcamdat_621203,also,1
efcamdat_621204,next,1
efcamdat_621205,but,1
efcamdat_621207,if,1
efcamdat_621208,after,1
efcamdat_621208,but,1
efcamdat_621208,in the end,1
efcamdat_621208,then,1
efcamdat_62121,but,1
efcamdat_621217,after,1
efcamdat_621217,the next day,1
efcamdat_62123,finally,1
efcamdat_62123,so,1
efcamdat_62123,then,1
efcamdat_621243,because,1
efcamdat_621243,finally,1
efcamdat_621243,next,1
efcamdat_621251,if,1
efcamdat_6213,but,1
efcamdat_621315,after,1
efcamdat_621340,next,1
efcamdat_621374,through,1
efcamdat_621386,second,1
efcamdat_621398,after,1
efcamdat_621398,or,1
efcamdat_6214,but,1
efcamdat_621400,perhaps,1
efcamdat_621400,therefore,1
efcamdat_621481,so,1
efcamdat_621551,after,1
efcamdat_62158,unfortunately,1
efcamdat_6216,finally,1
efcamdat_6216,first,1
efcamdat_6216,next,1
efcamdat_62169,so,3
efcamdat_62169,then,2
efcamdat_621713,first,1
efcamdat_621714,but,2
efcamdat_621717,after,1
efcamdat_621717,anyway,1
efcamdat_621717,first,1
efcamdat_621717,second,1
efcamdat_621728,finally,1
efcamdat_621728,next,1
efcamdat_621729,if,1
efcamdat_621731,although,1
efcamdat_62174,if,1
efcamdat_62174,maybe,1
efcamdat_621757,since,1
efcamdat_62177,if,1
efcamdat_621771,if,1
efcamdat_62178,in fact,1
efcamdat_62178,moreover,1
efcamdat_621790,if,1
efcamdat_621792,after,1
efcamdat_621792,if,1
efcamdat_621792,in the morning,1
efcamdat_621793,finally,1
efcamdat_621793,next,1
efcamdat_621793,then,1
efcamdat_621803,next,1
efcamdat_62182,but,1
efcamdat_621823,because,1
efcamdat_62183,if,1
efcamdat_621873,but,1
efcamdat_621883,however,1
efcamdat_621883,that is,1
efcamdat_621885,if,1
efcamdat_62189,before,1
efcamdat_621890,finally,1
efcamdat_621891,after,1
efcamdat_621892,but,1
efcamdat_621892,unfortunately,1
efcamdat_6219,but,1
efcamdat_62190,maybe,1
efcamdat_621918,finally,1
efcamdat_621918,then,1
efcamdat_62194,first,1
efcamdat_62194,maybe,1
efcamdat_62194,next,1
efcamdat_62194,then,1
efcamdat_62196,later,1
efcamdat_621985,so,1
efcamdat_621989,finally,1
efcamdat_622023,finally,1
efcamdat_622023,first,1
efcamdat_622023,next,1
efcamdat_622026,however,1
efcamdat_622056,after,1
efcamdat_622056,next,1
efcamdat_622058,furthermore,1
efcamdat_622058,so,1
efcamdat_622092,because,1
efcamdat_622110,although,1
efcamdat_622162,after,1
efcamdat_622163,if,1
efcamdat_622188,if,1
efcamdat_622199,then,1
efcamdat_622231,because,1
efcamdat_622235,after,1
efcamdat_622235,but,1
efcamdat_622384,then,1
efcamdat_622446,so,1
efcamdat_622447,in the end,1
efcamdat_622448,if,2
efcamdat_622449,if,1
efcamdat_622515,nevertheless,1
efcamdat_622516,if,2
efcamdat_622516,then,1
efcamdat_622517,if,2
efcamdat_622521,so,1
efcamdat_62258,if,3
efcamdat_622584,but,1
efcamdat_62259,if,1
efcamdat_622592,because,1
efcamdat_622639,also,1
efcamdat_622639,because,1
efcamdat_622697,next,1
efcamdat_622810,as long as,1
efcamdat_62284,but,2
efcamdat_622874,finally,1
efcamdat_622874,next,1
efcamdat_622898,besides,1
efcamdat_622898,by the way,1
efcamdat_62291,also,1
efcamdat_62292,also,1
efcamdat_622928,unfortunately,1
efcamdat_62293,also,1
efcamdat_622930,but,1
efcamdat_622938,actually,1
efcamdat_622938,also,1
efcamdat_622938,besides,1
efcamdat_622945,although,1
efcamdat_622945,but,2
efcamdat_622974,finally,1
efcamdat_622974,next,1
efcamdat_622980,also,1
efcamdat_622981,moreover,1
efcamdat_622984,also,1
efcamdat_622984,if,2
efcamdat_622989,but,1
efcamdat_622989,so,1
efcamdat_623000,then,1
efcamdat_62305,if,2
efcamdat_62306,first,1
efcamdat_62306,if,1
efcamdat_62307,after,1
efcamdat_62307,fortunately,1
efcamdat_62307,unfortunately,1
efcamdat_623111,in the morning,2
efcamdat_623112,next,1
efcamdat_62313,concerning,1
efcamdat_62313,furthermore,1
efcamdat_62313,so,1
efcamdat_623141,but,1
efcamdat_623143,if,1
efcamdat_623146,thus,1
efcamdat_623147,so,1
efcamdat_62315,after,1
efcamdat_623158,so,1
efcamdat_62317,meanwhile,1
efcamdat_62318,besides,1
efcamdat_62318,but,1
efcamdat_62318,so,1
efcamdat_623240,finally,1
efcamdat_623240,maybe,1
efcamdat_623240,next,1
efcamdat_623241,finally,1
efcamdat_623241,first,1
efcamdat_62326,also,1
efcamdat_62326,but,1
efcamdat_623296,finally,1
efcamdat_623296,so,1
efcamdat_623297,before,1
efcamdat_623298,after,1
efcamdat_62330,first,1
efcamdat_623324,after,1
efcamdat_623327,after,1
efcamdat_623327,then,1
efcamdat_62339,in the end,1
efcamdat_62339,so,1
efcamdat_62339,then,1
efcamdat_623445,then,1
efcamdat_623446,but,1
efcamdat_623457,then,1
efcamdat_623460,but,1
efcamdat_623464,because,1
efcamdat_623465,after,1
efcamdat_623480,also,1
efcamdat_623480,next,1
efcamdat_623489,if,2
efcamdat_623495,if,1
efcamdat_623498,so,1
efcamdat_623499,anyway,1
efcamdat_623499,since,1
efcamdat_623500,also,1
efcamdat_623503,finally,1
efcamdat_623509,after,1
efcamdat_623514,because,1
efcamdat_623514,finally,1
efcamdat_623514,first,1
efcamdat_623514,next,1
efcamdat_623514,so,1
efcamdat_623569,finally,1
efcamdat_623569,then,1
efcamdat_623601,if,1
efcamdat_623620,but,1
efcamdat_623693,but,1
efcamdat_623701,afterwards,1
efcamdat_623701,next,1
efcamdat_623729,but,1
efcamdat_623801,if,1
efcamdat_623838,then,1
efcamdat_62384,so,1
efcamdat_62385,so,1
efcamdat_623852,so,1
efcamdat_623888,finally,1
efcamdat_623888,first,1
efcamdat_623888,next,1
efcamdat_62390,so,1
efcamdat_62396,finally,1
efcamdat_62396,then,1
efcamdat_623964,in the morning,1
efcamdat_62397,so,1
efcamdat_62398,because,1
efcamdat_62398,if,1
efcamdat_62399,if,1
efcamdat_62399,then,1
efcamdat_62400,after,1
efcamdat_62400,finally,1
efcamdat_62400,next,1
efcamdat_624003,the next day,1
efcamdat_624003,then,1
efcamdat_624004,second,1
efcamdat_624005,maybe,1
efcamdat_624006,so,2
efcamdat_624008,then,1
efcamdat_62401,after,1
efcamdat_62401,for this reason,1
efcamdat_624010,but,1
efcamdat_62402,after,1
efcamdat_624054,then,1
efcamdat_624056,but,1
efcamdat_624056,first,1
efcamdat_624056,thanks to,1
efcamdat_624056,then,1
efcamdat_62406,but,1
efcamdat_62406,if,1
efcamdat_62407,if,1
efcamdat_62407,in case,1
efcamdat_62407,so,1
efcamdat_624073,finally,1
efcamdat_624073,next,1
efcamdat_62408,so,1
efcamdat_62409,such as,1
efcamdat_62415,moreover,1
efcamdat_624159,then,1
efcamdat_62416,if,2
efcamdat_624163,but,1
efcamdat_624165,then,1
efcamdat_624173,since,1
efcamdat_624174,the next day,1
efcamdat_624177,if,1
efcamdat_62418,perhaps,1
efcamdat_62418,so,1
efcamdat_624180,first,1
efcamdat_624180,next,1
efcamdat_624180,then,1
efcamdat_624182,because,1
efcamdat_624183,if,1
efcamdat_624193,the next day,1
efcamdat_624204,at last,1
efcamdat_624204,by the way,1
efcamdat_624204,first,1
efcamdat_624204,second,1
efcamdat_624216,also,1
efcamdat_624216,because,1
efcamdat_624216,first,1
efcamdat_624216,that is,1
efcamdat_624220,finally,1
efcamdat_624220,first,1
efcamdat_624220,next,1
efcamdat_62424,alternatively,1
efcamdat_62424,first,1
efcamdat_62424,furthermore,1
efcamdat_624242,but,2
efcamdat_624246,after,1
efcamdat_624247,next,1
efcamdat_624331,so,1
efcamdat_624339,also,1
efcamdat_624346,finally,1
efcamdat_624346,next,1
efcamdat_624352,but,1
efcamdat_624371,next,1
efcamdat_624373,also,1
efcamdat_624373,because,1
efcamdat_624373,maybe,1
efcamdat_624381,finally,1
efcamdat_624381,in the end,1
efcamdat_624381,unfortunately,1
efcamdat_624386,finally,1
efcamdat_624387,also,1
efcamdat_624387,so,1
efcamdat_624388,if,1
efcamdat_624390,finally,1
efcamdat_624390,next,1
efcamdat_624392,after,1
efcamdat_624393,finally,1
efcamdat_624393,for instance,1
efcamdat_624393,moreover,1
efcamdat_624394,unfortunately,1
efcamdat_624396,also,1
efcamdat_624396,anyway,1
efcamdat_624397,if,2
efcamdat_624399,after,1
efcamdat_624399,before that,1
efcamdat_624412,but,2
efcamdat_624423,first,1
efcamdat_624423,next,1
efcamdat_624425,finally,1
efcamdat_624425,so,1
efcamdat_624522,after,1
efcamdat_624522,maybe,1
efcamdat_624526,but,1
efcamdat_624526,finally,1
efcamdat_624526,first,1
efcamdat_624526,next,1
efcamdat_624527,if,1
efcamdat_624543,first,1
efcamdat_624544,in fact,1
efcamdat_62455,also,1
efcamdat_624568,if,1
efcamdat_624571,first,1
efcamdat_624573,also,1
efcamdat_624573,but,1
efcamdat_624574,in addition,1
efcamdat_624597,then,1
efcamdat_62460,but,1
efcamdat_624604,finally,1
efcamdat_624604,first,1
efcamdat_624604,next,1
efcamdat_624604,then,2
efcamdat_624615,if,1
efcamdat_624661,after,2
efcamdat_624661,first,1
efcamdat_624661,so,1
efcamdat_624666,once,1
efcamdat_62467,also,1
efcamdat_62467,that is,1
efcamdat_624670,therefore,1
efcamdat_6247,however,1
efcamdat_6247,if,1
efcamdat_624726,but,1
efcamdat_624753,in the morning,1
efcamdat_624776,but,1
efcamdat_624798,first,1
efcamdat_624798,second,1
efcamdat_624822,finally,1
efcamdat_624822,next,1
efcamdat_624826,by the way,1
efcamdat_624828,after,2
efcamdat_624835,maybe,1
efcamdat_624839,in the end,1
efcamdat_624839,unfortunately,1
efcamdat_624845,first,1
efcamdat_624847,if,1
efcamdat_624848,finally,1
efcamdat_624848,first,1
efcamdat_624848,next,1
efcamdat_624850,also,1
efcamdat_624852,first,1
efcamdat_624854,actually,1
efcamdat_624854,but,1
efcamdat_624854,except for,1
efcamdat_624854,so,1
efcamdat_624855,finally,1
efcamdat_624856,actually,1
efcamdat_624856,on the other hand,1
efcamdat_624858,after,1
efcamdat_624859,however,1
efcamdat_624859,moreover,1
efcamdat_624861,for example,1
efcamdat_624862,but,1
efcamdat_624871,finally,1
efcamdat_624874,because of,2
efcamdat_624875,if,1
efcamdat_624877,for example,1
efcamdat_624880,but,1
efcamdat_624880,or,1
efcamdat_624887,so,1
efcamdat_624896,but,1
efcamdat_624912,but,1
efcamdat_624914,but,1
efcamdat_624929,then,2
efcamdat_624936,maybe,1
efcamdat_624957,then,1
efcamdat_624987,after,1
efcamdat_624987,also,1
efcamdat_62500,first,1
efcamdat_62500,if,1
efcamdat_625002,but,1
efcamdat_62501,finally,1
efcamdat_62501,next,1
efcamdat_625016,if,1
efcamdat_62505,so,1
efcamdat_625066,finally,1
efcamdat_625066,next,1
efcamdat_62507,so,1
efcamdat_62507,too,1
efcamdat_625073,because,1
efcamdat_62509,but,1
efcamdat_62509,instead,1
efcamdat_62510,after,1
efcamdat_62511,however,1
efcamdat_62512,if,1
efcamdat_62512,once,1
efcamdat_62514,moreover,1
efcamdat_62514,on the other hand,1
efcamdat_62516,if,1
efcamdat_625169,if,3
efcamdat_625175,finally,1
efcamdat_625175,next,1
efcamdat_625177,if,1
efcamdat_625236,but,1
efcamdat_625242,after,1
efcamdat_625315,but,1
efcamdat_625340,but,1
efcamdat_625362,unfortunately,1
efcamdat_62543,so,1
efcamdat_62543,then,2
efcamdat_625459,perhaps,1
efcamdat_625461,after,1
efcamdat_625461,since,1
efcamdat_625462,at last,1
efcamdat_625498,before,1
efcamdat_625509,finally,1
efcamdat_625509,next,1
efcamdat_625510,but,1
efcamdat_625510,so,2
efcamdat_625512,because,1
efcamdat_625550,first,1
efcamdat_625550,if,1
efcamdat_625550,indeed,1
efcamdat_625550,moreover,1
efcamdat_625552,first,1
efcamdat_625553,but,1
efcamdat_625553,in conclusion,1
efcamdat_625554,for example,1
efcamdat_625554,if,2
efcamdat_625554,so,1
efcamdat_625557,since,1
efcamdat_625639,but,1
efcamdat_625660,also,1
efcamdat_62569,but,1
efcamdat_625691,if,1
efcamdat_625731,soon,1
efcamdat_625732,also,1
efcamdat_625734,but,1
efcamdat_625743,though,1
efcamdat_625750,finally,1
efcamdat_625750,first,1
efcamdat_625762,then,1
efcamdat_62582,but,1
efcamdat_62582,so,1
efcamdat_625831,next,1
efcamdat_625831,then,1
efcamdat_625854,finally,1
efcamdat_625854,next,1
efcamdat_625874,then,1
efcamdat_62591,so,1
efcamdat_62593,but,1
efcamdat_62593,maybe,1
efcamdat_625943,because,1
efcamdat_62596,so,1
efcamdat_625972,if,1
efcamdat_625994,so,1
efcamdat_626,plus,1
efcamdat_626043,but,1
efcamdat_626043,finally,1
efcamdat_626043,next,1
efcamdat_626043,so,1
efcamdat_626044,but,1
efcamdat_626068,then,1
efcamdat_62607,after,1
efcamdat_626070,then,1
efcamdat_626073,on the other hand,1
efcamdat_626073,so,1
efcamdat_626077,then,1
efcamdat_626078,finally,1
efcamdat_626078,then,1
efcamdat_626079,after,1
efcamdat_62608,finally,1
efcamdat_62608,first,1
efcamdat_62608,next,1
efcamdat_62608,then,1
efcamdat_626081,if,1
efcamdat_62613,so,1
efcamdat_626151,also,1
efcamdat_626151,finally,1
efcamdat_626151,then,1
efcamdat_626152,if,1
efcamdat_626154,but,1
efcamdat_626154,for example,1
efcamdat_62617,finally,1
efcamdat_62619,if,1
efcamdat_626223,so,1
efcamdat_62623,until,1
efcamdat_62624,furthermore,1
efcamdat_626245,after,1
efcamdat_626245,if,1
efcamdat_626245,then,1
efcamdat_62627,if,1
efcamdat_626279,after,1
efcamdat_62630,so,1
efcamdat_62631,if,1
efcamdat_62632,but,1
efcamdat_626321,after,1
efcamdat_62634,finally,1
efcamdat_62637,if,2
efcamdat_626383,next,1
efcamdat_62639,actually,1
efcamdat_62639,again,1
efcamdat_62640,after,1
efcamdat_626421,after,1
efcamdat_626421,before,1
efcamdat_626421,first,1
efcamdat_626421,in addition,1
efcamdat_626421,next,1
efcamdat_62647,at least,1
efcamdat_62647,in contrast,1
efcamdat_62647,to sum up,1
efcamdat_62648,besides,1
efcamdat_62648,furthermore,1
efcamdat_62648,however,1
efcamdat_62649,but,1
efcamdat_62649,meanwhile,1
efcamdat_62650,then,1
efcamdat_62652,first,1
efcamdat_626527,but,1
efcamdat_62655,because,1
efcamdat_62655,but,1
efcamdat_62655,if,1
efcamdat_62655,next,1
efcamdat_62655,so,1
efcamdat_62656,if,1
efcamdat_626561,first,1
efcamdat_626561,furthermore,1
efcamdat_626561,in addition,1
efcamdat_626561,likewise,1
efcamdat_626561,moreover,1
efcamdat_62657,however,1
efcamdat_626572,if,1
efcamdat_626572,that is,1
efcamdat_62658,anyway,1
efcamdat_626589,actually,1
efcamdat_626589,besides,1
efcamdat_626589,so far,1
efcamdat_62659,after,1
efcamdat_62659,but,1
efcamdat_62659,once,1
efcamdat_626590,therefore,1
efcamdat_62660,although,1
efcamdat_62660,but,1
efcamdat_626601,but,1
efcamdat_62661,therefore,1
efcamdat_62661,whatever,1
efcamdat_626623,because,1
efcamdat_626642,but,1
efcamdat_6267,if,1
efcamdat_626708,by the way,1
efcamdat_626708,so,1
efcamdat_626708,through,1
efcamdat_626711,but,1
efcamdat_626713,in the morning,1
efcamdat_626713,then,1
efcamdat_626714,so,2
efcamdat_626715,after,1
efcamdat_626715,then,2
efcamdat_626717,if,1
efcamdat_626718,but,1
efcamdat_626719,unfortunately,1
efcamdat_626721,in that,1
efcamdat_626721,so,1
efcamdat_626722,then,1
efcamdat_626750,in the morning,1
efcamdat_626751,next,1
efcamdat_626755,finally,1
efcamdat_626755,next,1
efcamdat_626757,finally,1
efcamdat_626757,first,1
efcamdat_626757,next,1
efcamdat_626759,also,1
efcamdat_626760,anyway,1
efcamdat_626761,finally,1
efcamdat_626761,first,1
efcamdat_626761,second,1
efcamdat_626763,if,1
efcamdat_626796,but,1
efcamdat_626807,anyway,1
efcamdat_626807,finally,1
efcamdat_626807,if,1
efcamdat_626807,next,1
efcamdat_626826,but,1
efcamdat_626874,but,1
efcamdat_62688,if,1
efcamdat_62688,too,1
efcamdat_626885,finally,1
efcamdat_626885,first,1
efcamdat_626885,next,1
efcamdat_626885,that is,1
efcamdat_62690,however,1
efcamdat_62690,once,1
efcamdat_62690,unfortunately,1
efcamdat_626900,but,1
efcamdat_626900,finally,1
efcamdat_626900,next,1
efcamdat_62691,but,1
efcamdat_62691,while,1
efcamdat_62692,also,1
efcamdat_626927,after,1
efcamdat_626933,finally,1
efcamdat_626933,if,1
efcamdat_626933,next,1
efcamdat_62695,if,1
efcamdat_62696,if,1
efcamdat_62697,yet,1
efcamdat_62698,also,1
efcamdat_62699,but,1
efcamdat_62699,if,1
efcamdat_627014,in the morning,1
efcamdat_627014,then,1
efcamdat_627017,next,1
efcamdat_627033,thus,1
efcamdat_627047,next,1
efcamdat_627047,so,1
efcamdat_627049,next,1
efcamdat_627052,finally,1
efcamdat_627052,next,1
efcamdat_627052,so,1
efcamdat_627055,after,1
efcamdat_627055,but,1
efcamdat_627055,if,2
efcamdat_627055,thanks to,1
efcamdat_627056,finally,1
efcamdat_627058,anyway,1
efcamdat_627059,but,1
efcamdat_627059,though,1
efcamdat_62707,besides,1
efcamdat_62707,then,1
efcamdat_62709,but,1
efcamdat_627094,such as,1
efcamdat_627096,but,1
efcamdat_627097,finally,1
efcamdat_627097,never,1
efcamdat_627098,also,1
efcamdat_627099,if,1
efcamdat_627100,if,1
efcamdat_627116,but,1
efcamdat_627117,at last,1
efcamdat_627132,then,1
efcamdat_627151,but,1
efcamdat_627159,finally,1
efcamdat_627159,next,1
efcamdat_627165,after,1
efcamdat_62722,so,1
efcamdat_62725,finally,1
efcamdat_62725,first,1
efcamdat_62725,next,1
efcamdat_62725,then,1
efcamdat_62726,after,1
efcamdat_627260,but,1
efcamdat_627262,so,1
efcamdat_627267,next,1
efcamdat_627269,fortunately,1
efcamdat_62729,next,1
efcamdat_627325,then,1
efcamdat_627368,maybe,1
efcamdat_627371,if,1
efcamdat_627373,then,1
efcamdat_627375,next,1
efcamdat_627378,since,1
efcamdat_627379,finally,1
efcamdat_627379,first,1
efcamdat_627379,moreover,1
efcamdat_627379,next,1
efcamdat_627379,then,1
efcamdat_627384,if,1
efcamdat_627385,however,1
efcamdat_627385,while,1
efcamdat_627386,actually,1
efcamdat_627386,by the way,1
efcamdat_627395,therefore,1
efcamdat_6274,maybe,1
efcamdat_627403,anyway,1
efcamdat_627407,only if,1
efcamdat_627409,after,1
efcamdat_627409,so,1
efcamdat_627420,after,1
efcamdat_627422,so,1
efcamdat_627425,actually,1
efcamdat_627425,if,1
efcamdat_627425,that is,1
efcamdat_62743,so,1
efcamdat_62744,if,1
efcamdat_627443,then,1
efcamdat_62745,then,1
efcamdat_627460,then,1
efcamdat_62748,then,2
efcamdat_62749,finally,1
efcamdat_6275,so,1
efcamdat_627515,if,1
efcamdat_62752,then,1
efcamdat_627521,but,1
efcamdat_627522,then,1
efcamdat_627528,so,1
efcamdat_62753,also,1
efcamdat_62756,but,1
efcamdat_62757,finally,1
efcamdat_62757,first,1
efcamdat_62757,then,1
efcamdat_627578,in addition,1
efcamdat_62758,if,1
efcamdat_6276,but,1
efcamdat_62761,finally,1
efcamdat_62761,maybe,1
efcamdat_62761,next,1
efcamdat_62761,so,1
efcamdat_62763,by the way,1
efcamdat_62765,but,1
efcamdat_62766,but,1
efcamdat_62766,if,1
efcamdat_627668,so,1
efcamdat_627670,so,1
efcamdat_627679,first,1
efcamdat_62769,besides,1
efcamdat_62769,if,1
efcamdat_6277,after,1
efcamdat_62771,before,1
efcamdat_62772,maybe,1
efcamdat_62774,anyway,1
efcamdat_627766,if,1
efcamdat_62777,so,1
efcamdat_627774,also,1
efcamdat_627774,before,1
efcamdat_627776,although,1
efcamdat_62778,after,1
efcamdat_62778,before,1
efcamdat_62779,but,1
efcamdat_6278,also,1
efcamdat_6278,immediately,1
efcamdat_627806,after,1
efcamdat_62782,if,1
efcamdat_62784,after,1
efcamdat_62784,in the end,1
efcamdat_627844,finally,1
efcamdat_627844,first,1
efcamdat_627844,next,1
efcamdat_627847,but,1
efcamdat_627854,finally,1
efcamdat_627854,first,1
efcamdat_627854,next,1
efcamdat_627869,anyway,1
efcamdat_627886,next,1
efcamdat_627954,finally,1
efcamdat_627954,first,1
efcamdat_627954,next,1
efcamdat_627955,if,1
efcamdat_627956,because,1
efcamdat_627956,maybe,1
efcamdat_627956,on the other hand,1
efcamdat_627962,after,1
