text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_extension_raw,macro_extension_per_1000,interpara_ext_adv_raw,interpara_ext_adv_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,interpara_enh_caus_reason_raw,interpara_enh_caus_reason_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,interpara_elab_clar_sum_raw,interpara_elab_clar_sum_per_1000,interpara_enh_caus_cond_positive_raw,interpara_enh_caus_cond_positive_per_1000,interpara_ext_var_alt_raw,interpara_ext_var_alt_per_1000,interpara_enh_spatio_temporal_simple_following_raw,interpara_enh_spatio_temporal_simple_following_per_1000,interpara_enh_manner_means_raw,interpara_enh_manner_means_per_1000,interpara_ext_add_positive_raw,interpara_ext_add_positive_per_1000,interpara_enh_spatio_temporal_complex_durative_raw,interpara_enh_spatio_temporal_complex_durative_per_1000,interpara_enh_spatio_temporal_complex_specific_raw,interpara_enh_spatio_temporal_complex_specific_per_1000,interpara_enh_spatio_temporal_complex_interrupted_raw,interpara_enh_spatio_temporal_complex_interrupted_per_1000,interpara_enh_spatio_temporal_simple_concl_raw,interpara_enh_spatio_temporal_simple_concl_per_1000,interpara_elab_clar_verif_raw,interpara_elab_clar_verif_per_1000,interpara_enh_caus_general_raw,interpara_enh_caus_general_per_1000,interpara_enh_spatio_temporal_simple_preceding_raw,interpara_enh_spatio_temporal_simple_preceding_per_1000,interpara_elab_exemp_raw,interpara_elab_exemp_per_1000,interpara_elab_appositive_raw,interpara_elab_appositive_per_1000,interpara_ext_var_repl_raw,interpara_ext_var_repl_per_1000,interpara_elab_clar_corrective_raw,interpara_elab_clar_corrective_per_1000,interpara_enh_caus_conc_raw,interpara_enh_caus_conc_per_1000,interpara_enh_spatio_temporal_complex_repetitive_raw,interpara_enh_spatio_temporal_complex_repetitive_per_1000,interpara_enh_spatio_temporal_complex_terminal_raw,interpara_enh_spatio_temporal_complex_terminal_per_1000,interpara_enh_spatio_temporal_complex_immediate_raw,interpara_enh_spatio_temporal_complex_immediate_per_1000,interpara_enh_caus_cond_negative_raw,interpara_enh_caus_cond_negative_per_1000,interpara_enh_spatio_temporal_simple_sim_raw,interpara_enh_spatio_temporal_simple_sim_per_1000,interpara_ext_add_negative_raw,interpara_ext_add_negative_per_1000,interpara_enh_caus_result_raw,interpara_enh_caus_result_per_1000,interpara_enh_manner_comparison_positive_raw,interpara_enh_manner_comparison_positive_per_1000,interpara_ext_var_subtr_raw,interpara_ext_var_subtr_per_1000,interpara_elab_clar_dismissive_raw,interpara_elab_clar_dismissive_per_1000,interpara_enh_caus_purpose_raw,interpara_enh_caus_purpose_per_1000,interpara_enh_manner_comparison_negative_raw,interpara_enh_manner_comparison_negative_per_1000,interpara_enh_matter_positive_raw,interpara_enh_matter_positive_per_1000,interpara_enh_matter_negative_raw,interpara_enh_matter_negative_per_1000,interpara_enh_spatio_temporal_complex_punctiliar_raw,interpara_enh_spatio_temporal_complex_punctiliar_per_1000
gig_896b,inter_paragraph_v2_true_boundaries,275,parser_full_text,1,3.6363636363636362,1.0,3.6363636363636362,1.0,3.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_897b,inter_paragraph_v2_true_boundaries,312,parser_full_text,1,3.205128205128205,,,,,,,,,1.0,3.205128205128205,1.0,3.205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_898a,inter_paragraph_v2_true_boundaries,514,parser_full_text,1,1.9455252918287937,,,,,1.0,1.9455252918287937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.9455252918287937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_898b,inter_paragraph_v2_true_boundaries,407,parser_full_text,1,2.457002457002457,,,,,1.0,2.457002457002457,1.0,2.457002457002457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_898c,inter_paragraph_v2_true_boundaries,438,parser_full_text,2,4.5662100456621,2.0,4.5662100456621,2.0,4.5662100456621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_899b,inter_paragraph_v2_true_boundaries,511,parser_full_text,1,1.9569471624266144,,,,,1.0,1.9569471624266144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.9569471624266144,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_8a,inter_paragraph_v2_true_boundaries,57,parser_full_text,1,17.543859649122805,,,,,1.0,17.543859649122805,,,,,,,,,,,1.0,17.543859649122805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_901a,inter_paragraph_v2_true_boundaries,2120,parser_full_text,1,0.4716981132075472,,,,,1.0,0.4716981132075472,,,,,,,,,,,,,,,,,,,,,1.0,0.4716981132075472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_901b,inter_paragraph_v2_true_boundaries,575,parser_full_text,1,1.7391304347826089,,,,,1.0,1.7391304347826089,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.7391304347826089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_902a,inter_paragraph_v2_true_boundaries,1880,parser_full_text,3,1.5957446808510638,,,,,3.0,1.5957446808510638,1.0,0.5319148936170213,,,,,,,,,2.0,1.0638297872340425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_902b,inter_paragraph_v2_true_boundaries,270,parser_full_text,1,3.7037037037037037,,,,,1.0,3.7037037037037037,,,,,,,,,,,,,1.0,3.7037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_903a,inter_paragraph_v2_true_boundaries,474,parser_full_text,1,2.109704641350211,,,,,1.0,2.109704641350211,,,,,,,,,,,,,,,,,,,,,1.0,2.109704641350211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_904b,inter_paragraph_v2_true_boundaries,424,parser_full_text,1,2.3584905660377355,,,,,1.0,2.3584905660377355,,,,,,,,,,,,,,,,,,,,,1.0,2.3584905660377355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_904c,inter_paragraph_v2_true_boundaries,449,parser_full_text,1,2.2271714922048997,,,,,1.0,2.2271714922048997,,,,,,,,,,,,,,,,,,,1.0,2.2271714922048997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_905a,inter_paragraph_v2_true_boundaries,149,parser_full_text,2,13.422818791946309,2.0,13.422818791946309,,,,,,,,,,,,,,,,,,,2.0,13.422818791946309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_905b,inter_paragraph_v2_true_boundaries,331,parser_full_text,2,6.042296072507553,,,,,2.0,6.042296072507553,,,,,,,,,,,1.0,3.0211480362537766,,,,,,,,,,,,,,,,,1.0,3.0211480362537766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_905c,inter_paragraph_v2_true_boundaries,368,parser_full_text,1,2.717391304347826,,,,,1.0,2.717391304347826,,,,,,,,,,,,,,,,,,,1.0,2.717391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_905d,inter_paragraph_v2_true_boundaries,272,parser_full_text,1,3.676470588235294,1.0,3.676470588235294,,,,,,,,,,,,,,,,,,,1.0,3.676470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_906b,inter_paragraph_v2_true_boundaries,226,parser_full_text,1,4.424778761061947,,,,,1.0,4.424778761061947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.424778761061947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_906c,inter_paragraph_v2_true_boundaries,237,parser_full_text,1,4.219409282700422,,,,,1.0,4.219409282700422,,,,,,,,,,,,,,,,,,,1.0,4.219409282700422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_906d,inter_paragraph_v2_true_boundaries,250,parser_full_text,1,4.0,,,,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_907a,inter_paragraph_v2_true_boundaries,119,parser_full_text,2,16.80672268907563,2.0,16.80672268907563,1.0,8.403361344537815,,,,,,,,,,,,,,,,,1.0,8.403361344537815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_907b,inter_paragraph_v2_true_boundaries,263,parser_full_text,1,3.802281368821293,,,,,1.0,3.802281368821293,,,,,,,,,,,1.0,3.802281368821293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_907c,inter_paragraph_v2_true_boundaries,293,parser_full_text,1,3.4129692832764507,,,,,1.0,3.4129692832764507,,,,,,,,,,,,,,,,,,,1.0,3.4129692832764507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_908b,inter_paragraph_v2_true_boundaries,303,parser_full_text,1,3.3003300330033003,,,,,1.0,3.3003300330033003,,,,,,,,,,,1.0,3.3003300330033003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_908c,inter_paragraph_v2_true_boundaries,548,parser_full_text,5,9.124087591240874,2.0,3.6496350364963503,2.0,3.6496350364963503,3.0,5.474452554744526,,,,,,,,,,,,,,,,,,,1.0,1.8248175182481752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8248175182481752,,,,,,,,,,,,,,,,,,,1.0,1.8248175182481752
gig_908d,inter_paragraph_v2_true_boundaries,227,parser_full_text,1,4.405286343612335,,,,,1.0,4.405286343612335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.405286343612335,,,,,,
gig_909a,inter_paragraph_v2_true_boundaries,154,parser_full_text,1,6.493506493506494,1.0,6.493506493506494,,,,,,,,,,,,,,,,,,,1.0,6.493506493506494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_909b,inter_paragraph_v2_true_boundaries,222,parser_full_text,1,4.504504504504505,,,,,1.0,4.504504504504505,,,,,,,,,,,1.0,4.504504504504505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_909c,inter_paragraph_v2_true_boundaries,317,parser_full_text,1,3.1545741324921135,1.0,3.1545741324921135,,,,,,,,,,,,,,,,,,,1.0,3.1545741324921135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_90a,inter_paragraph_v2_true_boundaries,222,parser_full_text,1,4.504504504504505,,,,,1.0,4.504504504504505,,,,,,,,,,,1.0,4.504504504504505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_910a,inter_paragraph_v2_true_boundaries,251,parser_full_text,1,3.9840637450199203,,,,,1.0,3.9840637450199203,,,,,,,1.0,3.9840637450199203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_910b,inter_paragraph_v2_true_boundaries,633,parser_full_text,1,1.5797788309636651,,,,,1.0,1.5797788309636651,,,,,,,,,,,1.0,1.5797788309636651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_910c,inter_paragraph_v2_true_boundaries,891,parser_full_text,2,2.244668911335578,,,,,2.0,2.244668911335578,,,,,,,,,,,1.0,1.122334455667789,,,,,,,,,,,,,,,,,1.0,1.122334455667789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_910d,inter_paragraph_v2_true_boundaries,765,parser_full_text,1,1.3071895424836601,,,,,1.0,1.3071895424836601,1.0,1.3071895424836601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_911a,inter_paragraph_v2_true_boundaries,285,parser_full_text,2,7.017543859649123,2.0,7.017543859649123,2.0,7.017543859649123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_911b,inter_paragraph_v2_true_boundaries,432,parser_full_text,1,2.314814814814815,,,,,1.0,2.314814814814815,,,,,,,,,,,1.0,2.314814814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_911c,inter_paragraph_v2_true_boundaries,557,parser_full_text,4,7.1813285457809695,,,,,3.0,5.3859964093357275,,,1.0,1.7953321364452424,,,,,,,,,,,,,,,1.0,1.7953321364452424,,,,,,,,,1.0,1.7953321364452424,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.7953321364452424,,,1.0,1.7953321364452424,,,,,,,,,,
gig_912b,inter_paragraph_v2_true_boundaries,224,parser_full_text,2,8.928571428571429,1.0,4.464285714285714,1.0,4.464285714285714,1.0,4.464285714285714,,,,,,,,,,,1.0,4.464285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_912c,inter_paragraph_v2_true_boundaries,393,parser_full_text,1,2.544529262086514,,,,,1.0,2.544529262086514,,,,,,,,,,,,,,,,,,,1.0,2.544529262086514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_912d,inter_paragraph_v2_true_boundaries,312,parser_full_text,1,3.205128205128205,,,,,1.0,3.205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_913b,inter_paragraph_v2_true_boundaries,398,parser_full_text,1,2.512562814070352,,,,,1.0,2.512562814070352,,,,,,,,,,,1.0,2.512562814070352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_913c,inter_paragraph_v2_true_boundaries,773,parser_full_text,2,2.58732212160414,,,,,2.0,2.58732212160414,,,,,,,,,,,,,,,,,,,1.0,1.29366106080207,,,,,,,1.0,1.29366106080207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_914b,inter_paragraph_v2_true_boundaries,347,parser_full_text,2,5.763688760806916,,,,,2.0,5.763688760806916,,,,,,,,,,,2.0,5.763688760806916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_914c,inter_paragraph_v2_true_boundaries,322,parser_full_text,1,3.105590062111801,,,,,1.0,3.105590062111801,,,,,,,,,,,,,,,,,,,1.0,3.105590062111801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_915a,inter_paragraph_v2_true_boundaries,196,parser_full_text,1,5.1020408163265305,1.0,5.1020408163265305,,,,,,,,,,,,,,,,,,,1.0,5.1020408163265305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_915b,inter_paragraph_v2_true_boundaries,552,parser_full_text,1,1.8115942028985508,,,,,1.0,1.8115942028985508,,,,,,,,,,,1.0,1.8115942028985508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_915c,inter_paragraph_v2_true_boundaries,532,parser_full_text,2,3.7593984962406015,,,,,2.0,3.7593984962406015,,,,,,,,,,,,,,,,,,,1.0,1.8796992481203008,,,,,,,1.0,1.8796992481203008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_916a,inter_paragraph_v2_true_boundaries,93,parser_full_text,2,21.505376344086024,1.0,10.752688172043012,,,1.0,10.752688172043012,,,,,,,1.0,10.752688172043012,,,,,,,1.0,10.752688172043012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_916b,inter_paragraph_v2_true_boundaries,182,parser_full_text,2,10.989010989010989,,,,,2.0,10.989010989010989,,,,,,,,,,,2.0,10.989010989010989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_916c,inter_paragraph_v2_true_boundaries,244,parser_full_text,2,8.196721311475411,1.0,4.0983606557377055,1.0,4.0983606557377055,1.0,4.0983606557377055,,,,,,,,,,,,,,,,,,,1.0,4.0983606557377055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_917b,inter_paragraph_v2_true_boundaries,400,parser_full_text,1,2.5,,,,,1.0,2.5,,,,,,,,,,,1.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_917c,inter_paragraph_v2_true_boundaries,596,parser_full_text,5,8.389261744966444,3.0,5.033557046979865,,,2.0,3.3557046979865772,,,,,,,,,,,,,,,3.0,5.033557046979865,,,,,,,,,,,1.0,1.6778523489932886,1.0,1.6778523489932886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_917d,inter_paragraph_v2_true_boundaries,303,parser_full_text,1,3.3003300330033003,1.0,3.3003300330033003,1.0,3.3003300330033003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_918a,inter_paragraph_v2_true_boundaries,106,parser_full_text,1,9.433962264150942,,,,,1.0,9.433962264150942,,,,,,,1.0,9.433962264150942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_918b,inter_paragraph_v2_true_boundaries,310,parser_full_text,1,3.225806451612903,,,,,1.0,3.225806451612903,,,,,,,,,,,1.0,3.225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_918c,inter_paragraph_v2_true_boundaries,359,parser_full_text,1,2.785515320334262,,,,,1.0,2.785515320334262,,,,,,,,,,,,,,,,,,,1.0,2.785515320334262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_919c,inter_paragraph_v2_true_boundaries,398,parser_full_text,3,7.537688442211055,,,,,3.0,7.537688442211055,,,,,,,,,,,,,,,,,,,1.0,2.512562814070352,1.0,2.512562814070352,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.512562814070352,,,,,,,,,,,,,,,,,,,,
gig_919d,inter_paragraph_v2_true_boundaries,340,parser_full_text,1,2.941176470588235,1.0,2.941176470588235,,,,,,,,,,,,,,,,,,,1.0,2.941176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_91a,inter_paragraph_v2_true_boundaries,198,parser_full_text,1,5.050505050505051,1.0,5.050505050505051,,,,,,,,,,,,,,,,,,,1.0,5.050505050505051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_920b,inter_paragraph_v2_true_boundaries,333,parser_full_text,1,3.003003003003003,,,,,1.0,3.003003003003003,,,,,,,,,,,1.0,3.003003003003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_920c,inter_paragraph_v2_true_boundaries,433,parser_full_text,3,6.928406466512702,,,,,3.0,6.928406466512702,,,,,,,,,,,,,,,,,,,1.0,2.3094688221709005,,,,,,,2.0,4.618937644341801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_921b,inter_paragraph_v2_true_boundaries,381,parser_full_text,2,5.2493438320209975,,,,,2.0,5.2493438320209975,,,,,,,,,,,2.0,5.2493438320209975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_921c,inter_paragraph_v2_true_boundaries,208,parser_full_text,1,4.807692307692308,,,,,1.0,4.807692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.807692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_922b,inter_paragraph_v2_true_boundaries,272,parser_full_text,1,3.676470588235294,,,,,1.0,3.676470588235294,,,,,,,,,,,1.0,3.676470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_922c,inter_paragraph_v2_true_boundaries,477,parser_full_text,1,2.0964360587002098,,,,,1.0,2.0964360587002098,,,,,,,,,,,,,,,,,,,1.0,2.0964360587002098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_922d,inter_paragraph_v2_true_boundaries,308,parser_full_text,1,3.246753246753247,,,,,1.0,3.246753246753247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.246753246753247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_923a,inter_paragraph_v2_true_boundaries,170,parser_full_text,2,11.76470588235294,2.0,11.76470588235294,1.0,5.88235294117647,,,,,,,,,,,,,,,,,1.0,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_923b,inter_paragraph_v2_true_boundaries,466,parser_full_text,2,4.291845493562231,,,,,2.0,4.291845493562231,,,,,,,1.0,2.1459227467811157,,,1.0,2.1459227467811157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_923c,inter_paragraph_v2_true_boundaries,608,parser_full_text,3,4.934210526315789,1.0,1.644736842105263,1.0,1.644736842105263,2.0,3.289473684210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.644736842105263,,,,,,,,,,,,,,,,,,,1.0,1.644736842105263,,,,,,,,,,,,,,,,,,,,
gig_924b,inter_paragraph_v2_true_boundaries,356,parser_full_text,1,2.8089887640449436,,,,,1.0,2.8089887640449436,,,,,,,,,,,1.0,2.8089887640449436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_924c,inter_paragraph_v2_true_boundaries,335,parser_full_text,1,2.985074626865672,,,,,1.0,2.985074626865672,,,,,,,,,,,,,,,,,,,1.0,2.985074626865672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_925a,inter_paragraph_v2_true_boundaries,302,parser_full_text,1,3.3112582781456954,1.0,3.3112582781456954,1.0,3.3112582781456954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_925b,inter_paragraph_v2_true_boundaries,443,parser_full_text,2,4.514672686230248,,,,,2.0,4.514672686230248,,,,,,,,,,,2.0,4.514672686230248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_925c,inter_paragraph_v2_true_boundaries,505,parser_full_text,1,1.9801980198019802,,,,,1.0,1.9801980198019802,,,,,,,,,,,1.0,1.9801980198019802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_925d,inter_paragraph_v2_true_boundaries,351,parser_full_text,1,2.849002849002849,,,,,1.0,2.849002849002849,,,,,,,,,,,,,,,,,,,1.0,2.849002849002849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_926b,inter_paragraph_v2_true_boundaries,256,parser_full_text,1,3.90625,,,,,1.0,3.90625,,,,,,,,,,,1.0,3.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_926c,inter_paragraph_v2_true_boundaries,337,parser_full_text,1,2.967359050445104,1.0,2.967359050445104,1.0,2.967359050445104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_927c,inter_paragraph_v2_true_boundaries,539,parser_full_text,1,1.8552875695732838,,,,,1.0,1.8552875695732838,,,,,,,,,,,,,,,,,,,1.0,1.8552875695732838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_928d,inter_paragraph_v2_true_boundaries,267,parser_full_text,1,3.745318352059925,,,,,1.0,3.745318352059925,,,,,,,,,,,1.0,3.745318352059925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_929a,inter_paragraph_v2_true_boundaries,162,parser_full_text,2,12.345679012345679,,,,,2.0,12.345679012345679,,,,,,,,,,,2.0,12.345679012345679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_929b,inter_paragraph_v2_true_boundaries,415,parser_full_text,1,2.4096385542168677,,,,,1.0,2.4096385542168677,,,,,,,,,,,1.0,2.4096385542168677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_929d,inter_paragraph_v2_true_boundaries,264,parser_full_text,1,3.787878787878788,1.0,3.787878787878788,,,,,,,,,,,,,,,,,,,1.0,3.787878787878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_930b,inter_paragraph_v2_true_boundaries,308,parser_full_text,1,3.246753246753247,,,,,1.0,3.246753246753247,,,,,,,,,,,1.0,3.246753246753247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_930c,inter_paragraph_v2_true_boundaries,561,parser_full_text,2,3.5650623885918002,,,,,2.0,3.5650623885918002,,,,,,,,,,,,,,,,,,,1.0,1.7825311942959001,,,,,,,1.0,1.7825311942959001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_930d,inter_paragraph_v2_true_boundaries,277,parser_full_text,1,3.6101083032490977,,,,,1.0,3.6101083032490977,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6101083032490977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
