text_id,detected_item,n_cases
gig_835a,because,3
gig_835a,if,1
gig_835a,once,1
gig_835a,whilst,1
gig_835b,after,1
gig_835b,but,2
gig_835b,so,1
gig_835b,that is,1
gig_835b,when,1
gig_835c,and,1
gig_835c,but,2
gig_835c,so,1
gig_835c,still,1
gig_835c,while,1
gig_835d,and,1
gig_836a,and,4
gig_836a,as,1
gig_836a,that is,1
gig_836a,whether,1
gig_836b,and,2
gig_836b,because,1
gig_836c,and,1
gig_836c,as,1
gig_836d,after,1
gig_836d,and,2
gig_836d,if,1
gig_836d,so,2
gig_836d,still,2
gig_836d,where,1
gig_836d,whilst,1
gig_837a,and there,1
gig_837a,but,1
gig_837b,and,1
gig_837b,where,1
gig_837c,although,1
gig_837c,and,1
gig_837c,as,1
gig_837c,but,1
gig_837c,yet,1
gig_837d,that is,1
gig_838a,after,1
gig_838a,and,1
gig_838a,because,2
gig_838a,before,1
gig_838a,if,1
gig_838a,so,3
gig_838a,when,2
gig_838a,where,1
gig_838a,whilst,2
gig_838b,and,2
gig_838b,as,1
gig_838b,but,1
gig_838b,if,1
gig_838b,so,3
gig_838b,still,1
gig_838c,and,1
gig_838c,where,1
gig_838c,while,1
gig_838d,and,2
gig_838d,as,1
gig_838d,but,1
gig_838d,so,2
gig_838d,still,1
gig_838d,when,1
gig_839a,as,1
gig_839a,when,1
gig_839b,after,1
gig_839b,and,1
gig_839b,as,1
gig_839b,because,1
gig_839b,but,1
gig_839c,and,1
gig_839c,as,1
gig_839c,because,1
gig_839c,but,1
gig_839c,so,1
gig_839c,that is,1
gig_839c,yet,1
gig_839d,along with,1
gig_839d,such as,1
gig_839d,where,1
gig_83b,after,1
gig_83b,when,1
gig_840a,after,1
gig_840a,as,1
gig_840a,if,1
gig_840b,because,1
gig_840b,if,1
gig_840b,just as,1
gig_840b,so,1
gig_840b,while,1
gig_840c,so,1
gig_840c,then,1
gig_840d,after,1
gig_840d,as,1
gig_840d,then,1
gig_840d,until,1
gig_840d,where,1
gig_841a,because,2
gig_841b,as,2
gig_841b,if,1
gig_841c,and,3
gig_842a,after,1
gig_842a,and,2
gig_842b,but,2
gig_842c,if,1
gig_842c,so,1
gig_842c,then,1
gig_842d,so,1
gig_842d,then,1
gig_843a,as,1
gig_843a,before,1
gig_843a,yet,1
gig_843b,after,1
gig_843b,and,2
gig_843b,as soon as,1
gig_843b,but,1
gig_843b,if,1
gig_843c,after,1
gig_843c,meanwhile,1
gig_844a,and,1
gig_844a,as,1
gig_844b,after,1
gig_844b,and,1
gig_844b,as,2
gig_844b,then,1
gig_844c,as,1
gig_844c,but,1
gig_845a,because,2
gig_845b,because,1
gig_845b,when,2
gig_845c,because,1
gig_845c,so,2
gig_845d,after,1
gig_845d,and,1
gig_845d,because,2
gig_845d,before,1
gig_845d,if,2
gig_845d,still,1
gig_845d,unless,1
gig_845e,in which,1
gig_846a,and,1
gig_846a,when,2
gig_846b,and,1
gig_846b,as,1
gig_846b,before,1
gig_846b,if,1
gig_846b,when,1
gig_846c,as,1
gig_846c,away from,1
gig_846c,before,1
gig_846c,but,2
gig_846c,so,3
gig_846c,till,1
gig_846c,where,1
gig_847a,and,1
gig_847a,because,1
gig_847b,after,2
gig_847b,because,1
gig_847b,so,1
gig_847b,then,1
gig_847c,but,1
gig_847d,and,2
gig_847d,because,2
gig_847d,but,3
gig_847d,if,1
gig_847d,so,5
gig_847d,when,1
gig_848a,as,1
gig_848a,then,2
gig_848b,as,1
gig_848c,because,1
gig_848c,if,1
gig_848c,so,1
gig_849a,after,1
gig_849a,because,1
gig_849a,but,1
gig_849a,so,1
gig_849b,and,1
gig_849b,if,1
gig_849c,after,1
gig_849c,and,1
gig_849c,but,1
gig_849c,however,1
gig_849c,still,1
gig_849c,where,1
gig_849d,and,1
gig_849d,so that,2
gig_84a,because,1
gig_84a,when,1
gig_84a,where,1
gig_84b,as,1
gig_84b,because,2
gig_84b,but,1
gig_84b,so,1
gig_84b,still,2
gig_84c,and,1
gig_84c,because,1
gig_84c,that is,1
gig_850a,after,2
gig_850a,and,2
gig_850a,as,3
gig_850a,previously,1
gig_850b,after,1
gig_850b,and,1
gig_850b,as,1
gig_850b,before,1
gig_850c,after,2
gig_850c,and,1
gig_850c,then,1
gig_850c,when,1
gig_850c,while,1
gig_850d,and,1
gig_850d,as,1
gig_850d,before,1
gig_850d,yet,1
gig_851a,after,1
gig_851a,although,1
gig_851a,and,1
gig_851a,as,2
gig_851a,but,1
gig_851a,when,1
gig_851b,but,1
gig_851b,instead of,1
gig_851b,when,1
gig_851c,and,1
gig_851c,then,1
gig_851d,after,1
gig_851d,as,1
gig_851d,because,1
gig_851d,but,1
gig_851d,if,1
gig_851d,so,2
gig_851d,still,1
gig_851d,when,1
gig_852a,although,1
gig_852a,and,2
gig_852a,because,2
gig_852a,but,2
gig_852b,although,1
gig_852b,and,2
gig_852b,because,3
gig_852b,so,1
gig_852b,still,1
gig_852c,although,1
gig_852c,and,1
gig_852c,because,2
gig_852c,still,2
gig_852c,such as,1
gig_852d,and,1
gig_852d,because,1
gig_852d,however,1
gig_852d,if,1
gig_852d,so,1
gig_852d,whilst,1
gig_852e,then,2
gig_852e,whilst,1
gig_853a,and,2
gig_853a,as,2
gig_853a,until,1
gig_853c,actually,1
gig_853c,but,1
gig_853c,when,1
gig_853d,because,2
gig_853d,before,1
gig_853d,instead,1
gig_853d,so,1
gig_853d,so that,1
gig_853d,when,2
gig_853e,because,1
gig_853e,until,1
gig_854a,and,1
gig_854a,and there,1
gig_854a,because,4
gig_854a,if,1
gig_854a,so,1
gig_854a,when,1
gig_854b,because,3
gig_854b,but,1
gig_854b,if,1
gig_854b,though,1
gig_854c,after,1
gig_854c,and,1
gig_854c,because,4
gig_854c,but,1
gig_854c,but that,2
gig_854c,if,4
gig_854c,so,1
gig_854d,and,1
gig_854d,and so,1
gig_854d,because,1
gig_854d,however,1
gig_854d,so,1
gig_854d,though,1
gig_854e,because,3
gig_854e,so,1
gig_854e,though,1
gig_855a,so,1
gig_855b,because,2
gig_855b,until,1
gig_855c,because,1
gig_855c,if,1
gig_855c,since,1
gig_855c,still,1
gig_855d,after,1
gig_855d,and,1
gig_855d,because,2
gig_855d,however,1
gig_855d,so,1
gig_855e,and,2
gig_855e,so,1
gig_856a,and,3
gig_856a,still,1
gig_856a,when,1
gig_856b,as,1
gig_856b,because,1
gig_856b,so,1
gig_856c,and,1
gig_856c,so,1
gig_856d,and,2
gig_856d,if,3
gig_856d,still,1
gig_856e,if,1
gig_856e,still,1
gig_857a,after,1
gig_857a,but,1
gig_857a,if,1
gig_857a,so,2
gig_857b,and,3
gig_857b,as,1
gig_857b,so,1
gig_857c,because,1
gig_857c,so,2
gig_857c,when,1
gig_857d,and,1
gig_857d,if,1
gig_857e,so,1
gig_857e,when,1
gig_858a,and,1
gig_858a,because,1
gig_858a,but,1
gig_858b,and,2
gig_858b,meanwhile,1
gig_858b,so,1
gig_858b,then,1
gig_858c,so,1
gig_858c,that is,1
gig_858d,so,1
gig_858d,that is,1
gig_859b,and,1
gig_859b,away from,1
gig_859b,because,1
gig_859b,if,1
gig_859b,still,1
gig_859b,though,1
gig_859c,and,2
gig_859c,still,2
gig_859c,such as,3
gig_859d,because,1
gig_859d,instead,1
gig_859d,instead of,1
gig_859d,so,1
gig_859d,when,2
gig_859e,and,1
gig_859e,as,1
gig_859e,away from,1
gig_859e,when,1
gig_85a,away from,1
gig_85a,so,4
gig_85b,and there,1
gig_85b,but,1
gig_85b,if,3
gig_85b,still,1
gig_85b,then,1
gig_85b,until,1
gig_85b,where,2
gig_85c,because,1
gig_85c,if,1
gig_85c,once,1
gig_860a,and,1
gig_860a,before,1
gig_860a,still,1
gig_860b,after,1
gig_860b,and,3
gig_860b,before,1
gig_860b,but,2
gig_860b,if,1
gig_860b,still,1
gig_860c,where,1
gig_860d,after,2
gig_860d,and,1
gig_860d,but,1
gig_860d,so,1
gig_860d,yet,1
gig_860e,but,2
gig_860f,after,1
gig_860f,and,2
gig_860f,because,2
gig_860f,but,1
gig_860f,if,1
gig_860f,so that,1
gig_860f,still,2
gig_860f,when,1
gig_860f,where,1
gig_860f,while,1
gig_861a,and,1
gig_861a,if,1
gig_861a,so,1
gig_861a,then,1
gig_861b,but,1
gig_861c,and,1
gig_861c,away from,1
gig_861c,if,2
gig_861d,and,1
gig_861d,but,1
gig_861d,so,4
gig_861d,still,1
gig_861d,that is,1
gig_861d,when,2
gig_861e,so,2
gig_861e,then,1
gig_862a,as,2
gig_862a,before,1
gig_862b,because,2
gig_862b,however,1
gig_862c,still,1
gig_862d,and,2
gig_862d,if,1
gig_862d,so,1
gig_862d,still,1
gig_862d,though,1
gig_863a,so,1
gig_863a,when,1
gig_863b,and,2
gig_863b,because,3
gig_863b,before,3
gig_863b,but,1
gig_863b,if,1
gig_863b,when,1
gig_863c,after,1
gig_863c,and,1
gig_863c,as,1
gig_863c,where,1
gig_863d,if,1
gig_863d,so,1
gig_863d,when,1
gig_863e,so,2
gig_863e,then,1
gig_863f,but,1
gig_863f,so,1
gig_863f,when,2
gig_864a,as,1
gig_864a,but,1
gig_864b,actually,1
gig_864b,and,1
gig_864b,before,1
gig_864b,but,1
gig_864c,and,1
gig_864c,if,1
gig_864c,still,2
gig_864c,such as,2
gig_864c,until,1
gig_864d,after,1
gig_864d,as,1
gig_864e,as,1
gig_864e,before,1
gig_864e,but,2
gig_864e,later on,1
gig_865b,but,1
gig_865b,though,1
gig_865c,after,1
gig_865c,because,1
gig_865c,if,2
gig_865d,so,1
gig_865e,after,1
gig_865e,and,1
gig_866a,but,1
gig_866a,until,1
gig_866b,and,1
gig_866b,as,2
gig_866c,although,1
gig_866c,then,1
gig_866c,unless,1
gig_866d,after,1
gig_866d,and,1
gig_867a,as,1
gig_867a,because,2
gig_867a,but,1
gig_867a,so,1
gig_867b,and,1
gig_867b,because,1
gig_867b,before,1
gig_867b,but,3
gig_867b,so,1
gig_867b,still,1
gig_867b,though,1
gig_867c,because,5
gig_867c,except,1
gig_867c,in which,3
gig_867c,when,1
gig_867d,and,3
gig_867d,as,1
gig_867d,if,1
gig_867d,then,1
gig_867d,where,1
gig_867e,and,2
gig_867e,then,1
gig_868a,as,2
gig_868a,when,1
gig_868a,whilst,1
gig_868b,because,1
gig_868b,but,1
gig_868c,but,1
gig_868c,such as,1
gig_868c,though,1
gig_868d,if,1
gig_868e,after,1
gig_868e,until,1
gig_869a,because,2
gig_869a,so,1
gig_869b,and,1
gig_869b,because,2
gig_869b,if,1
gig_869b,so,1
gig_869b,when,2
gig_869c,and,2
gig_869c,if,1
gig_869c,instead of,1
gig_869c,when,1
gig_869d,although,1
gig_869d,and,1
gig_869d,because,3
gig_869d,if,1
gig_869d,though,1
gig_869e,and,1
gig_869e,before,1
gig_869e,so,1
gig_869e,while,1
gig_86a,and,1
gig_86a,because,2
gig_86a,so,5
gig_86a,when,1
gig_86b,and,1
gig_86b,because,4
gig_86b,but,4
gig_86b,even though,1
gig_86b,if,1
gig_86b,until,1
gig_86b,when,1
gig_870a,and,1
gig_870a,but,1
gig_870a,when,1
gig_870b,before,1
gig_870b,even though,1
gig_870b,then,1
gig_870b,unless,1
gig_870c,because,1
gig_870c,before,1
gig_870c,that is,1
gig_870d,actually,2
gig_870d,but,1
gig_870d,so that,1
gig_870e,but,1
gig_870e,so,1
gig_870e,until,1
gig_870f,while,1
gig_871a,as soon as,1
gig_871a,because,1
gig_871a,that is,1
gig_871a,until,1
gig_871b,after,1
gig_871b,before,1
gig_871b,if,1
gig_871b,then,1
gig_871c,after,1
gig_871c,and,1
gig_871c,however,2
gig_871d,and so,1
gig_871d,when,1
gig_871d,while,1
gig_871e,and,1
gig_871e,but,1
gig_871e,once,1
gig_871e,when,1
gig_872a,and,1
gig_872a,but,1
gig_872a,when,1
gig_872c,then,2
gig_872d,and,1
gig_872d,because,1
gig_872d,but,1
gig_872d,instead of,1
gig_872d,though,1
gig_872e,as,1
gig_872e,for example,1
gig_872e,so,1
gig_872e,still,1
gig_873a,but,1
gig_873a,whereas,1
gig_873b,because,1
gig_873b,for example,1
gig_873c,and,1
gig_873c,as,2
gig_873c,as soon as,1
gig_873c,because,2
gig_873c,before,1
gig_873c,due to the fact that,1
gig_873c,even though,1
gig_873c,if,2
gig_873c,such as,1
gig_873c,therefore,2
gig_873d,after,1
gig_873d,and,1
gig_873d,as,1
gig_873d,because,1
gig_873d,but,1
gig_873d,but that,1
gig_873d,meanwhile,1
gig_873d,so,1
gig_873d,until,1
gig_873d,when,3
gig_873d,where,2
gig_873e,because,5
gig_873e,for example,1
gig_873e,notably,1
gig_873e,so,1
gig_873e,therefore,1
gig_873e,unless,1
gig_873f,because,10
gig_873f,earlier,1
gig_873f,if,2
gig_873f,so that,3
gig_873f,thus,1
gig_873f,when,7
gig_874a,and,1
gig_874a,as,1
gig_874b,and,1
gig_874b,as,2
gig_874b,before,1
gig_874b,even though,1
gig_874b,that is,1
gig_874b,where,1
gig_874c,as,1
gig_874c,because,2
gig_874c,if,1
gig_874c,where,1
gig_875a,and,2
gig_875a,because,3
gig_875a,but that,1
gig_875a,until,1
gig_875a,whereas,1
gig_875b,because,4
gig_875b,however,2
gig_875b,so,1
gig_875b,though,1
gig_875c,as soon as,1
gig_875c,because,9
gig_875c,instead,1
gig_875c,when,1
gig_875d,after,1
gig_875d,and,1
gig_875d,as,1
gig_875d,before,2
gig_875d,but,2
gig_875d,if,1
gig_875d,still,1
gig_875d,then,2
gig_875d,via,1
gig_875d,when,2
gig_875d,where,4
gig_875d,yet,1
gig_875e,and,1
gig_875e,because,1
gig_875e,before,1
gig_875e,except,1
gig_875e,if,2
gig_875e,instead of,1
gig_875e,since,1
gig_875f,as,1
gig_875f,because,5
gig_875f,if,1
gig_876a,because,3
gig_876a,but that,1
gig_876a,if,1
gig_876a,though,1
gig_876b,because,2
gig_876c,and,1
gig_876c,because,3
gig_876c,in a way that,1
gig_876c,so,1
gig_876c,still,1
gig_876c,when,1
gig_876c,where,1
gig_877a,and,3
gig_877a,because,3
gig_877a,so,1
gig_877a,whereas,1
gig_877b,after,1
gig_877b,and,1
gig_877b,because,2
gig_877b,but,1
gig_877b,where,1
gig_877b,whereas,1
gig_877b,whilst,1
gig_877c,after,2
gig_877c,because,4
gig_877c,but,2
gig_877c,if,1
gig_877c,since,1
gig_877c,so,2
gig_877c,still,1
gig_877c,until,1
gig_877c,when,1
gig_877c,yet,1
gig_877d,actually,1
gig_877d,after,1
gig_877d,along with,2
gig_877d,and,5
gig_877d,as,6
gig_877d,as if,2
gig_877d,because,1
gig_877d,before,1
gig_877d,but,4
gig_877d,so,2
gig_877d,until,1
gig_877d,where,1
gig_877d,whilst,2
gig_877e,actually,1
gig_877e,and,1
gig_877e,as,2
gig_877e,because,2
gig_877e,but,2
gig_877e,but not,1
gig_877e,if,2
gig_877e,instead of,1
gig_877e,that is,1
gig_877e,when,3
gig_877e,where,1
gig_877e,whilst,1
gig_877f,after,1
gig_877f,and,3
gig_877f,as,6
gig_877f,because,9
gig_877f,but,1
gig_877f,even though,2
gig_877f,hence,1
gig_877f,if,1
gig_877f,therefore,1
gig_877f,when,1
gig_877f,where,2
gig_878a,because,1
gig_878a,still,1
gig_878b,because,5
gig_878b,before,1
gig_878b,if,1
gig_878b,so,1
gig_878b,then,1
gig_878c,and,1
gig_878c,and there,1
gig_878c,because,2
gig_878c,still,1
gig_878d,and,2
gig_878d,as,1
gig_878d,because,5
gig_878d,for example,1
gig_878d,if,7
gig_878d,in the same way,1
gig_878d,rather than,1
gig_878d,so,1
gig_878d,still,2
gig_878d,that is,2
gig_878e,and,1
gig_878e,because,3
gig_878e,once,1
gig_878e,so,1
gig_878f,after,1
gig_878f,and,1
gig_878f,as,1
gig_878f,as if,1
gig_878f,as soon as,1
gig_878f,because,1
gig_878f,but,2
gig_878f,if,1
gig_878f,until,1
gig_878f,where,1
gig_879a,because,1
gig_879a,but,1
gig_879a,if,1
gig_879b,because,1
gig_879b,instead,1
gig_879b,instead of,1
gig_879b,so,3
gig_879b,when,1
gig_879c,because,3
gig_879c,elsewhere,1
gig_879d,actually,1
gig_879d,and,2
gig_879d,as,2
gig_879d,but,1
gig_879d,so,1
gig_879d,where,1
gig_879d,while,1
gig_879e,and,1
gig_879e,by the time,1
gig_879e,if,1
gig_879f,and,2
gig_879f,because,5
gig_879f,but,2
gig_879f,if,1
gig_879f,thus,1
gig_87a,and,2
gig_87a,because,4
gig_87a,even though,1
gig_87a,since,1
gig_87a,so,4
gig_87a,when,1
gig_87b,but,1
gig_87b,still,3
gig_87b,then,1
gig_880a,after,1
gig_880a,as,3
gig_880a,because,9
gig_880a,however,1
gig_880a,so,4
gig_880a,thus,1
gig_880a,when,1
gig_880a,where,2
gig_880a,whereas,1
gig_880b,and,3
gig_880b,as,1
gig_880b,because,1
gig_880b,before,1
gig_880b,if,4
gig_880b,still,3
gig_880b,when,2
gig_880c,and,1
gig_880c,because,1
gig_880c,but,1
gig_880c,so,1
gig_880d,and,1
gig_880d,as,1
gig_880d,because,2
gig_880d,but,1
gig_880d,instead of,1
gig_880d,so,2
gig_880d,still,1
gig_880e,as,1
gig_880e,because,2
gig_880e,however,3
gig_880e,when,1
gig_881a,and,1
gig_881a,because,4
gig_881a,but,1
gig_881a,so,1
gig_881a,still,1
gig_881a,where,1
gig_881b,and,3
gig_881b,because,2
gig_881b,if,1
gig_881b,then,1
gig_881c,after,1
gig_881c,and,1
gig_881c,because,4
gig_881c,so,1
gig_881c,still,1
gig_881c,where,1
gig_881d,because,2
gig_881d,but,1
gig_881d,if,1
gig_881d,though,1
gig_881e,and,2
gig_881e,as,1
gig_881e,because,4
gig_881e,once,1
gig_881e,still,1
gig_881e,when,1
gig_881e,yet,1
gig_882a,after,1
gig_882a,if,1
gig_882b,and,1
gig_882b,and so,1
gig_882b,as,1
gig_882b,because,1
gig_882b,if,1
gig_882b,such as,1
gig_882b,though,1
gig_882b,where,1
gig_882c,after,2
gig_882c,and,4
gig_882c,as,2
gig_882c,away from,1
gig_882c,because,1
gig_882c,by means of,1
gig_882c,however,1
gig_882c,if,2
gig_882c,in which,2
gig_882c,instead,1
gig_882c,so,1
gig_882c,still,1
gig_882c,unless,1
gig_882c,where,1
gig_883a,and there,1
gig_883a,as,3
gig_883a,before,1
gig_883a,but,2
gig_883a,but not,1
gig_883a,if,1
gig_883a,still,2
gig_883a,where,1
gig_883a,whilst,1
gig_883b,but,1
gig_883b,but not,1
gig_883b,but that,1
gig_883b,such as,1
gig_883b,when,2
gig_883b,where,1
gig_883b,whereas,2
gig_883c,as,2
gig_883c,even though,1
gig_883d,after,1
gig_883d,and,2
gig_883d,as,6
gig_883d,because,1
gig_883d,even though,1
gig_883d,in case,1
gig_883d,still,1
gig_883d,that is,1
gig_883d,when,1
gig_883e,after,1
gig_883e,and,3
gig_883e,as,1
gig_883e,but,2
gig_883e,if,1
gig_883e,so,2
gig_883e,still,1
gig_883e,though,1
gig_883e,until,1
gig_883e,where,1
gig_883f,and,1
gig_883f,because,1
gig_883f,however,1
gig_883f,so,1
gig_883f,that is,1
gig_884a,and,2
gig_884a,because,1
gig_884a,such as,3
gig_884a,then,1
gig_884a,when,1
gig_884a,yet,1
gig_884b,and,3
gig_884b,because,2
gig_884b,elsewhere,1
gig_884b,thus,1
gig_884c,after,2
gig_884c,and,2
gig_884c,and there,1
gig_884c,as,4
gig_884c,but,1
gig_884c,if,1
gig_884c,later on,1
gig_885a,and,1
gig_885a,as,1
gig_885a,but,2
gig_885a,just as,1
gig_885a,still,1
gig_885a,while,1
gig_885b,and,1
gig_885b,because,3
gig_885b,if,1
gig_885b,where,1
gig_885b,yet,1
gig_885c,and,1
gig_885c,because,8
gig_885c,if,1
gig_885c,still,1
gig_886a,because,1
gig_886a,but,4
gig_886a,but not,1
gig_886a,if,1
gig_886a,so,2
gig_886a,then,1
gig_886a,when,1
gig_886b,because,2
gig_886b,for instance,1
gig_886b,if,1
gig_886b,so,1
gig_886b,then,1
gig_887a,actually,1
gig_887a,and,2
gig_887a,away from,1
gig_887a,because,1
gig_887a,before,1
gig_887a,but,1
gig_887a,simultaneously,1
gig_887a,then,1
gig_887a,when,1
gig_887a,where,2
gig_887b,and,4
gig_887b,away from,1
gig_887b,before,1
gig_887b,for example,1
gig_887b,if,3
gig_888a,after,1
gig_888a,and,1
gig_888a,as,1
gig_888a,because,2
gig_888a,if,3
gig_888a,when,1
gig_888b,and,2
gig_888b,as,4
gig_888b,because,3
gig_888b,but,1
gig_888b,elsewhere,1
gig_888b,if,3
gig_888b,still,1
gig_888b,yet,2
gig_889a,and,1
gig_889a,as,1
gig_889a,because,2
gig_889a,before,1
gig_889a,if,2
gig_889a,so,1
gig_889a,unless,1
gig_889a,until,1
gig_889a,yet,1
gig_889b,and,4
gig_889b,because,7
gig_889b,elsewhere,1
gig_889b,once,1
gig_889b,where,3
gig_889b,yet,1
gig_88a,and there,1
gig_88a,because,2
gig_88a,but not,1
gig_88a,however,1
gig_88a,if,3
gig_88a,so that,1
gig_88a,then,2
gig_88b,and,2
gig_88b,because,1
gig_88b,once,1
gig_88b,so,1
gig_88b,then,1
gig_88b,when,1
gig_890a,and,9
gig_890a,as,2
gig_890a,because,1
gig_890a,but,2
gig_890a,so,4
gig_890a,where,2
gig_890b,and,2
gig_890b,as,2
gig_890b,because,2
gig_890b,if,4
gig_890b,instead of,1
gig_890b,so,1
gig_890b,still,1
gig_890c,and,5
gig_890c,because,3
gig_890c,before,1
gig_890c,elsewhere,1
gig_890c,once,1
gig_890c,so,5
gig_890c,thus,1
gig_890c,yet,2
gig_891a,and,4
gig_891a,away from,1
gig_891a,because,1
gig_891a,but,9
gig_891a,so,1
gig_891a,still,4
gig_891a,though,1
gig_891a,when,1
gig_891a,where,1
gig_891b,and,1
gig_891b,because,5
gig_891b,before,1
gig_891b,but,2
gig_891b,then,1
gig_891b,yet,1
gig_891c,and,2
gig_891c,because,4
gig_891c,but,2
gig_891c,if,1
gig_891c,such as,1
gig_891c,when,1
gig_892a,after,1
gig_892a,as if,1
gig_892a,but,2
gig_892a,earlier,1
gig_892a,if,2
gig_892a,then,1
gig_892a,whereas,1
gig_892b,and,5
gig_892b,and there,1
gig_892b,as,5
gig_892b,as if,1
gig_892b,as soon as,1
gig_892b,before,2
gig_892b,but,3
gig_892b,if,5
gig_892b,once,2
gig_892b,so,3
gig_892b,that is,1
gig_892b,then,2
gig_892b,where,1
gig_892b,whereas,1
gig_892b,yet,3
gig_893,after,1
gig_893,along with,1
gig_893,and,6
gig_893,and there,1
gig_893,as,3
gig_893,before,1
gig_893,even though,1
gig_893,if,4
gig_893,so,1
gig_893,thus,1
gig_893,where,1
gig_893,while,1
gig_893,yet,1
gig_894a,and,1
gig_894a,but,1
gig_894a,in case,1
gig_894a,so,1
gig_894a,still,1
gig_894b,as,1
gig_894b,but,1
gig_894b,if,2
gig_894b,once,1
gig_894b,then,1
gig_894b,when,1
gig_894c,actually,1
gig_894c,and,2
gig_894c,because,1
gig_894c,but,1
gig_894c,elsewhere,1
gig_894c,later on,1
gig_894c,once,2
gig_894c,since,1
gig_894c,so,1
gig_894c,thus,1
gig_895a,and,7
gig_895a,as,2
gig_895a,as if,2
gig_895a,away from,1
gig_895a,but,4
gig_895a,but that,1
gig_895a,earlier,2
gig_895a,later on,1
gig_895a,so,10
gig_895a,until,3
gig_895a,when,1
gig_895a,where,1
gig_895b,and,1
gig_895b,because,4
gig_895b,before,2
gig_895b,but,2
gig_895b,if,3
gig_895b,previously,1
gig_895c,because,4
gig_895c,but,1
gig_895c,once,4
gig_895c,still,1
gig_896a,and,3
gig_896a,as,1
gig_896a,before,3
gig_896a,except,1
gig_896a,just as,1
gig_896a,since,1
gig_896a,where,2
gig_896b,because,1
gig_896b,but,1
gig_896b,then,1
gig_896c,and,2
gig_896c,as,2
gig_896c,because,10
gig_896c,once,1
gig_896c,so,1
gig_896c,still,2
gig_896c,that is,2
gig_896c,where,1
gig_897a,and,2
gig_897a,as,2
gig_897a,because,2
gig_897a,but,6
gig_897a,since,1
gig_897a,when,3
gig_897a,yet,1
gig_897b,and,3
gig_897b,because,1
gig_897b,whilst,3
gig_898a,and,1
gig_898a,as,5
gig_898a,as if,1
gig_898a,because,1
gig_898a,but,2
gig_898a,earlier,2
gig_898a,if,1
gig_898a,rather than,1
gig_898a,that is,1
gig_898a,then,1
gig_898a,when,1
gig_898a,where,1
gig_898b,actually,1
gig_898b,after,1
gig_898b,and,2
gig_898b,as,1
gig_898b,because,5
gig_898b,if,3
gig_898b,instead of,1
gig_898b,rather than,1
gig_898b,so,1
gig_898c,after,1
gig_898c,and,3
gig_898c,because,4
gig_898c,once,1
gig_898c,so,1
gig_898c,when,1
gig_898c,yet,1
gig_899a,along with,1
gig_899a,and,1
gig_899a,because,3
gig_899a,however,1
gig_899a,if,2
gig_899a,so that,1
gig_899a,when,1
gig_899b,and,3
gig_899b,as,3
gig_899b,but,2
gig_899b,however,1
gig_899b,if,1
gig_899b,other than,1
gig_899b,since,1
gig_899b,so,2
gig_899b,though,1
gig_899b,until,1
gig_899b,when,1
gig_899b,where,1
gig_899b,while,1
gig_89a,and,1
gig_89a,away from,1
gig_89a,because,1
gig_89a,so,1
gig_89a,till,1
gig_89b,and,2
gig_89b,as,1
gig_89b,before,1
gig_89b,but,1
gig_89b,when,1
gig_89b,yet,1
gig_89c,and,1
gig_89c,because,2
gig_89c,if,1
gig_8a,and,1
gig_8c,and,2
gig_8c,then,2
gig_8d,after,1
gig_8d,but,2
gig_8d,then,1
gig_900,and,4
gig_900,and so,1
gig_900,as if,1
gig_900,because,3
gig_900,but,4
gig_900,if,1
gig_900,once,1
gig_900,so,2
gig_900,still,3
gig_900,then,5
gig_900,until,2
gig_900,where,3
gig_901a,after,2
gig_901a,and,11
gig_901a,and there,2
gig_901a,as,2
gig_901a,as though,3
gig_901a,away from,1
gig_901a,because,5
gig_901a,before,4
gig_901a,but,5
gig_901a,however,1
gig_901a,if,8
gig_901a,later on,1
gig_901a,once,2
gig_901a,still,8
gig_901a,until,1
gig_901a,when,8
gig_901a,where,1
gig_901a,whilst,1
gig_901a,yet,1
gig_901b,and,1
gig_901b,as,1
gig_901b,as though,1
gig_901b,because,5
gig_901b,earlier,1
gig_901b,even though,1
gig_901b,however,1
gig_901b,if,1
gig_901b,later on,1
gig_901b,once,1
gig_901b,so,2
gig_901b,so that,1
gig_901b,where,1
gig_902a,after,2
gig_902a,although,1
gig_902a,and,11
gig_902a,as though,1
gig_902a,away from,2
gig_902a,because,2
gig_902a,but,6
gig_902a,earlier,1
gig_902a,in case,1
gig_902a,once,2
gig_902a,since,1
gig_902a,so,3
gig_902a,still,2
gig_902a,then,3
gig_902a,when,7
gig_902a,where,4
gig_902a,yet,2
gig_902b,and,2
gig_902b,because,2
gig_902b,if,1
gig_903a,after,1
gig_903a,and,4
gig_903a,as,1
gig_903a,before,3
gig_903a,but,1
gig_903a,if,2
gig_903a,still,1
gig_903a,when,1
gig_903a,where,1
gig_903b,and,2
gig_903b,at the same time,1
gig_903b,e.g.,1
gig_903b,later on,1
gig_903b,still,1
gig_903b,then,1
gig_903c,because,1
gig_903c,once,1
gig_903c,thus,1
gig_903c,when,2
gig_903c,where,1
gig_904a,because,1
gig_904b,after,2
gig_904b,and,3
gig_904b,as,1
gig_904b,because,1
gig_904b,if,1
gig_904b,when,1
gig_904b,where,2
gig_904c,after,1
gig_904c,as,1
gig_904c,as if,1
gig_904c,away from,1
gig_904c,before,1
gig_904c,but,1
gig_904c,still,1
gig_904c,where,1
gig_905a,and,2
gig_905a,if,3
gig_905b,and,2
gig_905b,because,1
gig_905b,before,1
gig_905b,before that,1
