text_id,detected_item,n_cases
es_wr_b2_23_18_3_mro,where,2
es_wr_b2_23_19_3_jtc,and,1
es_wr_b2_23_19_3_jtc,but,1
es_wr_b2_23_19_3_jtc,when,2
es_wr_b2_23_19_3_jtc,where,3
es_wr_b2_23_1_13_acd,and,1
es_wr_b2_23_1_13_acd,away from,1
es_wr_b2_23_1_13_acd,because,1
es_wr_b2_23_1_13_acd,for example,1
es_wr_b2_23_1_13_acd,if,2
es_wr_b2_23_1_13_acd,so,2
es_wr_b2_23_1_13_acd,when,1
es_wr_b2_23_1_13_acd,where,3
es_wr_b2_23_20_13_alr,and,1
es_wr_b2_23_20_13_alr,but,2
es_wr_b2_23_20_13_alr,so,1
es_wr_b2_23_20_13_alr,where,2
es_wr_b2_23_20_13_alr2,after,1
es_wr_b2_23_20_13_alr2,and so,1
es_wr_b2_23_20_13_alr2,but,2
es_wr_b2_23_20_13_alr2,so,1
es_wr_b2_23_20_13_alr2,where,2
es_wr_b2_23_20_3_adh,where,2
es_wr_b2_23_20_3_mecb,after,1
es_wr_b2_23_20_3_mecb,because,1
es_wr_b2_23_20_3_mecb,since,1
es_wr_b2_23_20_3_mecb,where,2
es_wr_b2_23_20_3_rm,and,1
es_wr_b2_23_20_3_rm,still,1
es_wr_b2_23_20_3_rm,that is,1
es_wr_b2_23_20_3_rm,where,2
es_wr_b2_23_20_3_rmrm,because,1
es_wr_b2_23_20_3_rmrm,where,3
es_wr_b2_23_21_14_nnt,until,1
es_wr_b2_23_21_14_nnt,where,2
es_wr_b2_23_21_3_cmg,where,3
es_wr_b2_23_6_13_mcms,and,5
es_wr_b2_23_6_13_mcms,as,1
es_wr_b2_23_6_13_mcms,away from,1
es_wr_b2_23_6_13_mcms,because,1
es_wr_b2_23_6_13_mcms,but,2
es_wr_b2_23_6_13_mcms,since,3
es_wr_b2_23_6_13_mcms,so,3
es_wr_b2_23_6_13_mcms,where,3
es_wr_b2_23_6_3_lrm,after,1
es_wr_b2_23_6_3_lrm,and,1
es_wr_b2_23_6_3_lrm,if,3
es_wr_b2_23_6_3_lrm,so,1
es_wr_b2_23_6_3_lrm,where,2
es_wr_b2_23_7_3_bsj,after,1
es_wr_b2_23_7_3_bsj,and,2
es_wr_b2_23_7_3_bsj,before,1
es_wr_b2_23_7_3_bsj,previously,1
es_wr_b2_23_7_3_bsj,where,2
es_wr_b2_23_9_3_jarc,afterwards,1
es_wr_b2_23_9_3_jarc,where,2
es_wr_b2_24_11_3_lrm,and,2
es_wr_b2_24_11_3_lrm,as,1
es_wr_b2_24_11_3_lrm,where,2
es_wr_b2_24_12_3_aa,after,1
es_wr_b2_24_12_3_aa,and,1
es_wr_b2_24_12_3_aa,because,1
es_wr_b2_24_12_3_aa,where,3
es_wr_b2_24_12_3_egl,as,1
es_wr_b2_24_12_3_egl,because,1
es_wr_b2_24_12_3_egl,but,1
es_wr_b2_24_12_3_egl,so,1
es_wr_b2_24_12_3_egl,where,2
es_wr_b2_24_12_3_jff,because,1
es_wr_b2_24_12_3_jff,but,1
es_wr_b2_24_12_3_jff,once,1
es_wr_b2_24_12_3_jff,where,2
es_wr_b2_24_13_3_arv,and,1
es_wr_b2_24_13_3_arv,because,1
es_wr_b2_24_13_3_arv,where,3
es_wr_b2_24_13_3_vgs,and,1
es_wr_b2_24_13_3_vgs,because,1
es_wr_b2_24_13_3_vgs,where,2
es_wr_b2_24_14_14_rgg,and,3
es_wr_b2_24_14_14_rgg,before,1
es_wr_b2_24_14_14_rgg,but,2
es_wr_b2_24_14_14_rgg,once,1
es_wr_b2_24_14_14_rgg,so,4
es_wr_b2_24_14_14_rgg,where,3
es_wr_b2_24_14_14_rgg,while,1
es_wr_b2_24_14_3_apr,after,3
es_wr_b2_24_14_3_apr,along with,1
es_wr_b2_24_14_3_apr,although,2
es_wr_b2_24_14_3_apr,and,1
es_wr_b2_24_14_3_apr,if,1
es_wr_b2_24_14_3_apr,in case,1
es_wr_b2_24_14_3_apr,so,2
es_wr_b2_24_14_3_apr,via,1
es_wr_b2_24_14_3_apr,when,1
es_wr_b2_24_14_3_apr,where,4
es_wr_b2_24_14_3_apr,while,1
es_wr_b2_24_15_14_ctt,and,2
es_wr_b2_24_15_14_ctt,before,1
es_wr_b2_24_15_14_ctt,however,1
es_wr_b2_24_15_14_ctt,where,3
es_wr_b2_24_15_14_ctt,while,2
es_wr_b2_24_15_3_jrc,and,1
es_wr_b2_24_15_3_jrc,as,1
es_wr_b2_24_15_3_jrc,where,2
es_wr_b2_24_15_3_ygn,because,1
es_wr_b2_24_15_3_ygn,but,1
es_wr_b2_24_15_3_ygn,such as,1
es_wr_b2_24_15_3_ygn,where,2
es_wr_b2_24_16_3_pr,after,1
es_wr_b2_24_16_3_pr,since,1
es_wr_b2_24_16_3_pr,where,2
es_wr_b2_24_17_3_rbmr,because,1
es_wr_b2_24_17_3_rbmr,when,1
es_wr_b2_24_17_3_rbmr,where,2
es_wr_b2_24_18_14_jvl,but,1
es_wr_b2_24_18_14_jvl,so,3
es_wr_b2_24_18_14_jvl,where,2
es_wr_b2_24_19_14_mabg,and,4
es_wr_b2_24_19_14_mabg,before,1
es_wr_b2_24_19_14_mabg,so,2
es_wr_b2_24_19_14_mabg,where,2
es_wr_b2_24_19_3_dks,after,1
es_wr_b2_24_19_3_dks,until,1
es_wr_b2_24_19_3_dks,where,2
es_wr_b2_24_19_3_mjmg,after,1
es_wr_b2_24_19_3_mjmg,where,3
es_wr_b2_24_20_3_ntp,as,1
es_wr_b2_24_20_3_ntp,because,1
es_wr_b2_24_20_3_ntp,before,1
es_wr_b2_24_20_3_ntp,thus,1
es_wr_b2_24_20_3_ntp,till,1
es_wr_b2_24_20_3_ntp,where,5
es_wr_b2_24_20_3_ntp,while,1
es_wr_b2_24_21_3_cdlp,and,1
es_wr_b2_24_21_3_cdlp,because,1
es_wr_b2_24_21_3_cdlp,so that,1
es_wr_b2_24_21_3_cdlp,where,2
es_wr_b2_24_21_3_psa,because,1
es_wr_b2_24_21_3_psa,if,1
es_wr_b2_24_21_3_psa,so,1
es_wr_b2_24_21_3_psa,where,2
es_wr_b2_24_21_3_psa,while,1
es_wr_b2_24_21_3_ssa,but,1
es_wr_b2_24_21_3_ssa,if,1
es_wr_b2_24_21_3_ssa,when,1
es_wr_b2_24_21_3_ssa,where,3
es_wr_b2_24_4_3_jaap,and,3
es_wr_b2_24_4_3_jaap,because,1
es_wr_b2_24_4_3_jaap,if,1
es_wr_b2_24_4_3_jaap,when,1
es_wr_b2_24_4_3_jaap,where,2
es_wr_b2_24_7_14_cgs,and,8
es_wr_b2_24_7_14_cgs,where,3
es_wr_b2_24_7_14_cgs,while,1
es_wr_b2_24_8_3_cldlh,when,1
es_wr_b2_24_8_3_cldlh,where,2
es_wr_b2_24_9_3_rl,and,3
es_wr_b2_24_9_3_rl,because,1
es_wr_b2_24_9_3_rl,but,1
es_wr_b2_24_9_3_rl,where,8
es_wr_b2_25_10_13_mpt,and,1
es_wr_b2_25_10_13_mpt,so,2
es_wr_b2_25_10_13_mpt,until,1
es_wr_b2_25_10_13_mpt,where,2
es_wr_b2_25_10_13_mpt,while,1
es_wr_b2_25_10_3_cv,because,1
es_wr_b2_25_10_3_cv,before,1
es_wr_b2_25_10_3_cv,but,1
es_wr_b2_25_10_3_cv,where,2
es_wr_b2_25_10_3_cv,while,1
es_wr_b2_25_10_3_jv,and,1
es_wr_b2_25_10_3_jv,but,1
es_wr_b2_25_10_3_jv,so,1
es_wr_b2_25_10_3_jv,where,2
es_wr_b2_25_13_3_blc,and,1
es_wr_b2_25_13_3_blc,once,1
es_wr_b2_25_13_3_blc,where,2
es_wr_b2_25_13_3_rmm,where,2
es_wr_b2_25_14_3_cndt,after,1
es_wr_b2_25_14_3_cndt,in which,1
es_wr_b2_25_14_3_cndt,when,1
es_wr_b2_25_14_3_cndt,where,2
es_wr_b2_25_15_13_lpa,after,1
es_wr_b2_25_15_13_lpa,and,2
es_wr_b2_25_15_13_lpa,so,2
es_wr_b2_25_15_13_lpa,still,3
es_wr_b2_25_15_13_lpa,where,3
es_wr_b2_25_15_13_lpa,while,1
es_wr_b2_25_15_14_aba,and,3
es_wr_b2_25_15_14_aba,before,1
es_wr_b2_25_15_14_aba,but,1
es_wr_b2_25_15_14_aba,if,1
es_wr_b2_25_15_14_aba,that is,4
es_wr_b2_25_15_14_aba,when,3
es_wr_b2_25_15_14_aba,where,2
es_wr_b2_25_15_14_aba,while,1
es_wr_b2_25_15_14_mcb,and,1
es_wr_b2_25_15_14_mcb,but,1
es_wr_b2_25_15_14_mcb,then,1
es_wr_b2_25_15_14_mcb,when,1
es_wr_b2_25_15_14_mcb,where,2
es_wr_b2_25_15_14_mcb,while,1
es_wr_b2_25_15_3_mpu,because,1
es_wr_b2_25_15_3_mpu,instead of,1
es_wr_b2_25_15_3_mpu,so,1
es_wr_b2_25_15_3_mpu,where,2
es_wr_b2_25_15_3_mpu,while,1
es_wr_b2_25_15_3_pmb,and,1
es_wr_b2_25_15_3_pmb,before,1
es_wr_b2_25_15_3_pmb,if,1
es_wr_b2_25_15_3_pmb,so,1
es_wr_b2_25_15_3_pmb,where,2
es_wr_b2_25_18_3_cmm,beyond,1
es_wr_b2_25_18_3_cmm,but,1
es_wr_b2_25_18_3_cmm,until,1
es_wr_b2_25_18_3_cmm,where,2
es_wr_b2_25_19_14_amc,but,1
es_wr_b2_25_19_14_amc,so,2
es_wr_b2_25_19_14_amc,that is,1
es_wr_b2_25_19_14_amc,where,3
es_wr_b2_25_19_14_amc,while,1
es_wr_b2_25_19_14_mbg,but,1
es_wr_b2_25_19_14_mbg,where,3
es_wr_b2_25_19_14_mbg,while,2
es_wr_b2_25_19_3_icc,after,2
es_wr_b2_25_19_3_icc,because,1
es_wr_b2_25_19_3_icc,when,1
es_wr_b2_25_19_3_icc,where,3
es_wr_b2_25_20_3_cmcd,in which,1
es_wr_b2_25_20_3_cmcd,where,2
es_wr_b2_25_22_3_lr,because,1
es_wr_b2_25_22_3_lr,but,1
es_wr_b2_25_22_3_lr,still,1
es_wr_b2_25_22_3_lr,where,3
es_wr_b2_25_7_14_aoa,actually,1
es_wr_b2_25_7_14_aoa,and,5
es_wr_b2_25_7_14_aoa,at the same time,1
es_wr_b2_25_7_14_aoa,because,1
es_wr_b2_25_7_14_aoa,before,1
es_wr_b2_25_7_14_aoa,but,2
es_wr_b2_25_7_14_aoa,so,1
es_wr_b2_25_7_14_aoa,where,3
es_wr_b2_25_7_3_ar,after,1
es_wr_b2_25_7_3_ar,but,1
es_wr_b2_25_7_3_ar,so,1
es_wr_b2_25_7_3_ar,where,2
es_wr_b2_25_9_3_lrb,before,1
es_wr_b2_25_9_3_lrb,but,2
es_wr_b2_25_9_3_lrb,earlier,1
es_wr_b2_25_9_3_lrb,save for,1
es_wr_b2_25_9_3_lrb,until,1
es_wr_b2_25_9_3_lrb,where,3
es_wr_b2_25_9_3_lrb,while,1
es_wr_b2_26_11_3_jjec,because,2
es_wr_b2_26_11_3_jjec,still,1
es_wr_b2_26_11_3_jjec,where,3
es_wr_b2_26_12_3_ajvl,after,1
es_wr_b2_26_12_3_ajvl,and,1
es_wr_b2_26_12_3_ajvl,away from,1
es_wr_b2_26_12_3_ajvl,because,1
es_wr_b2_26_12_3_ajvl,but,1
es_wr_b2_26_12_3_ajvl,where,2
es_wr_b2_26_15_14_jc,after,1
es_wr_b2_26_15_14_jc,because,1
es_wr_b2_26_15_14_jc,but,1
es_wr_b2_26_15_14_jc,when,1
es_wr_b2_26_15_14_jc,where,2
es_wr_b2_26_18_14_mrm,but,1
es_wr_b2_26_18_14_mrm,so,1
es_wr_b2_26_18_14_mrm,though,1
es_wr_b2_26_18_14_mrm,when,1
es_wr_b2_26_18_14_mrm,where,3
es_wr_b2_26_18_3_lbl,because,2
es_wr_b2_26_18_3_lbl,in which,1
es_wr_b2_26_18_3_lbl,where,2
es_wr_b2_26_19_3_yga,and,1
es_wr_b2_26_19_3_yga,because,1
es_wr_b2_26_19_3_yga,when,1
es_wr_b2_26_19_3_yga,where,2
es_wr_b2_26_20_13_brv,actually,1
es_wr_b2_26_20_13_brv,and,2
es_wr_b2_26_20_13_brv,indeed,1
es_wr_b2_26_20_13_brv,thus,1
es_wr_b2_26_20_13_brv,where,2
es_wr_b2_26_20_3_alm,because,1
es_wr_b2_26_20_3_alm,where,2
es_wr_b2_27_15_3_igr,but,1
es_wr_b2_27_15_3_igr,so,1
es_wr_b2_27_15_3_igr,where,2
es_wr_b2_27_16_3_vjhr,at the same time,1
es_wr_b2_27_16_3_vjhr,before,1
es_wr_b2_27_16_3_vjhr,since,1
es_wr_b2_27_16_3_vjhr,still,1
es_wr_b2_27_16_3_vjhr,that is,1
es_wr_b2_27_16_3_vjhr,until,1
es_wr_b2_27_16_3_vjhr,when,1
es_wr_b2_27_16_3_vjhr,where,3
es_wr_b2_27_17_3_mdm,after,1
es_wr_b2_27_17_3_mdm,and,1
es_wr_b2_27_17_3_mdm,because,1
es_wr_b2_27_17_3_mdm,where,2
es_wr_b2_27_20_3_lfm,as,1
es_wr_b2_27_20_3_lfm,but,1
es_wr_b2_27_20_3_lfm,where,2
es_wr_b2_27_21_3_alp,but,1
es_wr_b2_27_21_3_alp,where,2
es_wr_b2_27_22_3_tjr,where,2
es_wr_b2_27_4_3_hch,and,1
es_wr_b2_27_4_3_hch,because,2
es_wr_b2_27_4_3_hch,but,1
es_wr_b2_27_4_3_hch,so,1
es_wr_b2_27_4_3_hch,therefore,1
es_wr_b2_27_4_3_hch,where,3
es_wr_b2_28_14_3_pcm,and,2
es_wr_b2_28_14_3_pcm,before,1
es_wr_b2_28_14_3_pcm,once,1
es_wr_b2_28_14_3_pcm,where,2
es_wr_b2_28_15_3_crf,after,1
es_wr_b2_28_15_3_crf,where,2
es_wr_b2_28_18_14_mmi,before,1
es_wr_b2_28_18_14_mmi,but,1
es_wr_b2_28_18_14_mmi,when,1
es_wr_b2_28_18_14_mmi,where,3
es_wr_b2_28_19_14_mst,where,2
es_wr_b2_29_10_3_aam,and,1
es_wr_b2_29_10_3_aam,where,2
es_wr_b2_29_12_3_arm,and,1
es_wr_b2_29_12_3_arm,because,1
es_wr_b2_29_12_3_arm,since,1
es_wr_b2_29_12_3_arm,until,1
es_wr_b2_29_12_3_arm,where,2
es_wr_b2_29_14_3_nsl,as,1
es_wr_b2_29_14_3_nsl,till,1
es_wr_b2_29_14_3_nsl,where,2
es_wr_b2_29_24_3_mpn,after,1
es_wr_b2_29_24_3_mpn,as,1
es_wr_b2_29_24_3_mpn,in which,1
es_wr_b2_29_24_3_mpn,where,2
es_wr_b2_29_24_3_mpn,while,1
es_wr_b2_29_24_3_srv,after,1
es_wr_b2_29_24_3_srv,because,1
es_wr_b2_29_24_3_srv,in fact,1
es_wr_b2_29_24_3_srv,until,1
es_wr_b2_29_24_3_srv,where,2
es_wr_b2_29_3_13_mcd,because,3
es_wr_b2_29_3_13_mcd,so,1
es_wr_b2_29_3_13_mcd,where,2
es_wr_b2_29_3_13_mcd,while,1
es_wr_b2_30_15_3_dhr,and,3
es_wr_b2_30_15_3_dhr,but,1
es_wr_b2_30_15_3_dhr,where,2
es_wr_b2_30_22_3_cms,although,1
es_wr_b2_30_22_3_cms,and,1
es_wr_b2_30_22_3_cms,where,2
es_wr_b2_30_7_3_foc,and,2
es_wr_b2_30_7_3_foc,consequently,1
es_wr_b2_30_7_3_foc,such as,1
es_wr_b2_30_7_3_foc,unless,1
es_wr_b2_30_7_3_foc,where,2
es_wr_b2_31_10_3_smc,where,2
es_wr_b2_31_12_3_maps,and,1
es_wr_b2_31_12_3_maps,so,1
es_wr_b2_31_12_3_maps,still,1
es_wr_b2_31_12_3_maps,where,2
es_wr_b2_31_13_3_jf,and,1
es_wr_b2_31_13_3_jf,before,1
es_wr_b2_31_13_3_jf,but,2
es_wr_b2_31_13_3_jf,in which,1
es_wr_b2_31_13_3_jf,still,2
es_wr_b2_31_13_3_jf,where,2
es_wr_b2_31_20_3_lvg,at the same time,1
es_wr_b2_31_20_3_lvg,because,1
es_wr_b2_31_20_3_lvg,but,1
es_wr_b2_31_20_3_lvg,where,2
es_wr_b2_31_23_3_cms,until,1
es_wr_b2_31_23_3_cms,where,2
es_wr_b2_31_26_3_sf,after,1
es_wr_b2_31_26_3_sf,where,2
es_wr_b2_31_8_14_mrm,because,1
es_wr_b2_31_8_14_mrm,before,1
es_wr_b2_31_8_14_mrm,but,1
es_wr_b2_31_8_14_mrm,so,1
es_wr_b2_31_8_14_mrm,until,1
es_wr_b2_31_8_14_mrm,where,2
es_wr_b2_31_9_3_ssc,where,2
es_wr_b2_32_12_3_jsv,and so,1
es_wr_b2_32_12_3_jsv,when,1
es_wr_b2_32_12_3_jsv,where,3
es_wr_b2_32_12_3_osa,because,2
es_wr_b2_32_12_3_osa,where,2
es_wr_b2_32_7_3_dmc,as,1
es_wr_b2_32_7_3_dmc,that is,1
es_wr_b2_32_7_3_dmc,where,3
es_wr_b2_33_26_3_sr,but,1
es_wr_b2_33_26_3_sr,however,1
es_wr_b2_33_26_3_sr,still,1
es_wr_b2_33_26_3_sr,that is,1
es_wr_b2_33_26_3_sr,when,1
es_wr_b2_33_26_3_sr,where,2
es_wr_b2_33_8_3_jmfa,after,1
es_wr_b2_33_8_3_jmfa,and,1
es_wr_b2_33_8_3_jmfa,because,1
es_wr_b2_33_8_3_jmfa,later on,1
es_wr_b2_33_8_3_jmfa,where,2
es_wr_b2_34_22_3_meot,where,2
es_wr_b2_35_10_3_op,where,3
es_wr_b2_35_22_14_imbu,but,1
es_wr_b2_35_22_14_imbu,hence,1
es_wr_b2_35_22_14_imbu,since,1
es_wr_b2_35_22_14_imbu,so,1
es_wr_b2_35_22_14_imbu,still,1
es_wr_b2_35_22_14_imbu,that is,1
es_wr_b2_35_22_14_imbu,when,1
es_wr_b2_35_22_14_imbu,where,2
es_wr_b2_36_10_3_mlmap,but,1
es_wr_b2_36_10_3_mlmap,where,3
es_wr_b2_36_12_13_mdrp,because,1
es_wr_b2_36_12_13_mdrp,but,2
es_wr_b2_36_12_13_mdrp,when,1
es_wr_b2_36_12_13_mdrp,where,2
es_wr_b2_36_12_3_lsn,and there,1
es_wr_b2_36_12_3_lsn,if,1
es_wr_b2_36_12_3_lsn,in which,1
es_wr_b2_36_12_3_lsn,so,1
es_wr_b2_36_12_3_lsn,where,2
es_wr_b2_36_25_3_ssgv,if,1
es_wr_b2_36_25_3_ssgv,instead,1
es_wr_b2_36_25_3_ssgv,so,1
es_wr_b2_36_25_3_ssgv,where,3
es_wr_b2_37_15_3_rrg,though,1
es_wr_b2_37_15_3_rrg,where,2
es_wr_b2_37_20_3_mmm,such as,1
es_wr_b2_37_20_3_mmm,where,2
es_wr_b2_37_20_3_pm,after,1
es_wr_b2_37_20_3_pm,and,1
es_wr_b2_37_20_3_pm,as,1
es_wr_b2_37_20_3_pm,but,1
es_wr_b2_37_20_3_pm,where,2
es_wr_b2_37_30_3_cmog,until,1
es_wr_b2_37_30_3_cmog,where,2
es_wr_b2_39_10_3_ap,after,1
es_wr_b2_39_10_3_ap,and,1
es_wr_b2_39_10_3_ap,because,1
es_wr_b2_39_10_3_ap,before,1
es_wr_b2_39_10_3_ap,but,1
es_wr_b2_39_10_3_ap,when,1
es_wr_b2_39_10_3_ap,where,3
es_wr_b2_39_27_14_rsp,after,1
es_wr_b2_39_27_14_rsp,and,2
es_wr_b2_39_27_14_rsp,because,2
es_wr_b2_39_27_14_rsp,besides,1
es_wr_b2_39_27_14_rsp,so,3
es_wr_b2_39_27_14_rsp,when,1
es_wr_b2_39_27_14_rsp,where,3
es_wr_b2_40_14_14_mjlr,but,1
es_wr_b2_40_14_14_mjlr,where,4
es_wr_b2_40_14_14_mjlr,while,1
es_wr_b2_40_17_14_edl,and,2
es_wr_b2_40_17_14_edl,because,1
es_wr_b2_40_17_14_edl,but,1
es_wr_b2_40_17_14_edl,when,2
es_wr_b2_40_17_14_edl,where,4
es_wr_b2_40_20_3_agg,and,1
es_wr_b2_40_20_3_agg,as,1
es_wr_b2_40_20_3_agg,where,2
es_wr_b2_40_20_3_mng,because,1
es_wr_b2_40_20_3_mng,when,1
es_wr_b2_40_20_3_mng,where,2
es_wr_b2_41_10_2_zgj,and,1
es_wr_b2_41_10_2_zgj,if,1
es_wr_b2_41_10_2_zgj,then,1
es_wr_b2_41_10_2_zgj,where,2
es_wr_b2_41_10_2_zgj,yet,1
es_wr_b2_41_14_2_msv,and,2
es_wr_b2_41_14_2_msv,since,1
es_wr_b2_41_14_2_msv,still,1
es_wr_b2_41_14_2_msv,where,2
es_wr_b2_42_10_3_fs,and,2
es_wr_b2_42_10_3_fs,because,2
es_wr_b2_42_10_3_fs,but,1
es_wr_b2_42_10_3_fs,until,1
es_wr_b2_42_10_3_fs,when,1
es_wr_b2_42_10_3_fs,where,2
es_wr_b2_42_34_3_las,and,2
es_wr_b2_42_34_3_las,where,2
es_wr_b2_43_10_3_jlg,and,1
es_wr_b2_43_10_3_jlg,where,2
es_wr_b2_43_15_3_mirl,where,3
es_wr_b2_43_30_3_mjrf,after,1
es_wr_b2_43_30_3_mjrf,because,1
es_wr_b2_43_30_3_mjrf,where,2
es_wr_b2_43_32_3_am,and,1
es_wr_b2_43_32_3_am,where,2
es_wr_b2_43_6_3_bgf,so,1
es_wr_b2_43_6_3_bgf,where,2
es_wr_b2_45_20_3_igf,and,1
es_wr_b2_45_20_3_igf,if,1
es_wr_b2_45_20_3_igf,in which,2
es_wr_b2_45_20_3_igf,where,2
es_wr_b2_45_20_3_igf,while,1
es_wr_b2_45_30_14_mcs,although,1
es_wr_b2_45_30_14_mcs,because,1
es_wr_b2_45_30_14_mcs,when,1
es_wr_b2_45_30_14_mcs,where,2
es_wr_b2_45_33_14_clm,where,3
es_wr_b2_46_36_3_jm,where,2
es_wr_b2_47_35_3_jmps,and,1
es_wr_b2_47_35_3_jmps,but,1
es_wr_b2_47_35_3_jmps,where,2
es_wr_b2_48_37_13_elg,and,3
es_wr_b2_48_37_13_elg,where,2
es_wr_b2_48_8_13_bap,once,1
es_wr_b2_48_8_13_bap,so,1
es_wr_b2_48_8_13_bap,when,2
es_wr_b2_48_8_13_bap,where,2
es_wr_b2_50_30_3_agl,because,1
es_wr_b2_50_30_3_agl,where,2
es_wr_b2_51_25_3_rmmr,but,1
es_wr_b2_51_25_3_rmmr,where,2
es_wr_b2_52_40_3_im,although,2
es_wr_b2_52_40_3_im,and so,1
es_wr_b2_52_40_3_im,where,2
es_wr_b2_52_41_13_r,where,2
es_wr_b2_52_51_13_rmj,and,1
es_wr_b2_52_51_13_rmj,and there,1
es_wr_b2_52_51_13_rmj,where,2
es_wr_b2_54_45_3_imd,and,1
es_wr_b2_54_45_3_imd,via,1
es_wr_b2_54_45_3_imd,where,2
es_wr_b2_55_20_14_any,as soon as,1
es_wr_b2_55_20_14_any,before,1
es_wr_b2_55_20_14_any,but,3
es_wr_b2_55_20_14_any,when,1
es_wr_b2_55_20_14_any,where,3
es_wr_b2_56_12_3_atj,and,3
es_wr_b2_56_12_3_atj,because,1
es_wr_b2_56_12_3_atj,where,4
es_wr_c1_17_14_13_mvj,after,1
es_wr_c1_17_14_13_mvj,and,3
es_wr_c1_17_14_13_mvj,but,1
es_wr_c1_17_14_13_mvj,once,1
es_wr_c1_17_14_13_mvj,so that,2
es_wr_c1_17_14_13_mvj,then,1
es_wr_c1_17_14_13_mvj,where,3
es_wr_c1_17_15_13_afm,after,1
es_wr_c1_17_15_13_afm,and,3
es_wr_c1_17_15_13_afm,however,1
es_wr_c1_17_15_13_afm,when,1
es_wr_c1_17_15_13_afm,where,2
es_wr_c1_17_7_3_pvm,where,2
es_wr_c1_18_10_3_mdl,although,1
es_wr_c1_18_10_3_mdl,and,1
es_wr_c1_18_10_3_mdl,but,2
es_wr_c1_18_10_3_mdl,when,1
es_wr_c1_18_10_3_mdl,where,3
es_wr_c1_18_10_3_mg,because,1
es_wr_c1_18_10_3_mg,where,3
es_wr_c1_18_10_3_nba,and,3
es_wr_c1_18_10_3_nba,away from,1
es_wr_c1_18_10_3_nba,because,1
es_wr_c1_18_10_3_nba,but,1
es_wr_c1_18_10_3_nba,however,1
es_wr_c1_18_10_3_nba,until,1
es_wr_c1_18_10_3_nba,where,3
es_wr_c1_18_11_3_jg,and,1
es_wr_c1_18_11_3_jg,because,1
es_wr_c1_18_11_3_jg,for example,1
es_wr_c1_18_11_3_jg,if,1
es_wr_c1_18_11_3_jg,where,3
es_wr_c1_18_12_13_ams,once,1
es_wr_c1_18_12_13_ams,so,1
es_wr_c1_18_12_13_ams,when,1
es_wr_c1_18_12_13_ams,where,3
es_wr_c1_18_12_13_mfu,after,1
es_wr_c1_18_12_13_mfu,but,1
es_wr_c1_18_12_13_mfu,if,1
es_wr_c1_18_12_13_mfu,until,1
es_wr_c1_18_12_13_mfu,when,1
es_wr_c1_18_12_13_mfu,where,2
es_wr_c1_18_12_14_cbg,and,2
es_wr_c1_18_12_14_cbg,before,1
es_wr_c1_18_12_14_cbg,so,2
es_wr_c1_18_12_14_cbg,therefore,1
es_wr_c1_18_12_14_cbg,when,1
es_wr_c1_18_12_14_cbg,where,2
es_wr_c1_18_12_14_cml,and,1
es_wr_c1_18_12_14_cml,before,1
es_wr_c1_18_12_14_cml,but,1
es_wr_c1_18_12_14_cml,so,2
es_wr_c1_18_12_14_cml,when,1
es_wr_c1_18_12_14_cml,where,3
es_wr_c1_18_12_14_cml,while,1
es_wr_c1_18_12_14_lbt,after,1
es_wr_c1_18_12_14_lbt,and,2
es_wr_c1_18_12_14_lbt,but,1
es_wr_c1_18_12_14_lbt,previously,1
es_wr_c1_18_12_14_lbt,since,1
es_wr_c1_18_12_14_lbt,where,3
es_wr_c1_18_12_14_pmj,and,1
es_wr_c1_18_12_14_pmj,so,2
es_wr_c1_18_12_14_pmj,when,1
es_wr_c1_18_12_14_pmj,where,3
es_wr_c1_18_12_14_pmj,while,1
es_wr_c1_18_12_3_anr,and,2
es_wr_c1_18_12_3_anr,and there,1
es_wr_c1_18_12_3_anr,so,1
es_wr_c1_18_12_3_anr,until,2
es_wr_c1_18_12_3_anr,where,2
es_wr_c1_18_12_3_eno,and,1
es_wr_c1_18_12_3_eno,as,1
es_wr_c1_18_12_3_eno,because,2
es_wr_c1_18_12_3_eno,but,1
es_wr_c1_18_12_3_eno,since,1
es_wr_c1_18_12_3_eno,so,1
es_wr_c1_18_12_3_eno,where,2
es_wr_c1_18_12_3_vrz,actually,1
es_wr_c1_18_12_3_vrz,after,2
es_wr_c1_18_12_3_vrz,and,1
es_wr_c1_18_12_3_vrz,because,1
es_wr_c1_18_12_3_vrz,but,1
es_wr_c1_18_12_3_vrz,even though,1
es_wr_c1_18_12_3_vrz,still,1
es_wr_c1_18_12_3_vrz,that is,1
es_wr_c1_18_12_3_vrz,when,1
es_wr_c1_18_12_3_vrz,where,2
es_wr_c1_18_12_3_vrz,while,1
es_wr_c1_18_13_14_agl,but,1
es_wr_c1_18_13_14_agl,in which,2
es_wr_c1_18_13_14_agl,previously,1
es_wr_c1_18_13_14_agl,so,1
es_wr_c1_18_13_14_agl,where,4
es_wr_c1_18_13_14_mpc,and,4
es_wr_c1_18_13_14_mpc,so,2
es_wr_c1_18_13_14_mpc,when,3
es_wr_c1_18_13_14_mpc,where,3
es_wr_c1_18_13_14_mscm,after,2
es_wr_c1_18_13_14_mscm,because,1
es_wr_c1_18_13_14_mscm,before,1
es_wr_c1_18_13_14_mscm,but,1
es_wr_c1_18_13_14_mscm,so,1
es_wr_c1_18_13_14_mscm,where,6
es_wr_c1_18_13_14_rlr,but,1
es_wr_c1_18_13_14_rlr,so,2
