text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,macro_extension_raw,macro_extension_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,taxis_hypotactic_raw,taxis_hypotactic_per_1000,taxis_paratactic_raw,taxis_paratactic_per_1000,intra_elab_amp_para_raw,intra_elab_amp_para_per_1000,intra_enh_caus_conc_hypo_raw,intra_enh_caus_conc_hypo_per_1000,intra_enh_caus_conc_para_raw,intra_enh_caus_conc_para_per_1000,intra_enh_caus_cond_hypo_raw,intra_enh_caus_cond_hypo_per_1000,intra_enh_temp_later_hypo_raw,intra_enh_temp_later_hypo_per_1000,intra_ext_add_para_raw,intra_ext_add_para_per_1000,intra_ext_var_subtr_para_raw,intra_ext_var_subtr_para_per_1000,intra_enh_manner_means_hypo_raw,intra_enh_manner_means_hypo_per_1000,intra_enh_caus_reason_hypo_raw,intra_enh_caus_reason_hypo_per_1000,intra_enh_temp_sim_hypo_raw,intra_enh_temp_sim_hypo_per_1000,intra_enh_temp_earlier_hypo_raw,intra_enh_temp_earlier_hypo_per_1000,intra_enh_spat_same_place_hypo_raw,intra_enh_spat_same_place_hypo_per_1000,intra_enh_caus_reason_para_raw,intra_enh_caus_reason_para_per_1000,intra_enh_spat_different_place_hypo_raw,intra_enh_spat_different_place_hypo_per_1000,intra_enh_temp_later_para_raw,intra_enh_temp_later_para_per_1000,intra_elab_exemp_para_raw,intra_elab_exemp_para_per_1000,intra_enh_spat_same_place_para_raw,intra_enh_spat_same_place_para_per_1000,intra_ext_alternation_hypo_raw,intra_ext_alternation_hypo_per_1000,intra_ext_var_repl_para_raw,intra_ext_var_repl_para_per_1000,intra_enh_temp_sim_para_raw,intra_enh_temp_sim_para_per_1000,intra_elab_amp_hypo_raw,intra_elab_amp_hypo_per_1000,intra_enh_spat_different_place_para_raw,intra_enh_spat_different_place_para_per_1000,intra_ext_var_repl_hypo_raw,intra_ext_var_repl_hypo_per_1000,intra_elab_clar_hypo_raw,intra_elab_clar_hypo_per_1000,intra_ext_add_hypo_raw,intra_ext_add_hypo_per_1000,intra_elab_clar_para_raw,intra_elab_clar_para_per_1000,intra_enh_manner_comparison_para_raw,intra_enh_manner_comparison_para_per_1000,intra_enh_caus_purpose_hypo_raw,intra_enh_caus_purpose_hypo_per_1000,intra_enh_manner_comparison_hypo_raw,intra_enh_manner_comparison_hypo_per_1000,intra_ext_var_subtr_hypo_raw,intra_ext_var_subtr_hypo_per_1000,intra_enh_temp_earlier_para_raw,intra_enh_temp_earlier_para_per_1000,intra_ext_alternation_para_raw,intra_ext_alternation_para_per_1000
gig_875d,intra_sentential_supported_v2,726,parser_full_text,19,26.170798898071627,16.0,22.03856749311295,3.0,4.132231404958678,,,12.0,16.528925619834713,7.0,9.641873278236915,,,,,2.0,2.7548209366391188,1.0,1.3774104683195594,1.0,1.3774104683195594,1.0,1.3774104683195594,2.0,2.7548209366391188,1.0,1.3774104683195594,,,3.0,4.132231404958678,2.0,2.7548209366391188,4.0,5.5096418732782375,,,,,2.0,2.7548209366391188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_875e,intra_sentential_supported_v2,264,parser_full_text,8,30.303030303030305,5.0,18.93939393939394,3.0,11.363636363636363,,,6.0,22.727272727272727,2.0,7.575757575757576,,,,,,,2.0,7.575757575757576,1.0,3.787878787878788,1.0,3.787878787878788,1.0,3.787878787878788,,,1.0,3.787878787878788,,,1.0,3.787878787878788,,,,,,,,,,,,,,,,,,,,,,,1.0,3.787878787878788,,,,,,,,,,,,,,,,,,
gig_875f,intra_sentential_supported_v2,275,parser_full_text,7,25.454545454545457,7.0,25.454545454545457,,,,,7.0,25.454545454545457,,,,,,,,,1.0,3.6363636363636362,,,,,,,,,5.0,18.18181818181818,1.0,3.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_876a,intra_sentential_supported_v2,171,parser_full_text,6,35.08771929824561,5.0,29.239766081871345,1.0,5.847953216374268,,,6.0,35.08771929824561,,,,,1.0,5.847953216374268,,,1.0,5.847953216374268,,,,,,,,,3.0,17.543859649122805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.847953216374268,,,,
gig_876b,intra_sentential_supported_v2,131,parser_full_text,2,15.267175572519083,2.0,15.267175572519083,,,,,2.0,15.267175572519083,,,,,,,,,,,,,,,,,,,2.0,15.267175572519083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_876c,intra_sentential_supported_v2,292,parser_full_text,9,30.821917808219176,8.0,27.397260273972602,1.0,3.4246575342465753,,,6.0,20.54794520547945,3.0,10.273972602739725,,,,,1.0,3.4246575342465753,,,,,1.0,3.4246575342465753,,,,,3.0,10.273972602739725,1.0,3.4246575342465753,,,1.0,3.4246575342465753,1.0,3.4246575342465753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.4246575342465753,,,,,,
gig_877a,intra_sentential_supported_v2,194,parser_full_text,8,41.23711340206186,4.0,20.61855670103093,4.0,20.61855670103093,,,4.0,20.61855670103093,4.0,20.61855670103093,,,,,,,,,,,3.0,15.463917525773196,,,,,3.0,15.463917525773196,,,,,,,1.0,5.154639175257732,,,,,,,,,,,,,,,,,,,,,,,1.0,5.154639175257732,,,,,,,,,,,,,,
gig_877b,intra_sentential_supported_v2,297,parser_full_text,8,26.936026936026934,5.0,16.835016835016834,3.0,10.101010101010102,,,6.0,20.202020202020204,2.0,6.7340067340067336,,,,,,,,,1.0,3.3670033670033668,1.0,3.3670033670033668,1.0,3.3670033670033668,,,2.0,6.7340067340067336,1.0,3.3670033670033668,,,1.0,3.3670033670033668,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.3670033670033668,,,,,,,,,,,,,,
gig_877c,intra_sentential_supported_v2,528,parser_full_text,16,30.303030303030305,14.0,26.515151515151516,2.0,3.787878787878788,,,10.0,18.93939393939394,6.0,11.363636363636363,,,,,2.0,3.787878787878788,1.0,1.893939393939394,3.0,5.681818181818182,,,2.0,3.787878787878788,,,4.0,7.575757575757576,1.0,1.893939393939394,1.0,1.893939393939394,,,2.0,3.787878787878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_877d,intra_sentential_supported_v2,1066,parser_full_text,29,27.204502814258912,17.0,15.947467166979362,11.0,10.318949343339586,1.0,0.9380863039399625,17.0,15.947467166979362,12.0,11.25703564727955,1.0,0.9380863039399625,,,,,,,1.0,0.9380863039399625,5.0,4.690431519699813,4.0,3.75234521575985,,,1.0,0.9380863039399625,8.0,7.5046904315197,2.0,1.876172607879925,1.0,0.9380863039399625,2.0,1.876172607879925,,,,,,,,,,,,,,,,,,,,,,,2.0,1.876172607879925,,,,,,,2.0,1.876172607879925,,,,,,
gig_877e,intra_sentential_supported_v2,567,parser_full_text,18,31.746031746031743,11.0,19.400352733686066,5.0,8.818342151675484,2.0,3.527336860670194,12.0,21.164021164021165,6.0,10.582010582010582,1.0,1.763668430335097,,,,,2.0,3.527336860670194,,,1.0,1.763668430335097,2.0,3.527336860670194,,,2.0,3.527336860670194,6.0,10.582010582010582,,,1.0,1.763668430335097,,,,,,,,,,,,,1.0,1.763668430335097,,,,,,,1.0,1.763668430335097,,,,,1.0,1.763668430335097,,,,,,,,,,,,
gig_877f,intra_sentential_supported_v2,849,parser_full_text,28,32.97997644287397,24.0,28.268551236749115,4.0,4.7114252061248525,,,22.0,25.91283863368669,6.0,7.067137809187279,,,2.0,2.3557126030624262,,,1.0,1.1778563015312131,1.0,1.1778563015312131,3.0,3.5335689045936394,1.0,1.1778563015312131,,,9.0,10.60070671378092,7.0,8.244994110718492,,,2.0,2.3557126030624262,2.0,2.3557126030624262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_878a,intra_sentential_supported_v2,89,parser_full_text,2,22.47191011235955,2.0,22.47191011235955,,,,,1.0,11.235955056179774,1.0,11.235955056179774,,,,,1.0,11.235955056179774,,,,,,,,,,,1.0,11.235955056179774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_878b,intra_sentential_supported_v2,211,parser_full_text,9,42.65402843601896,9.0,42.65402843601896,,,,,7.0,33.17535545023697,2.0,9.47867298578199,,,,,,,1.0,4.739336492890995,,,,,,,,,5.0,23.696682464454973,,,1.0,4.739336492890995,,,1.0,4.739336492890995,,,1.0,4.739336492890995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_878c,intra_sentential_supported_v2,130,parser_full_text,5,38.46153846153847,4.0,30.76923076923077,1.0,7.6923076923076925,,,2.0,15.384615384615385,3.0,23.076923076923077,,,,,1.0,7.6923076923076925,,,,,1.0,7.6923076923076925,,,,,2.0,15.384615384615385,,,,,,,,,,,,,,,1.0,7.6923076923076925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_878d,intra_sentential_supported_v2,499,parser_full_text,23,46.09218436873747,17.0,34.06813627254509,3.0,6.012024048096192,3.0,6.012024048096192,14.0,28.0561122244489,9.0,18.03607214428858,,,,,2.0,4.008016032064128,7.0,14.02805611222445,,,2.0,4.008016032064128,,,,,5.0,10.02004008016032,1.0,2.004008016032064,,,,,1.0,2.004008016032064,,,,,1.0,2.004008016032064,,,,,,,,,,,,,1.0,2.004008016032064,,,,,2.0,4.008016032064128,1.0,2.004008016032064,,,,,,,,,,
gig_878e,intra_sentential_supported_v2,249,parser_full_text,6,24.096385542168676,5.0,20.080321285140563,1.0,4.016064257028112,,,4.0,16.064257028112447,2.0,8.032128514056224,,,,,,,,,1.0,4.016064257028112,1.0,4.016064257028112,,,,,3.0,12.048192771084338,,,,,,,1.0,4.016064257028112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_878f,intra_sentential_supported_v2,380,parser_full_text,11,28.94736842105263,8.0,21.052631578947366,3.0,7.894736842105264,,,8.0,21.052631578947366,3.0,7.894736842105264,,,,,,,1.0,2.631578947368421,2.0,5.263157894736842,1.0,2.631578947368421,2.0,5.263157894736842,,,1.0,2.631578947368421,1.0,2.631578947368421,1.0,2.631578947368421,1.0,2.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.631578947368421,,,,,,
gig_879a,intra_sentential_supported_v2,185,parser_full_text,3,16.216216216216218,2.0,10.81081081081081,1.0,5.405405405405405,,,2.0,10.81081081081081,1.0,5.405405405405405,,,,,,,1.0,5.405405405405405,,,,,1.0,5.405405405405405,,,1.0,5.405405405405405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_879b,intra_sentential_supported_v2,174,parser_full_text,7,40.229885057471265,5.0,28.735632183908045,2.0,11.494252873563218,,,3.0,17.241379310344826,4.0,22.988505747126435,,,,,,,,,,,,,,,,,1.0,5.747126436781609,1.0,5.747126436781609,,,,,3.0,17.241379310344826,,,,,,,,,,,1.0,5.747126436781609,,,,,,,1.0,5.747126436781609,,,,,,,,,,,,,,,,,,
gig_879c,intra_sentential_supported_v2,268,parser_full_text,4,14.925373134328359,4.0,14.925373134328359,,,,,3.0,11.194029850746269,1.0,3.7313432835820897,,,,,,,,,,,,,,,,,3.0,11.194029850746269,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.7313432835820897,,,,,,,,,,,,,,,,,,,,
gig_879d,intra_sentential_supported_v2,591,parser_full_text,9,15.228426395939087,5.0,8.460236886632826,3.0,5.076142131979695,1.0,1.6920473773265652,4.0,6.768189509306261,5.0,8.460236886632826,1.0,1.6920473773265652,,,,,,,,,2.0,3.3840947546531304,1.0,1.6920473773265652,,,,,3.0,5.076142131979695,,,1.0,1.6920473773265652,1.0,1.6920473773265652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_879e,intra_sentential_supported_v2,203,parser_full_text,3,14.778325123152708,2.0,9.852216748768473,1.0,4.926108374384237,,,2.0,9.852216748768473,1.0,4.926108374384237,,,,,,,1.0,4.926108374384237,,,1.0,4.926108374384237,,,,,,,,,1.0,4.926108374384237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_879f,intra_sentential_supported_v2,347,parser_full_text,11,31.70028818443804,7.0,20.172910662824208,4.0,11.527377521613833,,,6.0,17.29106628242075,5.0,14.40922190201729,,,,,,,1.0,2.881844380403458,,,2.0,5.763688760806916,2.0,5.763688760806916,,,5.0,14.40922190201729,,,,,,,1.0,2.881844380403458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_87a,intra_sentential_supported_v2,417,parser_full_text,13,31.17505995203837,11.0,26.378896882494004,2.0,4.796163069544364,,,7.0,16.786570743405274,6.0,14.388489208633095,,,1.0,2.398081534772182,,,,,1.0,2.398081534772182,2.0,4.796163069544364,,,,,4.0,9.592326139088728,1.0,2.398081534772182,,,,,4.0,9.592326139088728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_87b,intra_sentential_supported_v2,322,parser_full_text,5,15.527950310559007,4.0,12.422360248447204,1.0,3.105590062111801,,,,,5.0,15.527950310559007,,,,,3.0,9.316770186335404,,,,,,,1.0,3.105590062111801,,,,,,,,,,,,,,,1.0,3.105590062111801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_880a,intra_sentential_supported_v2,678,parser_full_text,23,33.92330383480826,22.0,32.448377581120944,1.0,1.4749262536873156,,,17.0,25.073746312684367,6.0,8.849557522123893,,,,,1.0,1.4749262536873156,,,1.0,1.4749262536873156,,,,,,,9.0,13.274336283185841,4.0,5.899705014749262,,,2.0,2.949852507374631,5.0,7.374631268436578,,,,,,,,,,,,,,,,,,,,,,,1.0,1.4749262536873156,,,,,,,,,,,,,,
gig_880b,intra_sentential_supported_v2,526,parser_full_text,15,28.517110266159698,12.0,22.813688212927758,3.0,5.7034220532319395,,,9.0,17.11026615969582,6.0,11.406844106463879,,,,,3.0,5.7034220532319395,4.0,7.604562737642586,,,3.0,5.7034220532319395,,,,,1.0,1.9011406844106464,3.0,5.7034220532319395,1.0,1.9011406844106464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_880c,intra_sentential_supported_v2,117,parser_full_text,4,34.188034188034194,2.0,17.094017094017097,2.0,17.094017094017097,,,1.0,8.547008547008549,3.0,25.64102564102564,,,,,,,,,,,1.0,8.547008547008549,1.0,8.547008547008549,,,1.0,8.547008547008549,,,,,,,1.0,8.547008547008549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_880d,intra_sentential_supported_v2,190,parser_full_text,9,47.36842105263158,6.0,31.578947368421055,3.0,15.789473684210527,,,4.0,21.052631578947366,5.0,26.31578947368421,,,,,1.0,5.263157894736842,,,,,1.0,5.263157894736842,1.0,5.263157894736842,,,2.0,10.526315789473683,1.0,5.263157894736842,,,,,2.0,10.526315789473683,,,,,,,,,,,,,,,,,,,1.0,5.263157894736842,,,,,,,,,,,,,,,,,,
gig_880e,intra_sentential_supported_v2,199,parser_full_text,7,35.175879396984925,7.0,35.175879396984925,,,,,4.0,20.100502512562816,3.0,15.07537688442211,,,,,3.0,15.07537688442211,,,,,,,,,,,2.0,10.050251256281408,2.0,10.050251256281408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_881a,intra_sentential_supported_v2,255,parser_full_text,9,35.294117647058826,7.0,27.45098039215686,2.0,7.8431372549019605,,,5.0,19.607843137254903,4.0,15.686274509803921,,,,,1.0,3.9215686274509802,,,,,1.0,3.9215686274509802,1.0,3.9215686274509802,,,4.0,15.686274509803921,,,,,1.0,3.9215686274509802,1.0,3.9215686274509802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_881b,intra_sentential_supported_v2,235,parser_full_text,7,29.787234042553195,4.0,17.02127659574468,3.0,12.76595744680851,,,3.0,12.76595744680851,4.0,17.02127659574468,,,,,,,1.0,4.25531914893617,,,3.0,12.76595744680851,,,,,2.0,8.51063829787234,,,,,,,,,,,1.0,4.25531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_881c,intra_sentential_supported_v2,246,parser_full_text,9,36.58536585365854,8.0,32.520325203252035,1.0,4.065040650406504,,,6.0,24.390243902439025,3.0,12.195121951219512,,,,,1.0,4.065040650406504,,,1.0,4.065040650406504,1.0,4.065040650406504,,,,,4.0,16.260162601626018,,,,,1.0,4.065040650406504,1.0,4.065040650406504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_881d,intra_sentential_supported_v2,645,parser_full_text,5,7.751937984496124,4.0,6.2015503875969,1.0,1.550387596899225,,,4.0,6.2015503875969,1.0,1.550387596899225,,,1.0,1.550387596899225,,,1.0,1.550387596899225,,,,,1.0,1.550387596899225,,,2.0,3.10077519379845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_881e,intra_sentential_supported_v2,437,parser_full_text,11,25.17162471395881,9.0,20.594965675057207,2.0,4.576659038901602,,,7.0,16.018306636155607,4.0,9.153318077803204,,,,,2.0,4.576659038901602,,,1.0,2.288329519450801,2.0,4.576659038901602,,,,,4.0,9.153318077803204,2.0,4.576659038901602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_882a,intra_sentential_supported_v2,195,parser_full_text,2,10.256410256410257,2.0,10.256410256410257,,,,,2.0,10.256410256410257,,,,,,,,,1.0,5.128205128205129,1.0,5.128205128205129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_882b,intra_sentential_supported_v2,286,parser_full_text,8,27.972027972027973,6.0,20.97902097902098,1.0,3.4965034965034967,1.0,3.4965034965034967,5.0,17.482517482517483,3.0,10.48951048951049,,,1.0,3.4965034965034967,,,1.0,3.4965034965034967,,,1.0,3.4965034965034967,,,,,1.0,3.4965034965034967,1.0,3.4965034965034967,,,1.0,3.4965034965034967,1.0,3.4965034965034967,,,,,1.0,3.4965034965034967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_882c,intra_sentential_supported_v2,550,parser_full_text,21,38.18181818181819,16.0,29.09090909090909,5.0,9.09090909090909,,,13.0,23.636363636363637,8.0,14.545454545454545,,,,,2.0,3.6363636363636362,3.0,5.454545454545455,2.0,3.6363636363636362,4.0,7.2727272727272725,,,1.0,1.8181818181818181,1.0,1.8181818181818181,2.0,3.6363636363636362,,,3.0,5.454545454545455,1.0,1.8181818181818181,1.0,1.8181818181818181,,,,,,,,,1.0,1.8181818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_883a,intra_sentential_supported_v2,332,parser_full_text,13,39.1566265060241,10.0,30.120481927710845,3.0,9.036144578313253,,,7.0,21.08433734939759,6.0,18.072289156626507,,,,,2.0,6.024096385542169,1.0,3.0120481927710845,,,,,2.0,6.024096385542169,,,,,4.0,12.048192771084338,1.0,3.0120481927710845,1.0,3.0120481927710845,,,,,,,,,1.0,3.0120481927710845,,,1.0,3.0120481927710845,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_883b,intra_sentential_supported_v2,204,parser_full_text,9,44.11764705882353,3.0,14.705882352941176,5.0,24.509803921568626,1.0,4.901960784313726,6.0,29.41176470588235,3.0,14.705882352941176,,,,,,,,,,,,,1.0,4.901960784313726,,,,,2.0,9.803921568627452,,,1.0,4.901960784313726,,,,,,,1.0,4.901960784313726,,,,,1.0,4.901960784313726,,,,,,,,,,,2.0,9.803921568627452,,,,,,,,,1.0,4.901960784313726,,,,
gig_883c,intra_sentential_supported_v2,208,parser_full_text,3,14.423076923076923,3.0,14.423076923076923,,,,,3.0,14.423076923076923,,,,,1.0,4.807692307692308,,,,,,,,,,,,,,,2.0,9.615384615384617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_883d,intra_sentential_supported_v2,454,parser_full_text,15,33.03964757709251,12.0,26.431718061674008,2.0,4.405286343612335,1.0,2.2026431718061676,11.0,24.229074889867842,4.0,8.81057268722467,,,1.0,2.2026431718061676,1.0,2.2026431718061676,1.0,2.2026431718061676,1.0,2.2026431718061676,2.0,4.405286343612335,,,,,1.0,2.2026431718061676,7.0,15.418502202643172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.2026431718061676,,,,,,,,,,,,
gig_883e,intra_sentential_supported_v2,487,parser_full_text,14,28.747433264887064,9.0,18.480492813141684,5.0,10.266940451745379,,,6.0,12.320328542094456,8.0,16.42710472279261,,,1.0,2.053388090349076,1.0,2.053388090349076,1.0,2.053388090349076,1.0,2.053388090349076,3.0,6.160164271047228,2.0,4.106776180698152,,,,,1.0,2.053388090349076,1.0,2.053388090349076,1.0,2.053388090349076,2.0,4.106776180698152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_883f,intra_sentential_supported_v2,479,parser_full_text,5,10.438413361169102,3.0,6.263048016701462,1.0,2.08768267223382,1.0,2.08768267223382,1.0,2.08768267223382,4.0,8.35073068893528,,,,,1.0,2.08768267223382,,,,,1.0,2.08768267223382,,,,,1.0,2.08768267223382,,,,,,,1.0,2.08768267223382,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.08768267223382,,,,,,,,,,,,
gig_884a,intra_sentential_supported_v2,231,parser_full_text,9,38.96103896103896,4.0,17.316017316017316,2.0,8.658008658008658,3.0,12.987012987012989,2.0,8.658008658008658,7.0,30.303030303030305,,,,,1.0,4.329004329004329,,,,,2.0,8.658008658008658,,,,,1.0,4.329004329004329,1.0,4.329004329004329,,,,,,,,,1.0,4.329004329004329,3.0,12.987012987012989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_884b,intra_sentential_supported_v2,246,parser_full_text,7,28.455284552845526,4.0,16.260162601626018,3.0,12.195121951219512,,,2.0,8.130081300813009,5.0,20.32520325203252,,,,,,,,,,,3.0,12.195121951219512,,,,,2.0,8.130081300813009,,,,,,,1.0,4.065040650406504,,,,,,,,,,,,,,,,,1.0,4.065040650406504,,,,,,,,,,,,,,,,,,,,
gig_884c,intra_sentential_supported_v2,374,parser_full_text,12,32.0855614973262,9.0,24.06417112299465,3.0,8.02139037433155,,,7.0,18.71657754010695,5.0,13.368983957219251,,,,,,,1.0,2.6737967914438503,2.0,5.347593582887701,2.0,5.347593582887701,1.0,2.6737967914438503,,,,,4.0,10.695187165775401,,,,,,,,,1.0,2.6737967914438503,,,1.0,2.6737967914438503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_885a,intra_sentential_supported_v2,526,parser_full_text,7,13.307984790874524,4.0,7.604562737642586,3.0,5.7034220532319395,,,3.0,5.7034220532319395,4.0,7.604562737642586,,,,,1.0,1.9011406844106464,,,,,1.0,1.9011406844106464,2.0,3.802281368821293,,,,,3.0,5.7034220532319395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_885b,intra_sentential_supported_v2,254,parser_full_text,7,27.559055118110237,6.0,23.62204724409449,1.0,3.937007874015748,,,5.0,19.68503937007874,2.0,7.874015748031496,,,,,1.0,3.937007874015748,1.0,3.937007874015748,,,1.0,3.937007874015748,,,,,3.0,11.811023622047244,,,,,1.0,3.937007874015748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_885c,intra_sentential_supported_v2,425,parser_full_text,11,25.88235294117647,10.0,23.52941176470588,1.0,2.352941176470588,,,9.0,21.176470588235293,2.0,4.705882352941176,,,,,1.0,2.352941176470588,1.0,2.352941176470588,,,1.0,2.352941176470588,,,,,8.0,18.823529411764703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_886a,intra_sentential_supported_v2,487,parser_full_text,11,22.58726899383984,6.0,12.320328542094456,5.0,10.266940451745379,,,3.0,6.160164271047228,8.0,16.42710472279261,,,,,,,1.0,2.053388090349076,,,,,4.0,8.213552361396305,,,1.0,2.053388090349076,1.0,2.053388090349076,,,,,2.0,4.106776180698152,,,1.0,2.053388090349076,,,,,,,1.0,2.053388090349076,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_886b,intra_sentential_supported_v2,232,parser_full_text,6,25.862068965517242,5.0,21.551724137931036,,,1.0,4.310344827586206,3.0,12.931034482758621,3.0,12.931034482758621,,,,,,,1.0,4.310344827586206,,,,,,,,,2.0,8.620689655172413,,,,,,,1.0,4.310344827586206,,,1.0,4.310344827586206,1.0,4.310344827586206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_887a,intra_sentential_supported_v2,465,parser_full_text,12,25.806451612903224,8.0,17.204301075268816,3.0,6.451612903225806,1.0,2.150537634408602,6.0,12.903225806451612,6.0,12.903225806451612,1.0,2.150537634408602,,,,,,,,,2.0,4.301075268817204,1.0,2.150537634408602,,,1.0,2.150537634408602,1.0,2.150537634408602,1.0,2.150537634408602,2.0,4.301075268817204,,,1.0,2.150537634408602,1.0,2.150537634408602,,,,,,,,,1.0,2.150537634408602,,,,,,,,,,,,,,,,,,,,,,,,
gig_887b,intra_sentential_supported_v2,250,parser_full_text,10,40.0,5.0,20.0,4.0,16.0,1.0,4.0,5.0,20.0,5.0,20.0,,,,,,,3.0,12.0,,,4.0,16.0,,,,,,,,,1.0,4.0,,,,,1.0,4.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_888a,intra_sentential_supported_v2,308,parser_full_text,9,29.22077922077922,8.0,25.974025974025977,1.0,3.246753246753247,,,8.0,25.974025974025977,1.0,3.246753246753247,,,,,,,3.0,9.74025974025974,1.0,3.246753246753247,1.0,3.246753246753247,,,,,2.0,6.493506493506494,2.0,6.493506493506494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_888b,intra_sentential_supported_v2,430,parser_full_text,17,39.53488372093023,14.0,32.55813953488372,3.0,6.976744186046512,,,10.0,23.25581395348837,7.0,16.27906976744186,,,,,3.0,6.976744186046512,3.0,6.976744186046512,,,2.0,4.651162790697675,1.0,2.3255813953488373,,,3.0,6.976744186046512,4.0,9.30232558139535,,,,,,,,,,,,,,,,,,,,,,,1.0,2.3255813953488373,,,,,,,,,,,,,,,,,,,,
gig_889a,intra_sentential_supported_v2,343,parser_full_text,11,32.06997084548105,10.0,29.154518950437318,1.0,2.9154518950437316,,,8.0,23.323615160349853,3.0,8.746355685131196,,,,,1.0,2.9154518950437316,3.0,8.746355685131196,,,1.0,2.9154518950437316,,,,,2.0,5.830903790087463,1.0,2.9154518950437316,2.0,5.830903790087463,,,1.0,2.9154518950437316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_889b,intra_sentential_supported_v2,444,parser_full_text,17,38.288288288288285,13.0,29.27927927927928,4.0,9.00900900900901,,,11.0,24.774774774774777,6.0,13.513513513513514,,,,,1.0,2.2522522522522523,,,1.0,2.2522522522522523,4.0,9.00900900900901,,,,,7.0,15.765765765765764,,,,,3.0,6.756756756756757,,,,,,,,,,,,,,,,,,,1.0,2.2522522522522523,,,,,,,,,,,,,,,,,,,,
gig_88a,intra_sentential_supported_v2,220,parser_full_text,11,50.0,10.0,45.45454545454545,1.0,4.545454545454545,,,6.0,27.27272727272727,5.0,22.727272727272727,,,,,1.0,4.545454545454545,3.0,13.636363636363635,,,,,,,,,2.0,9.09090909090909,,,,,,,,,,,2.0,9.09090909090909,,,1.0,4.545454545454545,,,1.0,4.545454545454545,,,,,,,,,,,,,,,,,1.0,4.545454545454545,,,,,,,,
