text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_extension_raw,macro_extension_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,taxis_paratactic_raw,taxis_paratactic_per_1000,taxis_hypotactic_raw,taxis_hypotactic_per_1000,intra_enh_spat_same_place_hypo_raw,intra_enh_spat_same_place_hypo_per_1000,intra_ext_add_para_raw,intra_ext_add_para_per_1000,intra_enh_caus_reason_para_raw,intra_enh_caus_reason_para_per_1000,intra_enh_temp_sim_hypo_raw,intra_enh_temp_sim_hypo_per_1000,intra_enh_temp_later_para_raw,intra_enh_temp_later_para_per_1000,intra_ext_var_subtr_para_raw,intra_ext_var_subtr_para_per_1000,intra_enh_caus_conc_para_raw,intra_enh_caus_conc_para_per_1000,intra_enh_temp_earlier_hypo_raw,intra_enh_temp_earlier_hypo_per_1000,intra_enh_temp_later_hypo_raw,intra_enh_temp_later_hypo_per_1000,intra_ext_alternation_hypo_raw,intra_ext_alternation_hypo_per_1000,intra_enh_caus_reason_hypo_raw,intra_enh_caus_reason_hypo_per_1000,intra_enh_caus_purpose_hypo_raw,intra_enh_caus_purpose_hypo_per_1000,intra_enh_temp_earlier_para_raw,intra_enh_temp_earlier_para_per_1000,intra_enh_temp_sim_para_raw,intra_enh_temp_sim_para_per_1000,intra_enh_caus_conc_hypo_raw,intra_enh_caus_conc_hypo_per_1000,intra_enh_caus_cond_hypo_raw,intra_enh_caus_cond_hypo_per_1000,intra_enh_spat_same_place_para_raw,intra_enh_spat_same_place_para_per_1000,intra_enh_spat_different_place_hypo_raw,intra_enh_spat_different_place_hypo_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,intra_elab_clar_para_raw,intra_elab_clar_para_per_1000,intra_ext_add_hypo_raw,intra_ext_add_hypo_per_1000,intra_enh_manner_comparison_hypo_raw,intra_enh_manner_comparison_hypo_per_1000,intra_elab_exemp_para_raw,intra_elab_exemp_para_per_1000,intra_ext_var_repl_para_raw,intra_ext_var_repl_para_per_1000,intra_elab_amp_para_raw,intra_elab_amp_para_per_1000,intra_enh_spat_different_place_para_raw,intra_enh_spat_different_place_para_per_1000,intra_ext_var_subtr_hypo_raw,intra_ext_var_subtr_hypo_per_1000,intra_ext_var_repl_hypo_raw,intra_ext_var_repl_hypo_per_1000,intra_elab_amp_hypo_raw,intra_elab_amp_hypo_per_1000,intra_elab_clar_hypo_raw,intra_elab_clar_hypo_per_1000,intra_enh_manner_comparison_para_raw,intra_enh_manner_comparison_para_per_1000,intra_enh_manner_means_hypo_raw,intra_enh_manner_means_hypo_per_1000
it_wr_b1_19_14_14_xxxad,intra_sentential_supported_v2,418,parser_full_text,7,16.74641148325359,2.0,4.784688995215311,5,11.961722488038278,3.0,7.177033492822967,4,9.569377990430622,3,7.177033492822967,2.0,4.784688995215311,1.0,2.3923444976076556,1.0,2.3923444976076556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_19_14_14_xxxw,intra_sentential_supported_v2,360,parser_full_text,11,30.555555555555554,4.0,11.11111111111111,7,19.444444444444446,4.0,11.11111111111111,7,19.444444444444446,3,8.333333333333334,1.0,2.7777777777777777,,,2.0,5.555555555555555,,,3.0,8.333333333333334,,,,,2.0,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_19_14_14_xxxz,intra_sentential_supported_v2,334,parser_full_text,6,17.964071856287426,2.0,5.9880239520958085,4,11.976047904191617,2.0,5.9880239520958085,4,11.976047904191617,4,11.976047904191617,1.0,2.9940119760479043,,,,,,,1.0,2.9940119760479043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_19_15_14_et,intra_sentential_supported_v2,408,parser_full_text,5,12.254901960784313,,,5,12.254901960784313,,,5,12.254901960784313,3,7.352941176470588,,,,,,,,,,,,,1.0,2.450980392156863,,,,,,,,,,,,,,,,,,,1.0,2.450980392156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_19_7_14_xxxi,intra_sentential_supported_v2,455,parser_full_text,12,26.373626373626372,3.0,6.593406593406593,8,17.582417582417584,7.0,15.384615384615385,5,10.989010989010989,3,6.593406593406593,2.0,4.395604395604396,2.0,4.395604395604396,1.0,2.197802197802198,1.0,2.197802197802198,1.0,2.197802197802198,,,,,,,,,1.0,2.197802197802198,,,,,,,,,,,,,,,1.0,2.197802197802198,,,,,,,,,,,1.0,2.197802197802198,,,,,,,,,,,,,,
it_wr_b1_19_8_14_am,intra_sentential_supported_v2,382,parser_full_text,10,26.17801047120419,3.0,7.853403141361256,7,18.32460732984293,3.0,7.853403141361256,7,18.32460732984293,2,5.235602094240838,2.0,5.235602094240838,,,1.0,2.617801047120419,,,1.0,2.617801047120419,,,,,1.0,2.617801047120419,,,3.0,7.853403141361256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_10_14_ls,intra_sentential_supported_v2,346,parser_full_text,8,23.12138728323699,2.0,5.780346820809248,6,17.341040462427745,3.0,8.670520231213873,5,14.45086705202312,4,11.560693641618496,,,,,,,1.0,2.890173410404624,2.0,5.780346820809248,,,,,,,,,1.0,2.890173410404624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_13_14_am,intra_sentential_supported_v2,351,parser_full_text,5,14.245014245014245,1.0,2.849002849002849,4,11.396011396011396,1.0,2.849002849002849,4,11.396011396011396,3,8.547008547008549,1.0,2.849002849002849,,,1.0,2.849002849002849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_13_14_ec,intra_sentential_supported_v2,409,parser_full_text,7,17.114914425427873,1.0,2.444987775061125,6,14.669926650366747,3.0,7.334963325183374,4,9.7799511002445,2,4.88997555012225,,,2.0,4.88997555012225,1.0,2.444987775061125,,,,,,,,,,,,,1.0,2.444987775061125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.444987775061125,,,,,,,,,,,,,,,,
it_wr_b1_20_13_14_ev,intra_sentential_supported_v2,329,parser_full_text,7,21.27659574468085,1.0,3.0395136778115504,5,15.197568389057752,4.0,12.158054711246201,3,9.11854103343465,3,9.11854103343465,,,2.0,6.079027355623101,,,,,1.0,3.0395136778115504,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0395136778115504,,,,,,,,,,,1.0,3.0395136778115504,,,,,,,,,,,,,,
it_wr_b1_20_13_14_ig,intra_sentential_supported_v2,339,parser_full_text,8,23.59882005899705,4.0,11.799410029498524,4,11.799410029498524,4.0,11.799410029498524,4,11.799410029498524,3,8.849557522123893,4.0,11.799410029498524,,,,,,,,,,,,,,,,,1.0,2.949852507374631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_13_14_mb,intra_sentential_supported_v2,357,parser_full_text,11,30.81232492997199,1.0,2.8011204481792715,9,25.210084033613445,5.0,14.005602240896359,6,16.80672268907563,2,5.602240896358543,,,3.0,8.403361344537815,2.0,5.602240896358543,,,1.0,2.8011204481792715,,,,,,,,,2.0,5.602240896358543,,,,,,,,,,,,,,,1.0,2.8011204481792715,1.0,2.8011204481792715,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_13_14_mk,intra_sentential_supported_v2,308,parser_full_text,8,25.974025974025977,3.0,9.74025974025974,4,12.987012987012989,4.0,12.987012987012989,4,12.987012987012989,3,9.74025974025974,3.0,9.74025974025974,,,,,,,,,,,1.0,3.246753246753247,,,,,,,,,,,,,,,,,,,,,1.0,3.246753246753247,1.0,3.246753246753247,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_as,intra_sentential_supported_v2,334,parser_full_text,8,23.952095808383234,3.0,8.982035928143713,5,14.970059880239521,5.0,14.970059880239521,3,8.982035928143713,3,8.982035928143713,,,2.0,5.9880239520958085,,,,,3.0,8.982035928143713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_cp,intra_sentential_supported_v2,343,parser_full_text,9,26.239067055393587,3.0,8.746355685131196,6,17.49271137026239,5.0,14.577259475218659,4,11.661807580174926,2,5.830903790087463,2.0,5.830903790087463,2.0,5.830903790087463,,,,,1.0,2.9154518950437316,,,,,1.0,2.9154518950437316,,,1.0,2.9154518950437316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_ea,intra_sentential_supported_v2,345,parser_full_text,5,14.492753623188406,,,5,14.492753623188406,2.0,5.797101449275362,3,8.695652173913043,2,5.797101449275362,,,1.0,2.898550724637681,1.0,2.898550724637681,,,,,,,,,,,,,,,,,1.0,2.898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_fn,intra_sentential_supported_v2,472,parser_full_text,13,27.54237288135593,1.0,2.1186440677966103,12,25.423728813559325,3.0,6.355932203389831,10,21.1864406779661,3,6.355932203389831,1.0,2.1186440677966103,2.0,4.237288135593221,3.0,6.355932203389831,,,,,,,1.0,2.1186440677966103,1.0,2.1186440677966103,,,2.0,4.237288135593221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_gs,intra_sentential_supported_v2,307,parser_full_text,4,13.029315960912053,1.0,3.257328990228013,3,9.771986970684038,2.0,6.514657980456026,2,6.514657980456026,2,6.514657980456026,1.0,3.257328990228013,,,,,1.0,3.257328990228013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_iap,intra_sentential_supported_v2,563,parser_full_text,14,24.866785079928952,2.0,3.552397868561279,12,21.314387211367674,6.0,10.657193605683837,8,14.209591474245116,4,7.104795737122558,,,3.0,5.328596802841918,2.0,3.552397868561279,,,1.0,1.7761989342806395,,,,,1.0,1.7761989342806395,,,1.0,1.7761989342806395,,,1.0,1.7761989342806395,,,,,,,,,,,,,,,,,,,,,1.0,1.7761989342806395,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_ii,intra_sentential_supported_v2,427,parser_full_text,13,30.44496487119438,1.0,2.34192037470726,11,25.76112412177986,4.0,9.36768149882904,9,21.07728337236534,5,11.7096018735363,1.0,2.34192037470726,1.0,2.34192037470726,1.0,2.34192037470726,1.0,2.34192037470726,,,,,1.0,2.34192037470726,,,,,2.0,4.68384074941452,,,,,,,,,,,,,,,1.0,2.34192037470726,1.0,2.34192037470726,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_mc,intra_sentential_supported_v2,404,parser_full_text,9,22.277227722772277,1.0,2.4752475247524752,8,19.801980198019802,4.0,9.900990099009901,5,12.376237623762377,3,7.425742574257425,,,2.0,4.9504950495049505,1.0,2.4752475247524752,1.0,2.4752475247524752,1.0,2.4752475247524752,,,1.0,2.4752475247524752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_mm,intra_sentential_supported_v2,412,parser_full_text,12,29.12621359223301,2.0,4.854368932038835,10,24.271844660194173,4.0,9.70873786407767,8,19.41747572815534,2,4.854368932038835,1.0,2.4271844660194173,1.0,2.4271844660194173,4.0,9.70873786407767,,,,,,,,,,,,,,,,,,,1.0,2.4271844660194173,,,2.0,4.854368932038835,,,,,,,,,,,,,,,1.0,2.4271844660194173,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_mmp,intra_sentential_supported_v2,345,parser_full_text,8,23.18840579710145,4.0,11.594202898550725,4,11.594202898550725,4.0,11.594202898550725,4,11.594202898550725,3,8.695652173913043,2.0,5.797101449275362,,,,,,,2.0,5.797101449275362,,,,,1.0,2.898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_ms,intra_sentential_supported_v2,349,parser_full_text,7,20.05730659025788,2.0,5.730659025787966,5,14.326647564469916,2.0,5.730659025787966,5,14.326647564469916,3,8.595988538681949,1.0,2.865329512893983,,,1.0,2.865329512893983,,,1.0,2.865329512893983,,,,,,,,,1.0,2.865329512893983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_nm,intra_sentential_supported_v2,444,parser_full_text,9,20.27027027027027,1.0,2.2522522522522523,8,18.01801801801802,4.0,9.00900900900901,5,11.26126126126126,3,6.756756756756757,1.0,2.2522522522522523,3.0,6.756756756756757,2.0,4.504504504504505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_14_14_xxxg,intra_sentential_supported_v2,391,parser_full_text,8,20.460358056265985,,,8,20.460358056265985,,,8,20.460358056265985,4,10.230179028132993,,,,,1.0,2.557544757033248,,,,,,,,,2.0,5.115089514066496,,,1.0,2.557544757033248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_15_14_jdr,intra_sentential_supported_v2,414,parser_full_text,14,33.81642512077295,5.0,12.077294685990339,8,19.32367149758454,6.0,14.492753623188406,8,19.32367149758454,3,7.246376811594203,3.0,7.246376811594203,,,,,,,2.0,4.830917874396135,,,,,3.0,7.246376811594203,,,2.0,4.830917874396135,,,,,,,,,,,,,,,1.0,2.4154589371980677,1.0,2.4154589371980677,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_15_14_ma,intra_sentential_supported_v2,418,parser_full_text,9,21.5311004784689,1.0,2.3923444976076556,7,16.74641148325359,2.0,4.784688995215311,7,16.74641148325359,3,7.177033492822967,1.0,2.3923444976076556,,,3.0,7.177033492822967,,,,,,,,,,,,,1.0,2.3923444976076556,,,,,,,,,,,,,,,1.0,2.3923444976076556,,,,,,,,,,,1.0,2.3923444976076556,,,,,,,,,,,,,,
it_wr_b1_20_17_14_sb,intra_sentential_supported_v2,314,parser_full_text,10,31.84713375796178,2.0,6.369426751592357,8,25.477707006369428,5.0,15.92356687898089,5,15.92356687898089,2,6.369426751592357,1.0,3.1847133757961785,1.0,3.1847133757961785,1.0,3.1847133757961785,,,1.0,3.1847133757961785,,,,,2.0,6.369426751592357,,,,,,,,,2.0,6.369426751592357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_20_9_14_ir,intra_sentential_supported_v2,336,parser_full_text,5,14.88095238095238,2.0,5.952380952380952,2,5.952380952380952,3.0,8.928571428571429,2,5.952380952380952,2,5.952380952380952,1.0,2.976190476190476,,,,,,,1.0,2.976190476190476,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.976190476190476,1.0,2.976190476190476,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_21_10_14_ltc,intra_sentential_supported_v2,358,parser_full_text,6,16.75977653631285,1.0,2.793296089385475,5,13.966480446927374,2.0,5.58659217877095,4,11.1731843575419,2,5.58659217877095,1.0,2.793296089385475,,,,,1.0,2.793296089385475,,,,,1.0,2.793296089385475,1.0,2.793296089385475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_21_10_14_xxxy,intra_sentential_supported_v2,459,parser_full_text,11,23.965141612200433,4.0,8.71459694989107,7,15.250544662309368,5.0,10.893246187363834,6,13.071895424836601,3,6.5359477124183005,4.0,8.71459694989107,1.0,2.1786492374727673,,,,,,,,,,,2.0,4.357298474945535,,,,,,,,,,,,,1.0,2.1786492374727673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_21_11_14_xxxs,intra_sentential_supported_v2,352,parser_full_text,10,28.409090909090907,2.0,5.681818181818182,8,22.727272727272727,4.0,11.363636363636363,6,17.045454545454543,3,8.522727272727272,2.0,5.681818181818182,1.0,2.840909090909091,2.0,5.681818181818182,,,,,,,,,1.0,2.840909090909091,,,,,,,,,1.0,2.840909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_21_14_14_et,intra_sentential_supported_v2,310,parser_full_text,7,22.58064516129032,1.0,3.225806451612903,6,19.35483870967742,3.0,9.67741935483871,4,12.903225806451612,2,6.451612903225806,1.0,3.225806451612903,2.0,6.451612903225806,1.0,3.225806451612903,,,,,,,,,,,,,1.0,3.225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_21_15_14_av,intra_sentential_supported_v2,371,parser_full_text,8,21.563342318059302,,,8,21.563342318059302,3.0,8.086253369272237,5,13.477088948787063,2,5.3908355795148255,,,2.0,5.3908355795148255,3.0,8.086253369272237,1.0,2.6954177897574128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_21_15_14_eb,intra_sentential_supported_v2,359,parser_full_text,4,11.142061281337048,,,4,11.142061281337048,1.0,2.785515320334262,3,8.356545961002785,2,5.571030640668524,,,1.0,2.785515320334262,,,,,,,,,,,1.0,2.785515320334262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_22_15_14_xxxl,intra_sentential_supported_v2,360,parser_full_text,10,27.777777777777775,1.0,2.7777777777777777,9,25.0,6.0,16.666666666666668,4,11.11111111111111,2,5.555555555555555,,,4.0,11.11111111111111,1.0,2.7777777777777777,1.0,2.7777777777777777,1.0,2.7777777777777777,,,,,1.0,2.7777777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_22_17_14_pr,intra_sentential_supported_v2,302,parser_full_text,4,13.245033112582782,1.0,3.3112582781456954,3,9.933774834437086,2.0,6.622516556291391,2,6.622516556291391,2,6.622516556291391,1.0,3.3112582781456954,,,,,,,,,,,,,,,,,,,,,,,1.0,3.3112582781456954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_22_17_14_xxxag,intra_sentential_supported_v2,486,parser_full_text,11,22.63374485596708,6.0,12.345679012345679,4,8.23045267489712,8.0,16.46090534979424,3,6.172839506172839,2,4.11522633744856,4.0,8.23045267489712,1.0,2.05761316872428,,,,,2.0,4.11522633744856,,,,,,,,,,,,,,,,,,,1.0,2.05761316872428,,,,,1.0,2.05761316872428,1.0,2.05761316872428,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_22_20_14_md,intra_sentential_supported_v2,400,parser_full_text,14,35.0,3.0,7.5,11,27.5,8.0,20.0,6,15.0,3,7.5,1.0,2.5,4.0,10.0,,,,,2.0,5.0,,,1.0,2.5,1.0,2.5,,,1.0,2.5,,,,,1.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_23_12_14_ad,intra_sentential_supported_v2,393,parser_full_text,13,33.07888040712468,5.0,12.72264631043257,8,20.356234096692113,5.0,12.72264631043257,8,20.356234096692113,4,10.178117048346056,2.0,5.089058524173028,,,2.0,5.089058524173028,,,2.0,5.089058524173028,,,1.0,2.544529262086514,,,,,1.0,2.544529262086514,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.544529262086514,,,,,,,,,,,,,,,,
it_wr_b1_24_10_14_ab,intra_sentential_supported_v2,383,parser_full_text,7,18.276762402088774,1.0,2.6109660574412534,6,15.665796344647518,3.0,7.832898172323759,4,10.443864229765014,3,7.832898172323759,,,2.0,5.221932114882507,1.0,2.6109660574412534,,,1.0,2.6109660574412534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_24_4_14_ms,intra_sentential_supported_v2,490,parser_full_text,10,20.408163265306122,2.0,4.081632653061225,8,16.3265306122449,2.0,4.081632653061225,8,16.3265306122449,4,8.16326530612245,1.0,2.0408163265306123,,,4.0,8.16326530612245,,,1.0,2.0408163265306123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_26_13_14_cf,intra_sentential_supported_v2,314,parser_full_text,4,12.738853503184714,,,4,12.738853503184714,,,4,12.738853503184714,3,9.554140127388534,,,,,,,,,,,,,,,,,,,1.0,3.1847133757961785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_27_13_14_gg,intra_sentential_supported_v2,353,parser_full_text,7,19.8300283286119,4.0,11.3314447592068,3,8.4985835694051,4.0,11.3314447592068,3,8.4985835694051,2,5.6657223796034,4.0,11.3314447592068,,,1.0,2.8328611898017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_54_9_14_cb,intra_sentential_supported_v2,361,parser_full_text,7,19.39058171745152,1.0,2.770083102493075,6,16.62049861495845,3.0,8.310249307479225,4,11.0803324099723,3,8.310249307479225,,,1.0,2.770083102493075,,,,,1.0,2.770083102493075,,,1.0,2.770083102493075,,,,,,,,,,,1.0,2.770083102493075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_12_14_cs,intra_sentential_supported_v2,329,parser_full_text,2,6.079027355623101,,,2,6.079027355623101,,,2,6.079027355623101,2,6.079027355623101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_ab,intra_sentential_supported_v2,536,parser_full_text,15,27.98507462686567,2.0,3.7313432835820897,13,24.253731343283583,5.0,9.328358208955223,10,18.656716417910445,6,11.194029850746269,2.0,3.7313432835820897,3.0,5.597014925373134,1.0,1.8656716417910448,,,,,,,,,2.0,3.7313432835820897,,,,,,,,,,,,,,,,,1.0,1.8656716417910448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_ag,intra_sentential_supported_v2,320,parser_full_text,6,18.75,,,6,18.75,,,6,18.75,3,9.375,,,,,1.0,3.125,,,,,,,,,1.0,3.125,,,1.0,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_as,intra_sentential_supported_v2,515,parser_full_text,10,19.41747572815534,1.0,1.941747572815534,9,17.475728155339805,3.0,5.825242718446602,7,13.592233009708737,3,5.825242718446602,1.0,1.941747572815534,1.0,1.941747572815534,1.0,1.941747572815534,1.0,1.941747572815534,,,,,1.0,1.941747572815534,,,,,1.0,1.941747572815534,,,,,,,,,,,,,1.0,1.941747572815534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_bs,intra_sentential_supported_v2,441,parser_full_text,19,43.08390022675737,4.0,9.070294784580499,14,31.746031746031743,8.0,18.140589569160998,11,24.943310657596374,5,11.337868480725623,4.0,9.070294784580499,2.0,4.535147392290249,2.0,4.535147392290249,1.0,2.2675736961451247,,,,,,,1.0,2.2675736961451247,,,2.0,4.535147392290249,,,,,,,,,1.0,2.2675736961451247,,,,,1.0,2.2675736961451247,1.0,2.2675736961451247,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_cb,intra_sentential_supported_v2,387,parser_full_text,7,18.08785529715762,2.0,5.167958656330749,5,12.919896640826872,3.0,7.751937984496124,4,10.335917312661499,3,7.751937984496124,,,,,,,1.0,2.5839793281653747,2.0,5.167958656330749,,,,,1.0,2.5839793281653747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_cc,intra_sentential_supported_v2,417,parser_full_text,18,43.16546762589928,8.0,19.184652278177456,10,23.980815347721823,13.0,31.17505995203837,5,11.990407673860911,3,7.194244604316547,6.0,14.388489208633095,2.0,4.796163069544364,1.0,2.398081534772182,2.0,4.796163069544364,2.0,4.796163069544364,,,1.0,2.398081534772182,,,,,,,,,,,1.0,2.398081534772182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_db,intra_sentential_supported_v2,400,parser_full_text,12,30.0,3.0,7.5,9,22.5,5.0,12.5,7,17.5,6,15.0,1.0,2.5,2.0,5.0,,,,,2.0,5.0,,,1.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_dc,intra_sentential_supported_v2,344,parser_full_text,6,17.441860465116278,1.0,2.9069767441860463,5,14.534883720930232,1.0,2.9069767441860463,5,14.534883720930232,3,8.720930232558139,,,,,,,,,1.0,2.9069767441860463,,,1.0,2.9069767441860463,,,,,1.0,2.9069767441860463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_dm,intra_sentential_supported_v2,353,parser_full_text,7,19.8300283286119,3.0,8.4985835694051,4,11.3314447592068,4.0,11.3314447592068,3,8.4985835694051,2,5.6657223796034,2.0,5.6657223796034,1.0,2.8328611898017,1.0,2.8328611898017,,,1.0,2.8328611898017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_eb,intra_sentential_supported_v2,380,parser_full_text,7,18.421052631578945,2.0,5.263157894736842,5,13.157894736842104,3.0,7.894736842105264,4,10.526315789473683,2,5.263157894736842,1.0,2.631578947368421,,,1.0,2.631578947368421,1.0,2.631578947368421,1.0,2.631578947368421,,,,,1.0,2.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_en,intra_sentential_supported_v2,374,parser_full_text,10,26.737967914438503,,,10,26.737967914438503,4.0,10.695187165775401,6,16.0427807486631,4,10.695187165775401,,,4.0,10.695187165775401,1.0,2.6737967914438503,,,,,,,,,,,,,1.0,2.6737967914438503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_es,intra_sentential_supported_v2,384,parser_full_text,8,20.833333333333332,1.0,2.6041666666666665,7,18.229166666666668,3.0,7.8125,5,13.020833333333334,2,5.208333333333333,,,,,,,2.0,5.208333333333333,1.0,2.6041666666666665,,,1.0,2.6041666666666665,1.0,2.6041666666666665,,,1.0,2.6041666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_fr,intra_sentential_supported_v2,427,parser_full_text,7,16.393442622950822,2.0,4.68384074941452,5,11.7096018735363,3.0,7.02576112412178,4,9.36768149882904,3,7.02576112412178,1.0,2.34192037470726,1.0,2.34192037470726,,,,,1.0,2.34192037470726,,,,,1.0,2.34192037470726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_ga,intra_sentential_supported_v2,483,parser_full_text,10,20.70393374741201,2.0,4.140786749482402,8,16.563146997929607,4.0,8.281573498964804,6,12.422360248447204,3,6.211180124223602,1.0,2.070393374741201,1.0,2.070393374741201,2.0,4.140786749482402,,,1.0,2.070393374741201,,,,,,,,,,,,,,,1.0,2.070393374741201,1.0,2.070393374741201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b2_19_13_14_gp,intra_sentential_supported_v2,345,parser_full_text,8,23.18840579710145,1.0,2.898550724637681,7,20.289855072463766,3.0,8.695652173913043,5,14.492753623188406,4,11.594202898550725,1.0,2.898550724637681,,,,,,,,,2.0,5.797101449275362,,,,,,,1.0,2.898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
